"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","EDLVL12PLUSYR","","","89.2","89.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ1","86.4","86.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ2","86.8","86.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ3","86.4","86.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ4","88.0","88.00000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ5","91.9","91.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","85.3","85.30000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","URB","","85.5","85.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","RUR","","85.2","85.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL00TO05YR","","","83.2","83.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL06TO11YR","","","86.5","86.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL12PLUSYR","","","93.8","93.80000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ1","87.2","87.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ2","83.2","83.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ3","87.2","87.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ4","83.0","83.00000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ5","87.1","87.10000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","","34.1","34.10000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","URB","","43.7","43.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","","RUR","","28.8","28.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","EDLVL00TO05YR","","","42.6","42.60000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","AFR","SOM","EDLVL06TO11YR","","","55.2","55.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","71.7","71.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","","WQ1","70.4","70.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","","WQ2","71.6","71.60000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","","WQ3","77.9","77.90000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","","WQ4","76.1","76.10000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2011","AMR","SUR","","","WQ5","77.0","77.00000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","92.7","92.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","URB","","95.3","95.30000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","RUR","","92.0","92.00000","","",""
