"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","GHECAUSES","Display Value","Numeric","Low","High","Comments"
"NCD_DTH_TOT","PUBLISHED","2015","AMR","BOL","MLE","GHE060","22.8","22.83215","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","BRA","BTSX","GHE060","975.4","975.37740","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","CAF","FMLE","GHE060","8.5","8.47916","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","CAN","MLE","GHE060","112.7","112.69670","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","CIV","BTSX","GHE060","100.6","100.61670","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","COD","FMLE","GHE060","75.5","75.52437","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","COG","MLE","GHE060","6.2","6.19991","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","CPV","MLE","GHE060","0.9","0.91419","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","CRI","BTSX","GHE060","20.5","20.53827","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","DNK","MLE","GHE060","23.8","23.78685","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","DOM","BTSX","GHE060","46.1","46.12959","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","ERI","BTSX","GHE060","15.5","15.48285","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","EST","FMLE","GHE060","7.7","7.69415","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","FRA","BTSX","GHE060","472.6","472.61190","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","FSM","FMLE","GHE060","0.2","0.24015","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","GIN","FMLE","GHE060","17","16.96176","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","GMB","MLE","GHE060","2.8","2.77081","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","GUY","MLE","GHE060","1.7","1.66465","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","HND","MLE","GHE060","10.4","10.44510","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","HUN","MLE","GHE060","59.5","59.52082","","",""
"NCD_DTH_TOT","PUBLISHED","2015","SEAR","IDN","BTSX","GHE060","1323.4","1323.36200","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","IRQ","BTSX","GHE060","103.8","103.78130","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ISR","BTSX","GHE060","33.1","33.09429","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","KAZ","BTSX","GHE060","127.2","127.16010","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","KGZ","FMLE","GHE060","13.6","13.57558","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","KIR","MLE","GHE060","0.3","0.26956","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","KWT","BTSX","GHE060","3.8","3.76438","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","LBY","FMLE","GHE060","10.8","10.81005","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","LKA","MLE","GHE060","52.1","52.13902","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","LVA","FMLE","GHE060","14.9","14.87241","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","MAR","MLE","GHE060","67","67.04007","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","MEX","FMLE","GHE060","246.5","246.45900","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","MKD","FMLE","GHE060","9.2","9.21548","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","MNG","FMLE","GHE060","6.3","6.28883","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","MOZ","MLE","GHE060","31.6","31.61972","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","MYS","MLE","GHE060","62","61.96827","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","NER","MLE","GHE060","16.1","16.14746","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","NLD","MLE","GHE060","61.4","61.39469","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","NOR","BTSX","GHE060","36.4","36.41560","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","PAK","BTSX","GHE060","787.1","787.08350","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","PAN","BTSX","GHE060","15.2","15.19615","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","PRT","BTSX","GHE060","92.1","92.08009","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","PRY","FMLE","GHE060","13.1","13.07768","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","RUS","MLE","GHE060","779.9","779.85710","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","RWA","BTSX","GHE060","29.1","29.11156","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","SLB","FMLE","GHE060","0.8","0.76576","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","SLE","MLE","GHE060","14","13.98348","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","SSD","FMLE","GHE060","16.5","16.52026","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","SUR","MLE","GHE060","1.5","1.47102","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","SWZ","FMLE","GHE060","2.2","2.16865","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SYC","FMLE","GHE060","0.3","0.27504","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","THA","FMLE","GHE060","183.6","183.60130","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","TKM","MLE","GHE060","13.5","13.53584","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","TUN","MLE","GHE060","32.1","32.14740","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","TUR","MLE","GHE060","218.6","218.61200","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","UKR","MLE","GHE060","267.9","267.89890","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","USA","BTSX","GHE060","2116.6","2116.58200","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","UZB","FMLE","GHE060","66.5","66.47298","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","VNM","BTSX","GHE060","371.6","371.56280","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","VUT","BTSX","GHE060","0.9","0.94734","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","AFG","FMLE","GHE060","44.4","44.35037","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","AGO","FMLE","GHE060","31.1","31.05459","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","ARM","BTSX","GHE060","25.8","25.80239","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","ATG","FMLE","GHE060","0.3","0.25093","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","AUT","FMLE","GHE060","39","38.97628","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","BEL","BTSX","GHE060","95.1","95.11299","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","BEN","FMLE","GHE060","18.5","18.53942","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","BHS","BTSX","GHE060","1.8","1.77037","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","BLR","FMLE","GHE060","66.5","66.51799","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","BRA","BTSX","GHE060","958.3","958.31380","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","BRN","BTSX","GHE060","0.8","0.79317","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","BTN","FMLE","GHE060","1.3","1.29795","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","CAN","BTSX","GHE060","226.2","226.20040","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","CHE","FMLE","GHE060","31.6","31.61372","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","COD","MLE","GHE060","64.6","64.57910","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","COG","BTSX","GHE060","12.1","12.05981","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","CUB","MLE","GHE060","41.3","41.30900","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","CYP","BTSX","GHE060","6.7","6.66699","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","DNK","MLE","GHE060","25.1","25.07093","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","DOM","MLE","GHE060","24.9","24.92028","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","ESP","MLE","GHE060","180.9","180.89410","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","EST","MLE","GHE060","6.5","6.49088","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","FSM","MLE","GHE060","0.2","0.23949","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","GBR","MLE","GHE060","249.2","249.21650","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","GIN","MLE","GHE060","18.2","18.21598","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","GMB","MLE","GHE060","2.8","2.83576","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","GTM","MLE","GHE060","23.8","23.76568","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","GUY","BTSX","GHE060","3.8","3.84062","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","HUN","MLE","GHE060","63","62.98389","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","IDN","BTSX","GHE060","951.4","951.42310","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","IRN","MLE","GHE060","166.2","166.24930","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","ISL","MLE","GHE060","0.9","0.92327","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","JPN","MLE","GHE060","416.2","416.18530","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","KAZ","MLE","GHE060","64.2","64.19177","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","KOR","MLE","GHE060","110.6","110.55250","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","KWT","MLE","GHE060","5.2","5.20561","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","LBY","MLE","GHE060","10","10.02954","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","LCA","MLE","GHE060","0.5","0.54909","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","LVA","MLE","GHE060","12.7","12.67760","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","MAR","MLE","GHE060","69.6","69.61883","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","MKD","MLE","GHE060","9.8","9.82544","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","MLT","MLE","GHE060","1.3","1.32651","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","MNE","BTSX","GHE060","6.1","6.07458","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","MNG","FMLE","GHE060","6.2","6.19589","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","MWI","MLE","GHE060","19.8","19.81030","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","NAM","MLE","GHE060","3.3","3.34147","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","NOR","MLE","GHE060","18.9","18.91348","","",""
"NCD_DTH_TOT","PUBLISHED","2015","SEAR","NPL","MLE","GHE060","63","62.99315","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","PAK","MLE","GHE060","441.3","441.28000","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","PER","MLE","GHE060","53.4","53.37838","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","PRT","MLE","GHE060","46.8","46.77372","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","PRY","MLE","GHE060","13.6","13.61117","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","SAU","MLE","GHE060","38.5","38.46086","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","SDN","MLE","GHE060","74.4","74.43130","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","SLE","FMLE","GHE060","13.8","13.79606","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","SLV","MLE","GHE060","15.7","15.72174","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SRB","MLE","GHE060","51.2","51.16269","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","SUR","MLE","GHE060","1.3","1.32721","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SVK","BTSX","GHE060","47.5","47.48295","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","SYC","FMLE","GHE060","0.3","0.25775","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","SYR","FMLE","GHE060","33.2","33.20416","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","TJK","BTSX","GHE060","26.8","26.84956","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","TKM","FMLE","GHE060","14.1","14.07174","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","TON","FMLE","GHE060","0.2","0.21426","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","TUR","BTSX","GHE060","396","396.04080","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","TZA","FMLE","GHE060","67.9","67.90415","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","UZB","BTSX","GHE060","143.5","143.49770","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","VEN","FMLE","GHE060","36.5","36.50273","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","WSM","BTSX","GHE060","0.8","0.75963","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","ZAF","BTSX","GHE060","187.3","187.33480","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","ZMB","FMLE","GHE060","16.9","16.91679","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","LAO","MLE","GHE060","13.1","13.13733","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","LBN","FMLE","GHE060","7.7","7.74266","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","MAR","BTSX","GHE060","144.9","144.85190","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","MDA","MLE","GHE060","21.2","21.24290","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MDG","FMLE","GHE060","23.9","23.86743","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","MDV","MLE","GHE060","0.6","0.55515","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","MRT","MLE","GHE060","5.4","5.40658","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","MUS","BTSX","GHE060","7.9","7.87346","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MWI","MLE","GHE060","17.8","17.84760","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","MWI","FMLE","GHE060","18.2","18.24638","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","NZL","FMLE","GHE060","13.7","13.67271","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","OMN","BTSX","GHE060","6.2","6.18223","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","PAK","MLE","GHE060","309.6","309.57700","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","PAK","BTSX","GHE060","811.3","811.32260","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","PAN","MLE","GHE060","8.1","8.14255","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","QAT","MLE","GHE060","1.3","1.27420","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","QAT","FMLE","GHE060","0.7","0.69742","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ROU","MLE","GHE060","121.1","121.08670","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","RUS","FMLE","GHE060","909.6","909.57050","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SRB","BTSX","GHE060","101.2","101.16050","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","SRB","MLE","GHE060","50.4","50.40981","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","SSD","FMLE","GHE060","13.4","13.44532","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","STP","MLE","GHE060","0.3","0.26473","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","TGO","MLE","GHE060","11.7","11.72939","","",""
"NCD_DTH_TOT","PUBLISHED","2015","SEAR","THA","BTSX","GHE060","388.1","388.07010","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","TJK","MLE","GHE060","14.2","14.23130","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","TJK","FMLE","GHE060","14.9","14.92560","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","UKR","MLE","GHE060","271.1","271.12380","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","URY","FMLE","GHE060","12.5","12.51634","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","URY","BTSX","GHE060","28.2","28.23118","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","USA","MLE","GHE060","1065.2","1065.24300","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","ZAF","BTSX","GHE060","269.5","269.53500","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","ZMB","MLE","GHE060","17.4","17.37620","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","ZWE","FMLE","GHE060","18.1","18.13190","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","AFG","BTSX","GHE060","105.2","105.23720","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","AZE","BTSX","GHE060","45.1","45.09010","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","BDI","BTSX","GHE060","25.7","25.66390","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","BDI","FMLE","GHE060","14.3","14.31975","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","BEL","FMLE","GHE060","48.7","48.73109","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","BLZ","BTSX","GHE060","1","0.99990","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","BLZ","FMLE","GHE060","0.5","0.53995","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","BOL","FMLE","GHE060","21.9","21.90561","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","BOL","MLE","GHE060","23.5","23.47729","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","BRB","MLE","GHE060","1.1","1.13446","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","CHN","FMLE","GHE060","3706.7","3706.68500","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","CHN","MLE","GHE060","4843.7","4843.69400","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","CIV","MLE","GHE060","55.4","55.38709","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","CIV","BTSX","GHE060","102.9","102.91710","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","CZE","MLE","GHE060","49.6","49.59796","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","CZE","BTSX","GHE060","100.2","100.15230","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","DEU","BTSX","GHE060","839.5","839.53580","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","DJI","FMLE","GHE060","1","1.02375","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","ETH","BTSX","GHE060","267.3","267.32450","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","ETH","FMLE","GHE060","134.4","134.37410","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","FIN","BTSX","GHE060","49.7","49.73785","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","FJI","FMLE","GHE060","1.7","1.65146","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","GMB","FMLE","GHE060","2.4","2.44843","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","GNB","BTSX","GHE060","4.7","4.73435","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","GNB","FMLE","GHE060","2.6","2.62867","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","GNQ","MLE","GHE060","1.4","1.44324","","",""
"NCD_DTH_TOT","PUBLISHED","2015","SEAR","IDN","FMLE","GHE060","624.9","624.85130","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","IDN","MLE","GHE060","722.4","722.36970","","",""
"NCD_DTH_TOT","PUBLISHED","2016","SEAR","IND","FMLE","GHE060","2682.3","2682.34100","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","IRL","MLE","GHE060","13.8","13.84710","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","KAZ","FMLE","GHE060","63","62.96832","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","KAZ","MLE","GHE060","63.5","63.51003","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","KGZ","MLE","GHE060","13.8","13.82309","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","KGZ","BTSX","GHE060","27.4","27.39867","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","LBY","MLE","GHE060","12.1","12.07105","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","LCA","MLE","GHE060","0.6","0.55705","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","LCA","BTSX","GHE060","1.1","1.08928","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","LSO","BTSX","GHE060","7.5","7.53621","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","LSO","FMLE","GHE060","5.1","5.13595","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","MKD","BTSX","GHE060","19.2","19.24205","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MLI","FMLE","GHE060","25.8","25.81467","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","MLT","FMLE","GHE060","1.4","1.43791","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","MLT","MLE","GHE060","1.5","1.53362","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","NER","MLE","GHE060","22.4","22.37567","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","NGA","MLE","GHE060","284.2","284.16630","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","NGA","BTSX","GHE060","597.3","597.25310","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","NIC","BTSX","GHE060","22.3","22.29000","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","PNG","BTSX","GHE060","30.4","30.37517","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","PNG","FMLE","GHE060","15","15.01397","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","POL","BTSX","GHE060","354.1","354.09960","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","PRK","FMLE","GHE060","52.2","52.20571","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SEN","BTSX","GHE060","39","38.97465","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","SEN","FMLE","GHE060","20.4","20.42915","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","SLB","FMLE","GHE060","0.7","0.66067","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","SLB","MLE","GHE060","0.9","0.94513","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SWE","MLE","GHE060","40.9","40.85528","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","SWZ","MLE","GHE060","1.9","1.93053","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","SWZ","BTSX","GHE060","4.1","4.09918","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","SYC","BTSX","GHE060","0.6","0.62228","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","TUN","BTSX","GHE060","55.8","55.81737","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","TUN","FMLE","GHE060","28.7","28.66952","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","TUR","FMLE","GHE060","188.7","188.72030","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","TZA","MLE","GHE060","46.6","46.62344","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","VUT","FMLE","GHE060","0.4","0.41092","","",""
"NCD_DTH_TOT","PUBLISHED","2016","WPR","VUT","MLE","GHE060","0.6","0.55109","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","YEM","MLE","GHE060","36.4","36.35716","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","YEM","BTSX","GHE060","69.4","69.36722","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","ZAF","BTSX","GHE060","239.4","239.40650","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","ARM","FMLE","GHE060","13","13.01951","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","AUS","MLE","GHE060","59.3","59.26818","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","AUS","FMLE","GHE060","56.4","56.39440","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","AUT","MLE","GHE060","36.1","36.11261","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","BHR","BTSX","GHE060","2.3","2.31710","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","BIH","FMLE","GHE060","14.2","14.23754","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","BIH","FMLE","GHE060","17.9","17.90720","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","BLR","MLE","GHE060","52","52.03125","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","CHE","FMLE","GHE060","29.7","29.65460","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","CHE","BTSX","GHE060","56.9","56.87257","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","CHL","FMLE","GHE060","44.5","44.54304","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","CHL","FMLE","GHE060","45.4","45.37234","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","CUB","FMLE","GHE060","36.2","36.23371","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","CUB","BTSX","GHE060","77.5","77.54271","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","CYP","FMLE","GHE060","3.5","3.53571","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","CYP","BTSX","GHE060","7.5","7.52849","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","ERI","MLE","GHE060","7.4","7.43438","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","ESP","BTSX","GHE060","386.6","386.62610","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ESP","MLE","GHE060","191.3","191.29960","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","EST","FMLE","GHE060","7.7","7.66656","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","GHA","MLE","GHE060","40","40.01942","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","GIN","BTSX","GHE060","40.3","40.34073","","",""
