"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"wast5","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","","KHMDHS201015","","10.9 [7.6-15.4]","11.00000","8.00000","15.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201402","","7.4 [3.8-14.1]","7.00000","4.00000","14.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201403","","8.2 [4.9-13.4]","8.00000","5.00000","13.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201404","","10.6 [7.3-15.2]","11.00000","7.00000","15.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201405","","11.5 [8.9-14.7]","11.00000","9.00000","15.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","","KHMDHS201419","","15.5 [9.7-24.0]","16.00000","10.00000","24.00000",""
"wast5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","CMRDHS199101","","9.1 [6.9-12.0]","9.00000","7.00000","12.00000",""
"wast5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","CMRDHS199102","","2.8 [1.7-4.5]","3.00000","2.00000","5.00000",""
"wast5","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","","CMRDHS199103","","1.4 [0.5-3.7]","1.00000","1.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","CMRDHS199802","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","CMRDHS199803","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","","CMRDHS199804","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","CMRDHS200403","","3.3 [1.3-8.0]","3.00000","1.00000","8.00000",""
"wast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","CMRDHS200404","","4.5 [2.1-9.0]","4.00000","2.00000","9.00000",""
"wast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","CMRDHS200405","","11.1 [9.3-13.3]","11.00000","9.00000","13.00000",""
"wast5","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","","CMRDHS200406","","2.3 [1.0-5.1]","2.00000","1.00000","5.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","","CMRMICS200612","","4.0 [2.2-7.1]","4.00000","2.00000","7.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","CMRDHS201105","","11.6 [9.1-14.7]","12.00000","9.00000","15.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","CMRDHS201106","","1.2 [0.5-3.2]","1.00000","0.00000","3.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","CMRDHS201107","","10.2 [8.0-13.0]","10.00000","8.00000","13.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","","CMRDHS201108","","2.5 [1.4-4.4]","3.00000","1.00000","4.00000",""
"wast5","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","","CMRMICS201401","","4.0 [2.6-6.1]","4.00000","3.00000","6.00000",""
"wast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201807","","5.0 [3.0-8.3]","5.00000","3.00000","8.00000",""
"wast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201808","","1.7 [0.6-4.9]","2.00000","1.00000","5.00000",""
"wast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201809","","0.6 [0.2-1.9]","1.00000","0.00000","2.00000",""
"wast5","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","","CMRDHS201810","","1.2 [0.5-2.9]","1.00000","0.00000","3.00000",""
"wast5","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","","CAFDHS199406","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200005","","4.7 [3.4-6.5]","5.00000","3.00000","6.00000",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200006","","10.7 [8.0-14.1]","11.00000","8.00000","14.00000",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200007","","9.5 [7.0-12.7]","9.00000","7.00000","13.00000",""
"wast5","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","","CAFMICS200008","","4.8 [2.8-8.1]","5.00000","3.00000","8.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200604","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200605","","11.4 [9.5-13.6]","11.00000","9.00000","14.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200605","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200606","","10.4 [7.9-13.6]","10.00000","8.00000","14.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200613","","16.3 [13.2-20.0]","16.00000","13.00000","20.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200613","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200614","","6.1 [4.4-8.4]","6.00000","4.00000","8.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","","CAFMICS200614","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201003","","3.7 [2.1-6.5]","4.00000","2.00000","6.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201003","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201004","","3.2 [1.7-6.0]","3.00000","2.00000","6.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201004","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201011","","6.5 [5.0-8.4]","7.00000","5.00000","8.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201012","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201012","","5.3 [3.9-7.3]","5.00000","4.00000","7.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","","CAFMICS201013","","5.3 [3.7-7.6]","5.00000","4.00000","8.00000",""
"wast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199606","","26.8 [22.2-32.0]","27.00000","22.00000","32.00000",""
"wast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199607","","23.5 [20.3-27.0]","23.00000","20.00000","27.00000",""
"wast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199608","","11.9 [10.0-14.1]","12.00000","10.00000","14.00000",""
"wast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199609","","15.4 [11.4-20.5]","15.00000","11.00000","21.00000",""
"wast5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","TCDDHS200409","","15.1 [13.0-17.6]","15.00000","13.00000","18.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201003","","20.0 [17.0-23.3]","20.00000","17.00000","23.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201004","","22.2 [19.4-25.3]","22.00000","19.00000","25.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201005","","18.0 [15.7-20.7]","18.00000","16.00000","21.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201006","","28.2 [18.6-40.3]","28.00000","19.00000","40.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201019","","14.7 [11.2-19.2]","15.00000","11.00000","19.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201020","","23.8 [12.7-40.2]","24.00000","13.00000","40.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201412","","7.7 [5.6-10.5]","8.00000","6.00000","11.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201413","","4.7 [3.1-7.3]","5.00000","3.00000","7.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201414","","7.8 [6.0-10.0]","8.00000","6.00000","10.00000",""
"wast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201415","","7.5 [5.1-10.9]","8.00000","5.00000","11.00000",""
"wast5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","COLDHS200004","","0.9 [0.3-2.2]","1.00000","0.00000","2.00000",""
"wast5","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","","","COLDHS200005","","1.0 [0.4-2.2]","1.00000","0.00000","2.00000",""
"wast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201502","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201503","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201504","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201505","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","","","COMDHS201201","","12.6 [9.8-16.2]","13.00000","10.00000","16.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201105","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201106","","7.2 [4.7-10.8]","7.00000","5.00000","11.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201106","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201107","","2.0 [1.0-3.8]","2.00000","1.00000","4.00000",""
"wast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201406","","8.1 [6.0-10.8]","8.00000","6.00000","11.00000",""
"wast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201407","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201407","","4.6 [3.2-6.7]","5.00000","3.00000","7.00000",""
"wast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201408","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","","CUBMICS201401","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","","CUBMICS201402","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200607","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200607","","9.3 [7.0-12.4]","9.00000","7.00000","12.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200608","","10.0 [7.8-12.6]","10.00000","8.00000","13.00000",""
"wast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200608","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201107","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201107","","8.1 [5.6-11.7]","8.00000","6.00000","12.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201108","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201108","","6.1 [2.9-12.2]","6.00000","3.00000","12.00000",""
"wast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201109","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201607","","6.7 [5.1-8.8]","7.00000","5.00000","9.00000",""
"wast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201608","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201608","","6.0 [4.8-7.5]","6.00000","5.00000","8.00000",""
"wast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201609","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200103","","19.2 [17.0-21.6]","19.00000","17.00000","22.00000",""
"wast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200104","","20.2 [16.4-24.6]","20.00000","16.00000","25.00000",""
"wast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200105","","10.3 [8.6-12.4]","10.00000","9.00000","12.00000",""
"wast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200106","","11.0 [8.8-13.6]","11.00000","9.00000","14.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200701","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200708","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200708","","8.5 [6.0-11.8]","8.00000","6.00000","12.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200709","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200709","","12.0 [7.5-18.6]","12.00000","7.00000","19.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201001","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201008","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201008","","6.0 [4.4-8.1]","6.00000","4.00000","8.00000",""
"wast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201009","","No data","","","","Not available."
"wast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201009","","5.9 [4.4-8.0]","6.00000","4.00000","8.00000",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201301","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201301","","3.7 [2.3-5.9]","4.00000","2.00000","6.00000",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201308","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201308","","7.1 [4.5-11.0]","7.00000","4.00000","11.00000",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201309","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201309","","8.2 [6.3-10.7]","8.00000","6.00000","11.00000",""
"wast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201310","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199607","","4.3 [2.5-7.2]","4.00000","3.00000","7.00000",""
"wast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199607","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199608","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199608","","1.4 [0.6-3.1]","1.00000","1.00000","3.00000",""
"wast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200001","","2.2 [0.8-5.7]","2.00000","1.00000","6.00000",""
"wast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200002","","1.6 [0.7-3.9]","2.00000","1.00000","4.00000",""
"wast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200003","","0.7 [0.1-4.8]","1.00000","0.00000","5.00000",""
"wast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200004","","0.4 [0.1-2.8]","0.00000","0.00000","3.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200204","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200204","","1.2 [0.6-2.6]","1.00000","1.00000","3.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200205","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200205","","1.2 [0.3-3.9]","1.00000","0.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200212","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200212","","1.7 [0.7-4.2]","2.00000","1.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200213","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200213","","2.0 [0.8-4.6]","2.00000","1.00000","5.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200220","","1.1 [0.3-3.4]","1.00000","0.00000","3.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200221","","4.1 [2.0-8.2]","4.00000","2.00000","8.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200221","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200222","","1.2 [0.4-3.5]","1.00000","0.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200229","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200229","","1.1 [0.3-3.6]","1.00000","0.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200230","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200230","","1.3 [0.5-3.5]","1.00000","0.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200703","","2.9 [1.4-5.8]","3.00000","1.00000","6.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200704","","2.8 [1.3-6.1]","3.00000","1.00000","6.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200704","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200705","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200705","","3.8 [2.1-6.6]","4.00000","2.00000","7.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200712","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200712","","1.2 [0.3-5.0]","1.00000","0.00000","5.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200713","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200713","","1.1 [0.3-3.6]","1.00000","0.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200720","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200721","","1.3 [0.4-4.8]","1.00000","0.00000","5.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200721","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200722","","3.3 [1.8-5.9]","3.00000","2.00000","6.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200729","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200729","","1.1 [0.4-3.5]","1.00000","0.00000","3.00000",""
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200730","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200730","","1.4 [0.5-4.2]","1.00000","0.00000","4.00000",""
"wast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201304","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201305","","4.3 [2.8-6.4]","4.00000","3.00000","6.00000",""
"wast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201305","","No data","","","","Not available."
"wast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201306","","2.1 [1.2-3.9]","2.00000","1.00000","4.00000",""
"wast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","","DOMMICS201408","","No data","","","","Not available."
