"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","Display Value","Numeric","Low","High","Comments"
"NCD_GLUC_02","PUBLISHED","1995","AMR","GTM","AGE25-PLUS","FMLE","5.5 [5.0-6.0]","5.50000","5.00000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1996","AMR","GTM","AGE25-PLUS","FMLE","5.5 [5.1-6.0]","5.50000","5.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1997","AMR","GTM","AGE25-PLUS","FMLE","5.6 [5.1-6.0]","5.60000","5.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1981","AFR","GIN","AGE25-PLUS","FMLE","4.8 [3.8-5.8]","4.80000","3.80000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1982","AFR","GIN","AGE25-PLUS","FMLE","4.8 [3.9-5.8]","4.80000","3.90000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1983","AFR","GIN","AGE25-PLUS","FMLE","4.8 [3.9-5.7]","4.80000","3.90000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1984","AFR","GIN","AGE25-PLUS","FMLE","4.9 [4.0-5.7]","4.90000","4.00000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1997","AFR","GIN","AGE25-PLUS","FMLE","5.0 [4.4-5.7]","5.00000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","AFR","GIN","AGE25-PLUS","FMLE","5.0 [4.4-5.7]","5.00000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1999","AFR","GIN","AGE25-PLUS","FMLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2000","AFR","GIN","AGE25-PLUS","FMLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2001","AFR","GIN","AGE25-PLUS","FMLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1984","AFR","GNB","AGE25-PLUS","FMLE","4.9 [4.1-5.7]","4.90000","4.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1985","AFR","GNB","AGE25-PLUS","FMLE","4.9 [4.1-5.7]","4.90000","4.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1986","AFR","GNB","AGE25-PLUS","FMLE","4.9 [4.2-5.7]","4.90000","4.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1987","AFR","GNB","AGE25-PLUS","FMLE","5.0 [4.2-5.7]","5.00000","4.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2001","AFR","GNB","AGE25-PLUS","FMLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2002","AFR","GNB","AGE25-PLUS","FMLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2003","AFR","GNB","AGE25-PLUS","FMLE","5.2 [4.5-5.8]","5.20000","4.50000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2004","AFR","GNB","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1988","AMR","GUY","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1989","AMR","GUY","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1990","AMR","GUY","AGE25-PLUS","FMLE","5.2 [4.6-5.9]","5.20000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1991","AMR","GUY","AGE25-PLUS","FMLE","5.2 [4.6-5.8]","5.20000","4.60000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2004","AMR","GUY","AGE25-PLUS","FMLE","5.6 [4.9-6.3]","5.60000","4.90000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2005","AMR","GUY","AGE25-PLUS","FMLE","5.6 [4.9-6.3]","5.60000","4.90000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2006","AMR","GUY","AGE25-PLUS","FMLE","5.7 [4.9-6.4]","5.70000","4.90000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2007","AMR","GUY","AGE25-PLUS","FMLE","5.7 [4.9-6.5]","5.70000","4.90000","6.50000",""
"NCD_GLUC_02","PUBLISHED","1991","AMR","HTI","AGE25-PLUS","FMLE","4.9 [4.2-5.6]","4.90000","4.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1992","AMR","HTI","AGE25-PLUS","FMLE","4.9 [4.2-5.5]","4.90000","4.20000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1993","AMR","HTI","AGE25-PLUS","FMLE","4.9 [4.2-5.6]","4.90000","4.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1994","AMR","HTI","AGE25-PLUS","FMLE","4.9 [4.2-5.6]","4.90000","4.20000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2008","AMR","HTI","AGE25-PLUS","FMLE","5.3 [4.4-6.2]","5.30000","4.40000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2009","AMR","HTI","AGE25-PLUS","FMLE","5.3 [4.4-6.3]","5.30000","4.40000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1980","AMR","HND","AGE25-PLUS","FMLE","5.0 [4.0-6.1]","5.00000","4.00000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1981","AMR","HND","AGE25-PLUS","FMLE","5.0 [4.1-6.0]","5.00000","4.10000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1994","AMR","HND","AGE25-PLUS","FMLE","5.1 [4.6-5.7]","5.10000","4.60000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1995","AMR","HND","AGE25-PLUS","FMLE","5.1 [4.6-5.7]","5.10000","4.60000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1996","AMR","HND","AGE25-PLUS","FMLE","5.2 [4.6-5.7]","5.20000","4.60000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1997","AMR","HND","AGE25-PLUS","FMLE","5.2 [4.7-5.6]","5.20000","4.70000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1998","AMR","HND","AGE25-PLUS","FMLE","5.2 [4.7-5.6]","5.20000","4.70000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1981","EUR","HUN","AGE25-PLUS","FMLE","5.2 [4.1-6.1]","5.20000","4.10000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1982","EUR","HUN","AGE25-PLUS","FMLE","5.2 [4.2-6.1]","5.20000","4.20000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1983","EUR","HUN","AGE25-PLUS","FMLE","5.2 [4.3-6.0]","5.20000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1984","EUR","HUN","AGE25-PLUS","FMLE","5.2 [4.3-6.0]","5.20000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1998","EUR","HUN","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1999","EUR","HUN","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2000","EUR","HUN","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2001","EUR","HUN","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","ISL","AGE25-PLUS","FMLE","5.2 [4.4-6.0]","5.20000","4.40000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1986","EUR","ISL","AGE25-PLUS","FMLE","5.2 [4.4-6.0]","5.20000","4.40000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1987","EUR","ISL","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","ISL","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2001","EUR","ISL","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2002","EUR","ISL","AGE25-PLUS","FMLE","5.3 [4.6-5.9]","5.30000","4.60000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2003","EUR","ISL","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2004","EUR","ISL","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1988","SEAR","IND","AGE25-PLUS","FMLE","5.1 [4.8-5.5]","5.10000","4.80000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1989","SEAR","IND","AGE25-PLUS","FMLE","5.1 [4.8-5.5]","5.10000","4.80000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1990","SEAR","IND","AGE25-PLUS","FMLE","5.2 [4.9-5.5]","5.20000","4.90000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1991","SEAR","IND","AGE25-PLUS","FMLE","5.2 [4.9-5.4]","5.20000","4.90000","5.40000",""
"NCD_GLUC_02","PUBLISHED","2005","SEAR","IND","AGE25-PLUS","FMLE","5.5 [5.3-5.7]","5.50000","5.30000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2006","SEAR","IND","AGE25-PLUS","FMLE","5.5 [5.2-5.7]","5.50000","5.20000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2007","SEAR","IND","AGE25-PLUS","FMLE","5.5 [5.2-5.8]","5.50000","5.20000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2008","SEAR","IND","AGE25-PLUS","FMLE","5.5 [5.2-5.8]","5.50000","5.20000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1991","SEAR","IDN","AGE25-PLUS","FMLE","5.1 [4.7-5.6]","5.10000","4.70000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1992","SEAR","IDN","AGE25-PLUS","FMLE","5.1 [4.7-5.6]","5.10000","4.70000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1993","SEAR","IDN","AGE25-PLUS","FMLE","5.1 [4.6-5.5]","5.10000","4.60000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1994","SEAR","IDN","AGE25-PLUS","FMLE","5.1 [4.7-5.5]","5.10000","4.70000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1995","SEAR","IDN","AGE25-PLUS","FMLE","5.1 [4.7-5.5]","5.10000","4.70000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2008","SEAR","IDN","AGE25-PLUS","FMLE","5.1 [4.6-5.5]","5.10000","4.60000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2009","SEAR","IDN","AGE25-PLUS","FMLE","5.0 [4.5-5.6]","5.00000","4.50000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1980","EMR","IRN","AGE25-PLUS","FMLE","4.9 [4.0-5.8]","4.90000","4.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1981","EMR","IRN","AGE25-PLUS","FMLE","5.0 [4.1-5.8]","5.00000","4.10000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1995","EMR","IRN","AGE25-PLUS","FMLE","5.3 [5.0-5.6]","5.30000","5.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1996","EMR","IRN","AGE25-PLUS","FMLE","5.3 [5.0-5.6]","5.30000","5.00000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1997","EMR","IRN","AGE25-PLUS","FMLE","5.3 [5.1-5.6]","5.30000","5.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1998","EMR","IRN","AGE25-PLUS","FMLE","5.4 [5.1-5.6]","5.40000","5.10000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1982","EMR","IRQ","AGE25-PLUS","FMLE","5.3 [4.4-6.1]","5.30000","4.40000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1983","EMR","IRQ","AGE25-PLUS","FMLE","5.3 [4.5-6.1]","5.30000","4.50000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1984","EMR","IRQ","AGE25-PLUS","FMLE","5.3 [4.5-6.0]","5.30000","4.50000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1985","EMR","IRQ","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1998","EMR","IRQ","AGE25-PLUS","FMLE","5.5 [5.0-6.1]","5.50000","5.00000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1999","EMR","IRQ","AGE25-PLUS","FMLE","5.6 [5.1-6.1]","5.60000","5.10000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2000","EMR","IRQ","AGE25-PLUS","FMLE","5.6 [5.1-6.1]","5.60000","5.10000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2001","EMR","IRQ","AGE25-PLUS","FMLE","5.6 [5.1-6.1]","5.60000","5.10000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.4-5.9]","5.20000","4.40000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1986","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1987","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.5-5.9]","5.20000","4.50000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2002","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.7-5.7]","5.20000","4.70000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.8-5.6]","5.20000","4.80000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2004","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.8-5.6]","5.20000","4.80000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2005","EUR","IRL","AGE25-PLUS","FMLE","5.2 [4.8-5.6]","5.20000","4.80000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1988","EUR","ISR","AGE25-PLUS","FMLE","5.4 [4.9-5.8]","5.40000","4.90000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1989","EUR","ISR","AGE25-PLUS","FMLE","5.4 [4.9-5.8]","5.40000","4.90000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1990","EUR","ISR","AGE25-PLUS","FMLE","5.4 [5.0-5.8]","5.40000","5.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1991","EUR","ISR","AGE25-PLUS","FMLE","5.4 [5.0-5.9]","5.40000","5.00000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","ISR","AGE25-PLUS","FMLE","5.4 [5.0-5.9]","5.40000","5.00000","5.90000",""
"NCD_GLUC_02","PUBLISHED","2005","EUR","ISR","AGE25-PLUS","FMLE","5.5 [4.9-6.1]","5.50000","4.90000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2006","EUR","ISR","AGE25-PLUS","FMLE","5.5 [4.9-6.1]","5.50000","4.90000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2007","EUR","ISR","AGE25-PLUS","FMLE","5.5 [4.9-6.2]","5.50000","4.90000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","ISR","AGE25-PLUS","FMLE","5.5 [4.8-6.2]","5.50000","4.80000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","ITA","AGE25-PLUS","FMLE","5.2 [5.0-5.4]","5.20000","5.00000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1993","EUR","ITA","AGE25-PLUS","FMLE","5.2 [5.0-5.4]","5.20000","5.00000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1994","EUR","ITA","AGE25-PLUS","FMLE","5.2 [5.0-5.4]","5.20000","5.00000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1995","EUR","ITA","AGE25-PLUS","FMLE","5.2 [5.0-5.4]","5.20000","5.00000","5.40000",""
"NCD_GLUC_02","PUBLISHED","2009","EUR","ITA","AGE25-PLUS","FMLE","5.3 [4.9-5.7]","5.30000","4.90000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1980","AMR","JAM","AGE25-PLUS","FMLE","5.2 [4.2-6.1]","5.20000","4.20000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1981","AMR","JAM","AGE25-PLUS","FMLE","5.2 [4.3-6.0]","5.20000","4.30000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1982","AMR","JAM","AGE25-PLUS","FMLE","5.2 [4.4-6.0]","5.20000","4.40000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1995","AMR","JAM","AGE25-PLUS","FMLE","5.3 [5.0-5.7]","5.30000","5.00000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1996","AMR","JAM","AGE25-PLUS","FMLE","5.4 [5.0-5.7]","5.40000","5.00000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1997","AMR","JAM","AGE25-PLUS","FMLE","5.4 [5.1-5.7]","5.40000","5.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1998","AMR","JAM","AGE25-PLUS","FMLE","5.4 [5.1-5.7]","5.40000","5.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1982","WPR","JPN","AGE25-PLUS","FMLE","4.9 [4.5-5.4]","4.90000","4.50000","5.40000",""
"NCD_GLUC_02","PUBLISHED","1983","WPR","JPN","AGE25-PLUS","FMLE","5.0 [4.6-5.3]","5.00000","4.60000","5.30000",""
"NCD_GLUC_02","PUBLISHED","1984","WPR","JPN","AGE25-PLUS","FMLE","5.0 [4.6-5.3]","5.00000","4.60000","5.30000",""
"NCD_GLUC_02","PUBLISHED","1985","WPR","JPN","AGE25-PLUS","FMLE","5.0 [4.7-5.3]","5.00000","4.70000","5.30000",""
"NCD_GLUC_02","PUBLISHED","1999","WPR","JPN","AGE25-PLUS","FMLE","5.3 [5.1-5.5]","5.30000","5.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2000","WPR","JPN","AGE25-PLUS","FMLE","5.3 [5.1-5.5]","5.30000","5.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2001","WPR","JPN","AGE25-PLUS","FMLE","5.3 [5.1-5.5]","5.30000","5.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","2002","WPR","JPN","AGE25-PLUS","FMLE","5.3 [5.1-5.5]","5.30000","5.10000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1985","EMR","JOR","AGE25-PLUS","FMLE","5.5 [4.7-6.2]","5.50000","4.70000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1986","EMR","JOR","AGE25-PLUS","FMLE","5.5 [4.7-6.2]","5.50000","4.70000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1987","EMR","JOR","AGE25-PLUS","FMLE","5.6 [4.8-6.3]","5.60000","4.80000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1988","EMR","JOR","AGE25-PLUS","FMLE","5.6 [4.9-6.3]","5.60000","4.90000","6.30000",""
"NCD_GLUC_02","PUBLISHED","1989","EMR","JOR","AGE25-PLUS","FMLE","5.6 [4.9-6.3]","5.60000","4.90000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2002","EMR","JOR","AGE25-PLUS","FMLE","5.9 [5.5-6.4]","5.90000","5.50000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2003","EMR","JOR","AGE25-PLUS","FMLE","6.0 [5.5-6.4]","6.00000","5.50000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2004","EMR","JOR","AGE25-PLUS","FMLE","6.0 [5.6-6.4]","6.00000","5.60000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2005","EMR","JOR","AGE25-PLUS","FMLE","6.0 [5.6-6.4]","6.00000","5.60000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1989","EUR","KAZ","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1990","EUR","KAZ","AGE25-PLUS","FMLE","5.3 [4.6-6.0]","5.30000","4.60000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1991","EUR","KAZ","AGE25-PLUS","FMLE","5.3 [4.7-6.0]","5.30000","4.70000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","KAZ","AGE25-PLUS","FMLE","5.4 [4.7-6.0]","5.40000","4.70000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2006","EUR","KAZ","AGE25-PLUS","FMLE","5.5 [4.7-6.3]","5.50000","4.70000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2007","EUR","KAZ","AGE25-PLUS","FMLE","5.5 [4.6-6.3]","5.50000","4.60000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","KAZ","AGE25-PLUS","FMLE","5.5 [4.6-6.4]","5.50000","4.60000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2009","EUR","KAZ","AGE25-PLUS","FMLE","5.5 [4.6-6.5]","5.50000","4.60000","6.50000",""
"NCD_GLUC_02","PUBLISHED","1992","AFR","KEN","AGE25-PLUS","FMLE","5.0 [4.3-5.6]","5.00000","4.30000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1993","AFR","KEN","AGE25-PLUS","FMLE","5.0 [4.3-5.6]","5.00000","4.30000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1994","AFR","KEN","AGE25-PLUS","FMLE","5.0 [4.4-5.6]","5.00000","4.40000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1995","AFR","KEN","AGE25-PLUS","FMLE","5.0 [4.4-5.6]","5.00000","4.40000","5.60000",""
"NCD_GLUC_02","PUBLISHED","2009","AFR","KEN","AGE25-PLUS","FMLE","5.0 [4.1-5.9]","5.00000","4.10000","5.90000",""
"NCD_GLUC_02","PUBLISHED","1980","EMR","KWT","AGE25-PLUS","FMLE","4.9 [4.0-5.8]","4.90000","4.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1981","EMR","KWT","AGE25-PLUS","FMLE","4.9 [4.0-5.8]","4.90000","4.00000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1982","EMR","KWT","AGE25-PLUS","FMLE","4.9 [4.1-5.7]","4.90000","4.10000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1996","EMR","KWT","AGE25-PLUS","FMLE","5.2 [4.8-5.5]","5.20000","4.80000","5.50000",""
"NCD_GLUC_02","PUBLISHED","1997","EMR","KWT","AGE25-PLUS","FMLE","5.2 [4.9-5.6]","5.20000","4.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1998","EMR","KWT","AGE25-PLUS","FMLE","5.3 [4.9-5.6]","5.30000","4.90000","5.60000",""
"NCD_GLUC_02","PUBLISHED","1999","EMR","KWT","AGE25-PLUS","FMLE","5.3 [5.0-5.7]","5.30000","5.00000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1982","EUR","KGZ","AGE25-PLUS","FMLE","5.3 [4.3-6.2]","5.30000","4.30000","6.20000",""
"NCD_GLUC_02","PUBLISHED","1983","EUR","KGZ","AGE25-PLUS","FMLE","5.3 [4.3-6.1]","5.30000","4.30000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1984","EUR","KGZ","AGE25-PLUS","FMLE","5.3 [4.4-6.1]","5.30000","4.40000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1985","EUR","KGZ","AGE25-PLUS","FMLE","5.3 [4.4-6.1]","5.30000","4.40000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1986","EUR","KGZ","AGE25-PLUS","FMLE","5.3 [4.5-6.0]","5.30000","4.50000","6.00000",""
"NCD_GLUC_02","PUBLISHED","1999","EUR","KGZ","AGE25-PLUS","FMLE","5.4 [4.7-6.0]","5.40000","4.70000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2000","EUR","KGZ","AGE25-PLUS","FMLE","5.4 [4.7-6.0]","5.40000","4.70000","6.00000",""
"NCD_GLUC_02","PUBLISHED","2001","EUR","KGZ","AGE25-PLUS","FMLE","5.4 [4.7-6.1]","5.40000","4.70000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2002","EUR","KGZ","AGE25-PLUS","FMLE","5.4 [4.7-6.1]","5.40000","4.70000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1986","WPR","LAO","AGE25-PLUS","FMLE","5.0 [4.3-5.8]","5.00000","4.30000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1987","WPR","LAO","AGE25-PLUS","FMLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1988","WPR","LAO","AGE25-PLUS","FMLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1989","WPR","LAO","AGE25-PLUS","FMLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2003","WPR","LAO","AGE25-PLUS","FMLE","5.1 [4.4-5.7]","5.10000","4.40000","5.70000",""
"NCD_GLUC_02","PUBLISHED","2004","WPR","LAO","AGE25-PLUS","FMLE","5.1 [4.4-5.8]","5.10000","4.40000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2005","WPR","LAO","AGE25-PLUS","FMLE","5.1 [4.3-5.8]","5.10000","4.30000","5.80000",""
"NCD_GLUC_02","PUBLISHED","2006","WPR","LAO","AGE25-PLUS","FMLE","5.0 [4.3-5.8]","5.00000","4.30000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1989","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.6-6.1]","5.40000","4.60000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1990","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.7-6.1]","5.40000","4.70000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1991","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.7-6.1]","5.40000","4.70000","6.10000",""
"NCD_GLUC_02","PUBLISHED","1992","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.7-6.1]","5.40000","4.70000","6.10000",""
"NCD_GLUC_02","PUBLISHED","2006","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.5-6.2]","5.40000","4.50000","6.20000",""
"NCD_GLUC_02","PUBLISHED","2007","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.4-6.3]","5.40000","4.40000","6.30000",""
"NCD_GLUC_02","PUBLISHED","2008","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.4-6.4]","5.40000","4.40000","6.40000",""
"NCD_GLUC_02","PUBLISHED","2009","EUR","LVA","AGE25-PLUS","FMLE","5.4 [4.3-6.4]","5.40000","4.30000","6.40000",""
"NCD_GLUC_02","PUBLISHED","1993","EMR","LBN","AGE25-PLUS","FMLE","5.3 [4.8-5.7]","5.30000","4.80000","5.70000",""
"NCD_GLUC_02","PUBLISHED","1994","EMR","LBN","AGE25-PLUS","FMLE","5.3 [4.8-5.8]","5.30000","4.80000","5.80000",""
"NCD_GLUC_02","PUBLISHED","1995","EMR","LBN","AGE25-PLUS","FMLE","5.3 [4.9-5.8]","5.30000","4.90000","5.80000",""
