"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"ANEMIAU5","PUBLISHED","1999","AFR","","SWZ","42.4 [26.4-59.7]","42.42990","26.40370","59.66390",""
"ANEMIAU5","PUBLISHED","1998","AFR","","SWZ","42.6 [25.7-60.7]","42.58270","25.66630","60.73900",""
"ANEMIAU5","PUBLISHED","1997","AFR","","SWZ","43.0 [24.8-62.8]","42.99690","24.83780","62.83540",""
"ANEMIAU5","PUBLISHED","1996","AFR","","SWZ","43.3 [24.3-64.5]","43.32430","24.26090","64.54060",""
"ANEMIAU5","PUBLISHED","1995","AFR","","SWZ","43.7 [23.2-65.6]","43.70800","23.20180","65.55320",""
"ANEMIAU5","PUBLISHED","1994","AFR","","SWZ","44.3 [22.6-67.8]","44.33360","22.64820","67.75030",""
"ANEMIAU5","PUBLISHED","1993","AFR","","SWZ","44.9 [21.9-69.7]","44.89910","21.85150","69.68150",""
"ANEMIAU5","PUBLISHED","1992","AFR","","SWZ","45.6 [20.9-71.7]","45.55980","20.92800","71.68550",""
"ANEMIAU5","PUBLISHED","1991","AFR","","SWZ","46.5 [20.5-73.8]","46.45950","20.50780","73.83160",""
"ANEMIAU5","PUBLISHED","1990","AFR","","SWZ","47.3 [19.8-75.4]","47.27390","19.77050","75.39480",""
"ANEMIAU5","PUBLISHED","1991","AFR","","UGA","77.8 [56.6-89.6]","77.80950","56.62160","89.64890",""
"ANEMIAU5","PUBLISHED","1992","AFR","","UGA","77.2 [58.0-88.6]","77.22660","58.04260","88.56550",""
"ANEMIAU5","PUBLISHED","1993","AFR","","UGA","76.6 [58.9-87.4]","76.62790","58.92910","87.41600",""
"ANEMIAU5","PUBLISHED","1994","AFR","","UGA","76.0 [60.5-86.2]","76.01100","60.52370","86.16420",""
"ANEMIAU5","PUBLISHED","1995","AFR","","UGA","75.2 [61.6-84.7]","75.24830","61.62000","84.73100",""
"ANEMIAU5","PUBLISHED","1996","AFR","","UGA","74.5 [62.3-83.3]","74.46560","62.34590","83.32560",""
"ANEMIAU5","PUBLISHED","1997","AFR","","UGA","73.8 [63.3-82.1]","73.78980","63.30480","82.09721",""
"ANEMIAU5","PUBLISHED","1998","AFR","","UGA","73.0 [63.7-80.9]","72.98990","63.73650","80.86231",""
"ANEMIAU5","PUBLISHED","1999","AFR","","UGA","72.2 [63.9-79.5]","72.21960","63.94660","79.50360",""
"ANEMIAU5","PUBLISHED","2000","AFR","","UGA","71.5 [63.9-78.3]","71.47220","63.85110","78.25650",""
"ANEMIAU5","PUBLISHED","2001","AFR","","UGA","70.6 [63.2-77.3]","70.64800","63.20990","77.31110",""
"ANEMIAU5","PUBLISHED","2002","AFR","","UGA","70.0 [62.5-76.4]","69.97630","62.48630","76.39900",""
"ANEMIAU5","PUBLISHED","2003","AFR","","UGA","69.1 [61.4-75.6]","69.13990","61.37800","75.55890",""
"ANEMIAU5","PUBLISHED","2004","AFR","","UGA","68.4 [60.5-74.7]","68.35080","60.48130","74.72110",""
"ANEMIAU5","PUBLISHED","2005","AFR","","UGA","67.3 [59.5-73.5]","67.27710","59.48180","73.52790",""
"ANEMIAU5","PUBLISHED","2006","AFR","","UGA","66.1 [58.6-72.2]","66.12750","58.55070","72.22970",""
"ANEMIAU5","PUBLISHED","2007","AFR","","UGA","64.6 [57.3-70.6]","64.56070","57.29840","70.63400",""
"ANEMIAU5","PUBLISHED","2008","AFR","","UGA","63.0 [55.9-68.9]","62.95050","55.91660","68.88830",""
"ANEMIAU5","PUBLISHED","2009","AFR","","UGA","61.2 [54.6-67.0]","61.24190","54.60320","67.04630",""
"ANEMIAU5","PUBLISHED","2010","AFR","","UGA","59.5 [53.1-65.3]","59.49750","53.06670","65.27930",""
"ANEMIAU5","PUBLISHED","2011","AFR","","UGA","57.8 [51.5-63.7]","57.80510","51.50000","63.69370",""
"ANEMIAU5","PUBLISHED","2012","AFR","","UGA","56.2 [49.3-62.5]","56.20060","49.32090","62.45920",""
"ANEMIAU5","PUBLISHED","2013","AFR","","UGA","54.7 [46.9-61.6]","54.70800","46.89660","61.57520",""
"ANEMIAU5","PUBLISHED","2014","AFR","","UGA","53.3 [44.1-61.3]","53.34440","44.05480","61.30170",""
"ANEMIAU5","PUBLISHED","2015","AFR","","UGA","52.1 [41.0-61.4]","52.10820","41.00940","61.44400",""
"ANEMIAU5","PUBLISHED","2016","AFR","","UGA","51.1 [37.8-62.4]","51.08050","37.84420","62.36330",""
"ANEMIAU5","PUBLISHED","1990","AFR","","TZA","78.2 [54.1-90.7]","78.18910","54.09310","90.70980",""
"ANEMIAU5","PUBLISHED","1991","AFR","","TZA","77.7 [55.4-89.9]","77.71140","55.44700","89.94290",""
"ANEMIAU5","PUBLISHED","1992","AFR","","TZA","77.3 [57.3-89.1]","77.31630","57.32350","89.11280",""
"ANEMIAU5","PUBLISHED","1993","AFR","","TZA","76.8 [58.7-88.0]","76.83650","58.67160","87.97720",""
"ANEMIAU5","PUBLISHED","1994","AFR","","TZA","76.4 [60.2-86.7]","76.35180","60.23710","86.65530",""
"ANEMIAU5","PUBLISHED","1995","AFR","","TZA","75.8 [61.1-85.2]","75.77290","61.07420","85.23470",""
"ANEMIAU5","PUBLISHED","1996","AFR","","TZA","75.3 [62.4-84.0]","75.30250","62.41530","83.98570",""
"ANEMIAU5","PUBLISHED","1997","AFR","","TZA","74.6 [63.0-82.8]","74.63850","63.02710","82.76290",""
"ANEMIAU5","PUBLISHED","1998","AFR","","TZA","74.1 [63.3-81.5]","74.06150","63.26140","81.50410",""
"ANEMIAU5","PUBLISHED","1999","AFR","","TZA","73.4 [63.5-80.2]","73.41160","63.53220","80.22080",""
"ANEMIAU5","PUBLISHED","2000","AFR","","TZA","72.7 [63.9-78.9]","72.66410","63.90590","78.92830",""
"ANEMIAU5","PUBLISHED","2001","AFR","","TZA","72.0 [64.2-77.7]","72.04380","64.19220","77.71140",""
"ANEMIAU5","PUBLISHED","2002","AFR","","TZA","71.3 [64.3-76.4]","71.33400","64.30310","76.41130",""
"ANEMIAU5","PUBLISHED","2003","AFR","","TZA","70.6 [64.1-75.2]","70.58200","64.06850","75.18910",""
"ANEMIAU5","PUBLISHED","2004","AFR","","TZA","69.7 [63.6-74.0]","69.67330","63.58270","73.99960",""
"ANEMIAU5","PUBLISHED","2005","AFR","","TZA","68.7 [63.2-72.9]","68.74960","63.16230","72.85770",""
"ANEMIAU5","PUBLISHED","2006","AFR","","TZA","67.7 [62.4-71.8]","67.69550","62.36620","71.79090",""
"ANEMIAU5","PUBLISHED","2007","AFR","","TZA","66.5 [61.2-70.5]","66.47410","61.24310","70.53910",""
"ANEMIAU5","PUBLISHED","2008","AFR","","TZA","65.1 [60.0-69.2]","65.11070","60.01280","69.17180",""
"ANEMIAU5","PUBLISHED","2009","AFR","","TZA","63.7 [58.9-67.8]","63.68360","58.89920","67.80410",""
"ANEMIAU5","PUBLISHED","2010","AFR","","TZA","62.4 [57.9-66.7]","62.38090","57.86250","66.74130",""
"ANEMIAU5","PUBLISHED","2011","AFR","","TZA","61.0 [56.1-65.6]","60.99610","56.08060","65.58260",""
"ANEMIAU5","PUBLISHED","2012","AFR","","TZA","59.7 [54.1-64.6]","59.70640","54.13040","64.64401",""
"ANEMIAU5","PUBLISHED","2013","AFR","","TZA","58.5 [52.3-64.0]","58.47760","52.30650","64.01511",""
"ANEMIAU5","PUBLISHED","2014","AFR","","TZA","57.3 [49.9-63.8]","57.33280","49.93070","63.81910",""
"ANEMIAU5","PUBLISHED","2015","AFR","","TZA","56.2 [47.3-63.8]","56.22710","47.33140","63.80650",""
"ANEMIAU5","PUBLISHED","2016","AFR","","TZA","55.2 [44.3-64.3]","55.21090","44.29370","64.27260",""
"ANEMIAU5","PUBLISHED","1990","AFR","","ZMB","75.8 [48.6-90.5]","75.79480","48.55190","90.47080",""
"ANEMIAU5","PUBLISHED","1991","AFR","","ZMB","74.6 [49.3-89.4]","74.64840","49.28920","89.38750",""
"ANEMIAU5","PUBLISHED","1992","AFR","","ZMB","73.3 [50.2-88.0]","73.33220","50.18750","87.95540",""
"ANEMIAU5","PUBLISHED","1993","AFR","","ZMB","72.0 [50.9-86.2]","72.02119","50.91060","86.23460",""
"ANEMIAU5","PUBLISHED","1994","AFR","","ZMB","70.6 [51.3-84.3]","70.62331","51.27720","84.30260",""
"ANEMIAU5","PUBLISHED","1995","AFR","","ZMB","69.2 [51.4-82.2]","69.18130","51.35900","82.18720",""
"ANEMIAU5","PUBLISHED","1996","AFR","","ZMB","67.6 [51.4-79.7]","67.62970","51.35100","79.66800",""
"ANEMIAU5","PUBLISHED","1997","AFR","","ZMB","66.1 [51.2-77.4]","66.09540","51.23840","77.37810",""
"ANEMIAU5","PUBLISHED","1998","AFR","","ZMB","64.8 [50.9-75.7]","64.76130","50.93190","75.65910",""
"ANEMIAU5","PUBLISHED","1999","AFR","","ZMB","63.3 [50.4-73.9]","63.32530","50.38780","73.91531",""
"ANEMIAU5","PUBLISHED","2000","AFR","","ZMB","62.2 [50.4-72.2]","62.24200","50.40770","72.17360",""
"ANEMIAU5","PUBLISHED","2001","AFR","","ZMB","61.2 [50.3-70.9]","61.18630","50.34120","70.90241",""
"ANEMIAU5","PUBLISHED","2002","AFR","","ZMB","60.2 [50.5-69.4]","60.22570","50.46360","69.35310",""
"ANEMIAU5","PUBLISHED","2003","AFR","","ZMB","59.7 [50.6-68.3]","59.68220","50.60100","68.33020",""
"ANEMIAU5","PUBLISHED","2004","AFR","","ZMB","59.2 [50.8-67.0]","59.19390","50.82180","66.98780",""
"ANEMIAU5","PUBLISHED","2005","AFR","","ZMB","58.8 [50.9-66.1]","58.78610","50.89710","66.13690",""
"ANEMIAU5","PUBLISHED","2006","AFR","","ZMB","58.5 [51.3-65.3]","58.53180","51.31710","65.28450",""
"ANEMIAU5","PUBLISHED","2007","AFR","","ZMB","58.0 [51.2-64.1]","57.99620","51.24340","64.09670",""
"ANEMIAU5","PUBLISHED","2008","AFR","","ZMB","57.4 [51.4-63.1]","57.40050","51.38160","63.11140",""
"ANEMIAU5","PUBLISHED","2009","AFR","","ZMB","57.0 [51.4-62.5]","56.99710","51.40490","62.49110",""
"ANEMIAU5","PUBLISHED","2010","AFR","","ZMB","56.5 [50.8-61.9]","56.45920","50.79150","61.86720",""
"ANEMIAU5","PUBLISHED","2011","AFR","","ZMB","56.0 [50.2-62.0]","56.03900","50.19030","62.03960",""
