"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"sevwast5","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","","TCDDHS199607","","9.1 [5.5-14.8]","9.00000","5.00000","15.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","TCDDHS200408","","8.3 [6.3-10.9]","8.00000","6.00000","11.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","","TCDDHS200409","","4.3 [1.9-9.7]","4.00000","2.00000","10.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201005","","6.3 [5.0-7.9]","6.00000","5.00000","8.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201006","","14.0 [8.1-23.1]","14.00000","8.00000","23.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201007","","9.5 [6.1-14.6]","10.00000","6.00000","15.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201008","","5.7 [3.3-9.7]","6.00000","3.00000","10.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","","TCDMICS201009","","5.1 [3.4-7.6]","5.00000","3.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201409","","7.4 [4.5-11.9]","7.00000","5.00000","12.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201410","","3.4 [1.9-6.0]","3.00000","2.00000","6.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201411","","4.4 [1.8-10.1]","4.00000","2.00000","10.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","","TCDDHS201412","","2.0 [1.0-3.7]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201501","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201502","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201503","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","","COLDHS201504","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AFR","COM","","","","","","COMMICS200003","","6.4 [4.7-8.8]","6.00000","5.00000","9.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201104","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201104","","4.7 [2.7-7.9]","5.00000","3.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201105","","2.4 [1.1-4.8]","2.00000","1.00000","5.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201105","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201112","","0.6 [0.2-1.8]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","","COGDHS201112","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201405","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201405","","1.5 [0.6-3.8]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201406","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","","COGMICS201406","","2.3 [1.5-3.6]","2.00000","2.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","","CRIMICS201102","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","","CRIMICS201103","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","","CRIMICS201104","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","","CRIMICS201105","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","","CRIMICS201106","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","","CUBMICS200603","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","","CUBMICS200604","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","","CIVDHS199405","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","","CIVDHS199406","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","","CIVDHS199407","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","","CIVDHS199408","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","","CIVDHS199409","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200602","","4.7 [3.3-6.8]","5.00000","3.00000","7.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200603","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200603","","1.9 [0.9-3.7]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200604","","2.7 [1.6-4.6]","3.00000","2.00000","5.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200611","","2.1 [1.0-4.4]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","","CIVMICS200611","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201103","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201103","","2.5 [1.0-5.9]","2.00000","1.00000","6.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201104","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201104","","0.7 [0.1-4.5]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201111","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","","CIVDHS201111","","1.8 [0.8-4.3]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201603","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201603","","0.7 [0.3-1.4]","1.00000","0.00000","1.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201604","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201604","","1.5 [0.9-2.6]","2.00000","1.00000","3.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","","CIVMICS201611","","1.3 [0.7-2.5]","1.00000","1.00000","2.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200107","","6.7 [4.3-10.4]","7.00000","4.00000","10.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200108","","7.4 [5.5-9.9]","7.00000","6.00000","10.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200109","","6.5 [5.2-8.2]","7.00000","5.00000","8.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","","CODMICS200110","","6.6 [5.1-8.4]","7.00000","5.00000","8.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200703","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200704","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200704","","7.7 [5.5-10.7]","8.00000","5.00000","11.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","","CODDHS200705","","2.4 [0.9-6.3]","2.00000","1.00000","6.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201003","","4.8 [3.0-7.6]","5.00000","3.00000","8.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201004","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201004","","3.9 [2.7-5.7]","4.00000","3.00000","6.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201005","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","","CODMICS201005","","3.1 [1.9-5.2]","3.00000","2.00000","5.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201304","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201304","","1.8 [1.1-2.8]","2.00000","1.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201305","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","","CODDHS201305","","5.0 [3.2-7.6]","5.00000","3.00000","8.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","","DJIMICS200602","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199603","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199603","","0.6 [0.2-1.9]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199604","","0.8 [0.2-2.6]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","","DOMDHS199604","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","","DOMDHS199901","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","","DOMDHS199902","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200005","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200006","","0.6 [0.1-3.9]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200007","","0.4 [0.1-2.9]","0.00000","0.00000","3.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","","DOMMICS200008","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200205","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200205","","0.6 [0.1-2.3]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200206","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200206","","1.5 [0.7-2.9]","1.00000","1.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200213","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200213","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200214","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200214","","1.3 [0.5-3.7]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200215","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200221","","1.0 [0.3-3.1]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200222","","0.2 [0.0-1.9]","0.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200222","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200223","","0.8 [0.2-2.8]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200230","","0.3 [0.0-2.0]","0.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200230","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200231","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","","DOMDHS200231","","0.5 [0.1-2.3]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200705","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200705","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200706","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200706","","0.3 [0.1-1.5]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200713","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200713","","0.4 [0.0-3.0]","0.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200714","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200714","","1.4 [0.4-4.4]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200721","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200722","","0.8 [0.2-2.7]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200722","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200723","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200730","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200730","","1.2 [0.3-4.0]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200731","","1.1 [0.4-3.2]","1.00000","0.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","","DOMDHS200731","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201303","","1.3 [0.5-3.6]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201303","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201304","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201304","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","","","DOMDHS201305","","1.6 [0.7-3.6]","2.00000","1.00000","4.00000",""
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","","DOMMICS201401","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","","DOMMICS201402","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","","DOMMICS201403","","No data","","","","Not available."
"sevwast5","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","","","DOMMICS201404","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","","ECURHS199414","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","","","ECURHS199415","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","","ECURHS199902","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","","ECURHS199903","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","","","ECURHS199904","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200401","","1.2 [0.2-7.5]","1.00000","0.00000","7.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200401","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200402","","0.8 [0.1-5.6]","1.00000","0.00000","6.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200402","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200414","","0.5 [0.2-1.2]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200415","","0.6 [0.1-5.0]","1.00000","0.00000","5.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200416","","4.3 [0.5-28.2]","4.00000","1.00000","28.00000","Attention - Estimate is based on 25-49 cases."
"sevwast5","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","","","ECURHS200417","","0.0 [0.0-0.0]","0.00000","0.00000","0.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","","","EGYDHS200001","","No data","","","","Not available."
"sevwast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","","EGYDHS200503","","2.0 [1.2-3.2]","2.00000","1.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","","EGYDHS200504","","1.9 [1.6-2.3]","2.00000","2.00000","2.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","","EGYDHS200505","","1.9 [1.2-3.0]","2.00000","1.00000","3.00000",""
"sevwast5","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","","","EGYDHS200506","","6.4 [4.9-8.4]","6.00000","5.00000","8.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","","SLVRHS199301","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","","SLVRHS199301","","1.1 [0.3-4.0]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","","SLVRHS199302","","0.4 [0.1-1.1]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","","","SLVRHS199302","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199803","","1.1 [0.2-5.8]","1.00000","0.00000","6.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199803","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199804","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199804","","0.9 [0.2-4.3]","1.00000","0.00000","4.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199811","","0.4 [0.1-1.8]","0.00000","0.00000","2.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199812","","0.5 [0.1-1.8]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199812","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","","","SLVRHS199813","","0.1 [0.0-0.6]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","","SLVRHS200202","","0.1 [0.0-1.1]","0.00000","0.00000","1.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","","SLVRHS200203","","No data","","","","Not available."
"sevwast5","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","","SLVRHS200203","","0.5 [0.1-1.9]","1.00000","0.00000","2.00000",""
"sevwast5","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","","","SLVRHS200204","","No data","","","","Not available."
