"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","WQ1","27.1","27.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","WQ2","44.5","44.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","WQ3","61.2","61.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","WQ4","67.0","67.00000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","WQ5","84.3","84.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","58.1","58.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","URB","","75.6","75.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","RUR","","47.2","47.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","EDLVL00TO05YR","","","61.5","61.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","EDLVL06TO11YR","","","86.1","86.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","EDLVL12PLUSYR","","","98.2","98.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","WQ1","53.3","53.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","WQ2","65.4","65.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","WQ5","94.6","94.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","79.5","79.50000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","URB","","89.7","89.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","RUR","","72.6","72.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL00TO05YR","","","82.7","82.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL06TO11YR","","","92.6","92.60000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","EDLVL12PLUSYR","","","95.9","95.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ1","80.9","80.90000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ2","83.7","83.70000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ3","92.3","92.30000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ4","94.1","94.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","WQ5","96.2","96.20000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","86.7","86.70000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","URB","","94.2","94.20000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","RUR","","81.1","81.10000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","EDLVL00TO05YR","","","89.3","89.30000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","EDLVL12PLUSYR","","","100.0","100.00000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ1","82.1","82.10000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ2","94.8","94.80000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ3","97.8","97.80000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ4","99.5","99.50000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","WQ5","98.2","98.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","41.4","41.40000","","",""
"EQ_ANC","EQ_MICS","PUBLISHED","2011","AFR","GHA","EDLVL06TO11YR","","","96.4","96.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","EDLVL00TO05YR","","","70.2","70.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","EDLVL06TO11YR","","","76.4","76.40000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","EDLVL12PLUSYR","","","88.1","88.10000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","WQ1","53.2","53.20000","","",""
"EQ_ANC","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","WQ2","66.6","66.60000","","",""
