"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"fps","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","","WEALTHDECILE10","95.6 [90.9-98.0]","95.64925","90.94479","97.96430",""
"fps","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","","WEALTHDECILE02","23.6 [17.1-31.6]","23.59927","17.11695","31.60054",""
"fps","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","","WEALTHDECILE03","26.7 [18.9-36.4]","26.71924","18.85170","36.39748",""
"fps","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","","","WEALTHDECILE04","37.0 [27.4-47.9]","37.03846","27.36570","47.87659",""
"fps","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","","WEALTHDECILE07","87.5 [85.2-89.5]","87.51552","85.22545","89.49439",""
"fps","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","","WEALTHDECILE08","86.7 [84.4-88.7]","86.70258","84.36378","88.73825",""
"fps","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","","","WEALTHDECILE09","88.9 [86.6-90.8]","88.86510","86.55051","90.82359",""
"fps","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","","WEALTHDECILE09","90.2 [84.7-93.8]","90.15984","84.67510","93.82477",""
"fps","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","","","WEALTHDECILE08","87.6 [80.8-92.2]","87.55161","80.79903","92.15987",""
"fps","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","","","WEALTHDECILE01","6.6 [3.2-12.8]","6.55814","3.24488","12.80670",""
"fps","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","","WEALTHDECILE06","22.7 [17.1-29.5]","22.68622","17.06112","29.50613",""
"fps","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","","WEALTHDECILE07","29.1 [22.5-36.6]","29.05992","22.48464","36.64893",""
"fps","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","","WEALTHDECILE08","36.3 [29.5-43.7]","36.30701","29.52116","43.68585",""
"fps","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","","","","WEALTHDECILE09","34.1 [27.4-41.6]","34.13804","27.39588","41.58900",""
"fps","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","","","WEALTHDECILE01","16.5 [10.3-25.3]","16.47187","10.31810","25.26197",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","","WEALTHDECILE04","36.4 [28.2-45.5]","36.41980","28.22204","45.48967",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","","WEALTHDECILE05","37.1 [30.2-44.6]","37.10283","30.16755","44.61388",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","","WEALTHDECILE06","38.6 [30.4-47.5]","38.62089","30.43052","47.51023",""
"fps","EQ_MICS","PUBLISHED","2016","AFR","GIN","","","","","","WEALTHDECILE07","30.5 [23.5-38.5]","30.49387","23.52114","38.49326",""
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","","","WEALTHDECILE06","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","","","WEALTHDECILE09","59.6 [48.7-69.6]","59.58697","48.74722","69.56549",""
"fps","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","","WEALTHDECILE08","55.0 [46.8-62.9]","55.00935","46.84023","62.91697",""
"fps","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","","","WEALTHDECILE09","52.7 [43.8-61.3]","52.67836","43.84248","61.34960",""
"fps","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","","WEALTHDECILE01","36.5 [25.0-49.7]","36.46153","24.98465","49.71640",""
"fps","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","","WEALTHDECILE10","67.5 [59.8-74.4]","67.49033","59.77718","74.35884",""
"fps","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","","","WEALTHDECILE02","53.9 [46.2-61.4]","53.87331","46.17845","61.38790",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","","WEALTHDECILE06","58.2 [50.0-66.0]","58.21001","49.96632","66.01916",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","","WEALTHDECILE07","65.2 [57.2-72.4]","65.23048","57.23914","72.44727",""
"fps","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","","","WEALTHDECILE08","53.1 [44.2-61.9]","53.14993","44.17518","61.92543",""
"fps","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","","WEALTHDECILE01","14.9 [9.8-22.1]","14.94191","9.78891","22.14171",""
"fps","EQ_DHS","PUBLISHED","1994","AMR","HTI","","","","","","WEALTHDECILE10","49.6 [42.2-57.0]","49.58592","42.17158","57.01852",""
"fps","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","","WEALTHDECILE05","49.0 [35.6-62.5]","49.00787","35.61130","62.54847",""
"fps","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","","WEALTHDECILE06","41.1 [35.3-47.2]","41.14275","35.30455","47.24140",""
"fps","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","","WEALTHDECILE07","44.5 [37.7-51.5]","44.48394","37.72562","51.45264",""
"fps","EQ_DHS","PUBLISHED","2000","AMR","HTI","","","","","","WEALTHDECILE08","39.8 [34.2-45.7]","39.83571","34.21513","45.73766",""
"fps","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","","WEALTHDECILE04","44.0 [38.7-49.5]","43.99593","38.67829","49.45504",""
"fps","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","","WEALTHDECILE05","52.6 [46.7-58.4]","52.62752","46.73592","58.44686",""
"fps","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","","WEALTHDECILE06","50.9 [45.5-56.2]","50.89547","45.54996","56.22057",""
"fps","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","","","","WEALTHDECILE07","50.3 [44.8-55.7]","50.25174","44.77377","55.72366",""
"fps","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","1991","AMR","HND","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fps","EQ_RHS","PUBLISHED","2001","AMR","HND","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2005","AMR","HND","","","","","","WEALTHDECILE09","83.8 [80.2-86.9]","83.79638","80.17326","86.86588",""
"fps","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","","WEALTHDECILE01","79.6 [77.0-82.0]","79.62930","77.00572","82.02341",""
"fps","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","","WEALTHDECILE10","90.6 [87.5-93.0]","90.58431","87.52994","92.95081",""
"fps","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","","WEALTHDECILE02","86.4 [84.3-88.3]","86.43956","84.28873","88.33670",""
"fps","EQ_DHS","PUBLISHED","2011","AMR","HND","","","","","","WEALTHDECILE03","85.0 [82.7-87.1]","85.00488","82.68247","87.06456",""
"fps","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","","WEALTHDECILE07","78.5 [77.1-79.8]","78.47320","77.10347","79.78247",""
"fps","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","","WEALTHDECILE08","80.3 [79.0-81.5]","80.30552","79.04971","81.50366",""
"fps","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","","","","WEALTHDECILE09","82.1 [80.9-83.3]","82.12646","80.88017","83.30829",""
"fps","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","","WEALTHDECILE01","67.8 [65.7-70.0]","67.84507","65.66403","69.95097",""
"fps","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","","","","WEALTHDECILE10","91.4 [90.5-92.3]","91.42278","90.50308","92.26102",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","","WEALTHDECILE06","83.0 [82.4-83.6]","82.99905","82.38168","83.59908",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","","WEALTHDECILE07","83.5 [82.9-84.1]","83.47453","82.86234","84.06905",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","","WEALTHDECILE08","82.3 [81.6-82.9]","82.25061","81.58072","82.90125",""
"fps","EQ_DHS","PUBLISHED","2015","SEAR","IND","","","","","","WEALTHDECILE09","82.5 [81.8-83.3]","82.53397","81.77535","83.26748",""
"fps","EQ_DHS","PUBLISHED","1994","SEAR","IDN","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","","WEALTHDECILE05","87.2 [84.5-89.4]","87.15105","84.45758","89.43613",""
"fps","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","","WEALTHDECILE06","87.5 [84.7-89.9]","87.54018","84.73804","89.88923",""
"fps","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","","WEALTHDECILE07","87.6 [84.7-90.0]","87.58319","84.72892","89.96715",""
"fps","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","","","","WEALTHDECILE08","88.6 [85.8-91.0]","88.64850","85.84399","90.95592",""
"fps","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","","WEALTHDECILE03","86.4 [83.9-88.6]","86.42756","83.92699","88.59197",""
"fps","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","","WEALTHDECILE04","89.7 [87.5-91.6]","89.73019","87.50298","91.59858",""
"fps","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","","WEALTHDECILE05","88.9 [86.7-90.8]","88.89935","86.69547","90.77699",""
"fps","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","","","","WEALTHDECILE06","86.4 [84.0-88.5]","86.39876","84.04491","88.45306",""
"fps","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","","WEALTHDECILE02","86.7 [84.8-88.3]","86.68230","84.84935","88.32401",""
"fps","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","","WEALTHDECILE03","87.0 [85.3-88.5]","86.99239","85.30888","88.50896",""
"fps","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","","WEALTHDECILE04","86.6 [84.9-88.1]","86.56548","84.86961","88.09792",""
"fps","EQ_DHS","PUBLISHED","2017","SEAR","IDN","","","","","","WEALTHDECILE05","86.9 [85.2-88.4]","86.90931","85.22260","88.42963",""
"fps","EQ_MICS","PUBLISHED","2000","EMR","IRQ","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","","WEALTHDECILE02","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","","","","WEALTHDECILE04","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","","WEALTHDECILE08","90.5 [88.0-92.4]","90.46537","88.03689","92.44320",""
"fps","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","","","","WEALTHDECILE09","90.7 [88.3-92.6]","90.70351","88.31683","92.64323",""
"fps","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","","WEALTHDECILE01","73.0 [69.5-76.2]","72.99892","69.48322","76.24805",""
"fps","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","","WEALTHDECILE10","90.2 [88.0-92.0]","90.16850","87.95847","92.00975",""
"fps","EQ_MICS","PUBLISHED","2018","EMR","IRQ","","","","","","WEALTHDECILE02","79.6 [75.0-83.5]","79.60740","75.04739","83.51710",""
"fps","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","","WEALTHDECILE07","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","","WEALTHDECILE08","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","","","WEALTHDECILE01","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2011","AMR","JAM","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","","WEALTHDECILE05","79.9 [75.4-83.7]","79.85684","75.35258","83.71584",""
"fps","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","","WEALTHDECILE06","82.7 [77.5-86.9]","82.68501","77.47616","86.89305",""
"fps","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","","WEALTHDECILE07","86.8 [82.8-90.0]","86.78004","82.79645","89.95314",""
"fps","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","","WEALTHDECILE08","84.2 [79.9-87.7]","84.17011","79.85441","87.70366",""
"fps","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","","","","WEALTHDECILE09","86.3 [82.3-89.5]","86.33165","82.34728","89.53105",""
"fps","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","","","","WEALTHDECILE01","66.1 [60.8-71.0]","66.07612","60.75342","71.02127",""
"fps","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","","WEALTHDECILE04","81.8 [77.5-85.5]","81.80545","77.47379","85.46047",""
"fps","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","","WEALTHDECILE05","80.9 [77.1-84.2]","80.89474","77.05278","84.22515",""
"fps","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","","WEALTHDECILE06","86.3 [81.8-89.8]","86.26672","81.82610","89.75812",""
"fps","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","","","","WEALTHDECILE07","88.2 [83.7-91.5]","88.18433","83.71687","91.54980",""
"fps","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","","","WEALTHDECILE03","78.5 [74.2-82.2]","78.45592","74.16053","82.20859",""
"fps","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","","","WEALTHDECILE04","79.5 [76.0-82.6]","79.49087","75.97306","82.61150",""
"fps","EQ_DHS","PUBLISHED","2017","EMR","JOR","","","","","","WEALTHDECILE05","80.6 [76.7-84.0]","80.61227","76.67543","84.02308",""
"fps","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","","WEALTHDECILE10","91.8 [88.0-94.5]","91.82130","88.01118","94.49628",""
"fps","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","","WEALTHDECILE02","85.7 [78.4-90.8]","85.65739","78.41216","90.75762",""
"fps","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","","WEALTHDECILE03","83.2 [76.7-88.1]","83.19241","76.73817","88.13279",""
"fps","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","","","","WEALTHDECILE04","88.0 [82.0-92.2]","87.98069","82.00843","92.16000",""
"fps","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","","WEALTHDECILE09","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","","WEALTHDECILE01","78.1 [73.0-82.5]","78.11636","72.97048","82.51728",""
"fps","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","","WEALTHDECILE10","89.4 [86.9-91.5]","89.40437","86.88051","91.49026",""
"fps","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","","WEALTHDECILE02","77.3 [73.4-80.8]","77.34870","73.44959","80.82469",""
"fps","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","","","","WEALTHDECILE03","83.6 [79.5-87.0]","83.57847","79.52468","86.96125",""
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","","WEALTHDECILE08","90.8 [87.9-93.1]","90.80769","87.89109","93.07711",""
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","","WEALTHDECILE09","86.6 [81.2-90.5]","86.55778","81.24068","90.54324",""
"fps","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","","WEALTHDECILE01","22.5 [16.5-29.9]","22.48061","16.47618","29.89015",""
"fps","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","","WEALTHDECILE10","74.0 [68.3-79.1]","74.04897","68.29418","79.07919",""
"fps","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","","WEALTHDECILE02","27.7 [22.2-34.0]","27.67423","22.15424","33.96944",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","","WEALTHDECILE06","70.2 [63.6-76.1]","70.21742","63.56213","76.11393",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","","WEALTHDECILE07","73.2 [66.7-78.8]","73.20839","66.74380","78.81520",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","","WEALTHDECILE08","69.3 [62.8-75.0]","69.25266","62.80934","75.02357",""
"fps","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","","WEALTHDECILE09","83.7 [78.4-87.8]","83.65652","78.41556","87.82255",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE05","52.5 [46.3-58.6]","52.52760","46.33762","58.64087",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE06","71.5 [64.4-77.7]","71.52734","64.38488","77.73279",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE07","72.1 [66.2-77.4]","72.12195","66.17332","77.38203",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE08","78.2 [72.9-82.7]","78.17335","72.91340","82.65485",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE04","75.1 [70.9-78.8]","75.08038","70.90280","78.83719",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE06","80.6 [76.4-84.3]","80.63910","76.42288","84.25667",""
"fps","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE07","81.8 [77.6-85.4]","81.79520","77.58238","85.36566",""
"fps","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","","WEALTHDECILE02","75.3 [68.0-81.4]","75.26231","67.95332","81.36154",""
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","","WEALTHDECILE04","87.6 [82.7-91.2]","87.56862","82.69489","91.21555",""
"fps","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","","WEALTHDECILE06","85.3 [81.2-88.6]","85.26322","81.22329","88.55640",""
"fps","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","","WEALTHDECILE03","32.9 [27.7-38.7]","32.93838","27.67394","38.66885",""
"fps","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","","","","WEALTHDECILE05","42.2 [36.1-48.5]","42.21524","36.13330","48.54281",""
"fps","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","","WEALTHDECILE10","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","","WEALTHDECILE03","No data","","","","Not available."
"fps","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","","WEALTHDECILE05","No data","","","","Not available."
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE02","43.1 [35.8-50.7]","43.10780","35.80482","50.72338",""
"fps","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE04","62.5 [55.4-69.0]","62.46108","55.42007","69.01184",""
"fps","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","","WEALTHDECILE10","78.2 [73.6-82.2]","78.21787","73.60680","82.21798",""
