"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cpmt","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201711","","6.5 [4.8-8.8]","7.00000","5.00000","9.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201009","","55.7 [50.2-61.1]","56.00000","50.00000","61.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201011","","62.4 [57.0-67.6]","62.00000","57.00000","68.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201018","","72.8 [68.4-76.7]","73.00000","68.00000","77.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201020","","60.7 [56.6-64.6]","61.00000","57.00000","65.00000",""
"cpmt","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","","BOLDHS199402","","52.0 [48.1-56.0]","52.00000","48.00000","56.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199801","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199802","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199804","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","","BOLDHS199809","","50.9 [42.8-58.9]","51.00000","43.00000","59.00000",""
"cpmt","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200303","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200308","","62.1 [57.8-66.2]","62.00000","58.00000","66.00000",""
"cpmt","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","","BOLDHS200309","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200802","","62.5 [59.9-65.1]","63.00000","60.00000","65.00000",""
"cpmt","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200803","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200807","","70.1 [67.1-73.0]","70.00000","67.00000","73.00000",""
"cpmt","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","","BOLDHS200808","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","","BIHMICS200001","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","BWAMICS200003","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","","BWAMICS200010","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","","BRADHS199604","","79.5 [77.7-81.1]","79.00000","78.00000","81.00000",""
"cpmt","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","","BFADHS199202","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","","BFADHS199802","","9.4 [7.2-12.2]","9.00000","7.00000","12.00000",""
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200302","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200307","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","","BFADHS200311","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200602","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200609","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","","BFAMICS200613","","4.6 [2.1-9.6]","5.00000","2.00000","10.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201002","","19.1 [15.8-22.9]","19.00000","16.00000","23.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201003","","36.1 [31.8-40.7]","36.00000","32.00000","41.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201007","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","","BFADHS201012","","7.0 [4.8-10.1]","7.00000","5.00000","10.00000",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","","BDIMICS200001","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","BDIDHS201605","","22.2 [19.1-25.7]","22.00000","19.00000","26.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","BDIDHS201607","","29.7 [24.5-35.6]","30.00000","24.00000","36.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","BDIDHS201614","","41.9 [36.9-47.0]","42.00000","37.00000","47.00000",""
"cpmt","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","","BDIDHS201616","","23.7 [18.9-29.2]","24.00000","19.00000","29.00000",""
"cpmt","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","","CPVRHS199805","","36.1 [30.3-42.3]","36.00000","30.00000","42.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200003","","18.6 [14.8-23.1]","19.00000","15.00000","23.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200007","","23.7 [18.6-29.7]","24.00000","19.00000","30.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200012","","43.3 [38.6-48.1]","43.00000","39.00000","48.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200014","","16.9 [14.5-19.6]","17.00000","15.00000","20.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200021","","22.5 [19.5-25.8]","23.00000","19.00000","26.00000",""
"cpmt","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","","KHMDHS200023","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"cpmt","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","KHMDHS200501","","36.9 [29.2-45.3]","37.00000","29.00000","45.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","KHMDHS200510","","32.3 [26.6-38.6]","32.00000","27.00000","39.00000",""
"cpmt","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","","KHMDHS200515","","46.6 [43.0-50.1]","47.00000","43.00000","50.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201006","","61.8 [56.1-67.2]","62.00000","56.00000","67.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201015","","50.9 [44.0-57.7]","51.00000","44.00000","58.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","","KHMDHS201017","","51.2 [45.7-56.8]","51.00000","46.00000","57.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","KHMDHS201406","","61.0 [55.4-66.2]","61.00000","55.00000","66.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","","KHMDHS201415","","58.3 [54.6-61.8]","58.00000","55.00000","62.00000",""
"cpmt","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","CMRDHS199102","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","","CMRDHS199104","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","","CMRDHS199804","","29.1 [23.9-35.0]","29.00000","24.00000","35.00000",""
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200401","","17.6 [14.1-21.8]","18.00000","14.00000","22.00000",""
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200403","","40.6 [36.3-45.0]","41.00000","36.00000","45.00000",""
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200410","","33.1 [28.4-38.1]","33.00000","28.00000","38.00000",""
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","","CMRDHS200412","","43.9 [40.2-47.8]","44.00000","40.00000","48.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200602","","41.2 [36.7-45.8]","41.00000","37.00000","46.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200604","","28.2 [21.5-36.0]","28.00000","21.00000","36.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","","CMRMICS200611","","24.8 [20.0-30.5]","25.00000","20.00000","30.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","","CMRDHS201105","","3.7 [2.7-5.1]","4.00000","3.00000","5.00000",""
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","","CMRMICS201404","","38.6 [33.4-44.2]","39.00000","33.00000","44.00000",""
"cpmt","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","","CMRDHS201805","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","","CAFDHS199403","","13.0 [10.3-16.4]","13.00000","10.00000","16.00000",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","CAFMICS200002","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","CAFMICS200009","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","","CAFMICS200011","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200601","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200602","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200604","","32.6 [25.4-40.9]","33.00000","25.00000","41.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200609","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200613","","8.4 [5.8-12.0]","8.00000","6.00000","12.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","","CAFMICS200614","","8.3 [4.0-16.4]","8.00000","4.00000","16.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201001","","18.7 [13.0-26.1]","19.00000","13.00000","26.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201006","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201009","","10.9 [8.3-14.3]","11.00000","8.00000","14.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201013","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","","CAFMICS201014","","5.9 [4.1-8.4]","6.00000","4.00000","8.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","TCDDHS199604","","3.1 [1.9-5.1]","3.00000","2.00000","5.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","TCDDHS199606","","1.3 [0.4-3.6]","1.00000","0.00000","4.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","TCDDHS199613","","4.9 [1.4-15.7]","5.00000","1.00000","16.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","","TCDDHS199615","","11.8 [9.7-14.3]","12.00000","10.00000","14.00000",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","TCDMICS200001","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","","TCDMICS200003","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","TCDDHS200401","","13.2 [10.4-16.6]","13.00000","10.00000","17.00000",""
"cpmt","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","","TCDDHS200408","","0.7 [0.3-1.9]","1.00000","0.00000","2.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201002","","1.1 [0.4-3.0]","1.00000","0.00000","3.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201007","","1.0 [0.3-3.4]","1.00000","0.00000","3.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201016","","2.6 [1.2-5.6]","3.00000","1.00000","6.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","","TCDMICS201018","","11.1 [8.6-14.1]","11.00000","9.00000","14.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201402","","1.2 [0.2-6.1]","1.00000","0.00000","6.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201411","","2.5 [1.5-3.9]","2.00000","2.00000","4.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201413","","12.5 [9.5-16.4]","13.00000","9.00000","16.00000",""
"cpmt","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","","TCDDHS201420","","0.2 [0.0-1.4]","0.00000","0.00000","1.00000",""
"cpmt","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","","COLDHS199503","","74.2 [71.9-76.3]","74.00000","72.00000","76.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","COLDHS201003","","81.7 [80.5-82.9]","82.00000","80.00000","83.00000",""
"cpmt","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","","COLDHS201005","","80.8 [78.8-82.7]","81.00000","79.00000","83.00000",""
"cpmt","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","","COLDHS201502","","82.4 [80.0-84.5]","82.00000","80.00000","84.00000",""
"cpmt","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","","COMDHS199601","","21.8 [18.9-24.9]","22.00000","19.00000","25.00000",""
"cpmt","EQ_MICS","PUBLISHED","2000","AFR","COM","","","","","COMMICS200001","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2005","AFR","COG","","","","","COGDHS200502","","49.4 [45.2-53.5]","49.00000","45.00000","54.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201101","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201105","","45.7 [41.1-50.3]","46.00000","41.00000","50.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201106","","38.1 [32.0-44.7]","38.00000","32.00000","45.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","","COGDHS201110","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201402","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201403","","37.6 [31.4-44.3]","38.00000","31.00000","44.00000",""
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201408","","30.3 [23.4-38.1]","30.00000","23.00000","38.00000",""
"cpmt","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","","COGMICS201410","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","","CRIMICS201103","","80.2 [74.2-85.1]","80.00000","74.00000","85.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","","CUBMICS200602","","71.3 [67.4-75.0]","71.00000","67.00000","75.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","","CUBMICS201004","","70.1 [66.1-73.8]","70.00000","66.00000","74.00000",""
"cpmt","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","","CUBMICS201401","","79.5 [74.5-83.8]","80.00000","74.00000","84.00000",""
"cpmt","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","","CIVDHS199406","","5.2 [3.4-7.7]","5.00000","3.00000","8.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199801","","27.1 [22.4-32.3]","27.00000","22.00000","32.00000",""
"cpmt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","","CIVDHS199803","","10.2 [7.7-13.4]","10.00000","8.00000","13.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200601","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200605","","17.2 [13.1-22.3]","17.00000","13.00000","22.00000",""
"cpmt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","","CIVMICS200608","","12.9 [8.9-18.3]","13.00000","9.00000","18.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201101","","10.5 [7.5-14.5]","11.00000","8.00000","15.00000",""
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201105","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","","CIVDHS201108","","14.5 [10.0-20.5]","14.00000","10.00000","21.00000",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201601","","19.8 [15.6-24.9]","20.00000","16.00000","25.00000",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201605","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201609","","13.7 [10.4-17.8]","14.00000","10.00000","18.00000",""
"cpmt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","","CIVMICS201610","","16.6 [13.2-20.6]","17.00000","13.00000","21.00000",""
"cpmt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200101","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","","CODMICS200106","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200701","","41.9 [38.2-45.7]","42.00000","38.00000","46.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200706","","23.2 [15.0-34.0]","23.00000","15.00000","34.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200708","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200709","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","","CODDHS200710","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201001","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201005","","16.3 [11.8-22.2]","16.00000","12.00000","22.00000",""
"cpmt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","","CODMICS201009","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201302","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201305","","23.5 [14.6-35.8]","24.00000","15.00000","36.00000",""
"cpmt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","","CODDHS201309","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","","DJIMICS200601","","19.2 [16.5-22.1]","19.00000","16.00000","22.00000",""
"cpmt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","","DOMDHS199104","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","","DOMDHS199106","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199604","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199605","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","","DOMDHS199607","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","","DOMDHS199908","","76.7 [64.2-85.9]","77.00000","64.00000","86.00000",""
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","DOMMICS200003","","No data","","","","Not available."
"cpmt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","","DOMMICS200005","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200204","","66.3 [60.5-71.7]","66.00000","61.00000","72.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200208","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200209","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200213","","70.9 [66.8-74.6]","71.00000","67.00000","75.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200217","","62.4 [58.7-66.0]","62.00000","59.00000","66.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200221","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200224","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200225","","70.6 [66.0-74.8]","71.00000","66.00000","75.00000",""
"cpmt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","","DOMDHS200230","","74.4 [71.0-77.5]","74.00000","71.00000","78.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200705","","77.6 [73.9-80.9]","78.00000","74.00000","81.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200707","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200708","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200712","","66.9 [63.3-70.4]","67.00000","63.00000","70.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200713","","77.7 [73.2-81.6]","78.00000","73.00000","82.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200716","","60.3 [55.7-64.7]","60.00000","56.00000","65.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200717","","75.5 [71.5-79.1]","75.00000","71.00000","79.00000",""
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200720","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200722","","No data","","","","Not available."
"cpmt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","","DOMDHS200724","","76.1 [72.4-79.4]","76.00000","72.00000","79.00000",""
