"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","NGA","RUR","","146.4","146.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","NGA","","WQ2","120.0","120.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ1","176.6","176.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","NGA","","WQ3","75.0","75.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","NGA","","WQ2","93.8","93.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ3","109.6","109.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","EMR","PAK","","WQ5","111.6","111.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ2","105.3","105.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","PER","RUR","","113.6","113.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","RWA","RUR","","61.2","61.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1992","AFR","RWA","","WQ2","83.2","83.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ1","68.0","68.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ3","63.7","63.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","RWA","RUR","","45.4","45.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ2","57.7","57.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ1","70.6","70.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ3","61.2","61.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ2","75.5","75.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ4","25.6","25.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ1","140.7","140.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ3","135.1","135.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ2","86.5","86.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ4","32.9","32.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ3","63.3","63.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ5","24.8","24.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ2","78.5","78.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ4","53.8","53.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ3","66.4","66.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","PER","","WQ5","22.4","22.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","WPR","PHL","URB","","37.3","37.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","WPR","PHL","","WQ1","109.1","109.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","PER","","","70.2","70.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ3","50.9","50.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ5","17.7","17.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ4","30.2","30.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","PER","","","64.5","64.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ5","15.4","15.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AMR","PER","URB","","51.7","51.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","50.0","50.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","WPR","PHL","RUR","","72.3","72.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","WPR","PHL","URB","","41.2","41.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","WPR","PHL","","WQ1","86.7","86.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","53.0","53.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","WPR","PHL","RUR","","69.7","69.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ4","44.1","44.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","PER","","","71.7","71.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ5","22.7","22.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AMR","PER","URB","","49.3","49.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AMR","PER","","","66.6","66.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","WPR","PHL","","WQ2","49.9","49.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","WPR","PHL","URB","","52.3","52.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","WPR","PHL","","WQ1","89.0","89.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ5","29.7","29.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ4","91.0","91.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","130.8","130.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ3","108.6","108.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ5","52.6","52.60000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","AFR","SOM","","WQ4","231.0","231.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","TUN","URB","","111.0","111.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ1","30.0","30.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","TUN","","WQ3","47.0","47.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","76.9","76.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","WQ5","31.4","31.40000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","285.0","285.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","EMR","SDN","","WQ5","114.0","114.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","SWZ","URB","","82.2","82.20000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","238.0","238.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","AFR","SWZ","RUR","","245.0","245.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","WQ5","111.0","111.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","TZA","URB","","105.7","105.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","TZA","","","137.5","137.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AFR","TZA","RUR","","151.6","151.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TZA","URB","","92.3","92.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TZA","","WQ1","154.3","154.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","128.2","128.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","TZA","RUR","","149.0","149.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","SEAR","TLS","URB","","43.2","43.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","WQ1","72.9","72.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","TGO","RUR","","118.8","118.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","TGO","","WQ2","58.9","58.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ3","62.5","62.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","ZMB","URB","","132.4","132.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EUR","TUR","RUR","","175.3","175.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ2","139.5","139.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","EUR","TUR","RUR","","174.2","174.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","ZMB","URB","","104.0","104.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","104.7","104.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","ZWE","RUR","","117.6","117.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","EUR","TUR","","WQ2","109.5","109.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","EUR","TUR","","WQ1","97.8","97.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EUR","TUR","","WQ4","102.1","102.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ1","173.5","173.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AFR","UGA","","WQ3","165.5","165.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ2","153.7","153.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","UGA","","WQ4","111.8","111.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ1","175.8","175.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ3","114.4","114.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","UGA","","WQ5","42.3","42.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ2","139.3","139.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","UGA","","WQ4","74.4","74.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ3","16.4","16.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","EUR","UKR","","WQ5","20.1","20.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","EUR","UZB","","WQ4","45.1","45.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","WPR","VNM","","","131.3","131.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ3","71.6","71.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1997","WPR","VNM","","WQ5","29.0","29.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","WPR","VNM","","WQ4","36.0","36.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","314.0","314.00000","","",""
"EQ_ADOBIRTH","EQ_MICS","PUBLISHED","2006","EMR","YEM","","WQ5","180.0","180.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","WQ4","123.7","123.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","161.3","161.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","WQ5","66.2","66.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","WQ5","32.5","32.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","114.3","114.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","AFR","BEN","RUR","","149.3","149.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2001","AFR","BEN","URB","","71.8","71.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","BEN","","WQ5","53.2","53.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","BEN","RUR","","153.5","153.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","122.9","122.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","223.2","223.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","WQ4","200.3","200.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ5","172.5","172.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","WQ3","180.9","180.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","222.8","222.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2006","EUR","AZE","","WQ4","20.2","20.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","BEN","URB","","68.9","68.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","BRA","","WQ2","97.3","97.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","BEN","","WQ1","178.2","178.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","96.4","96.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AMR","BOL","RUR","","123.9","123.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","BOL","URB","","71.1","71.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","SEAR","BGD","URB","","154.6","154.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","WQ5","89.1","89.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","193.9","193.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","WQ4","162.7","162.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","SEAR","BGD","URB","","193.8","193.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","WQ5","116.1","116.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AMR","BOL","","WQ1","144.3","144.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AMR","BOL","RUR","","145.4","145.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AMR","BOL","","WQ2","102.2","102.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AMR","BOL","URB","","68.2","68.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","AMR","BOL","","WQ1","130.4","130.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","BRA","RUR","","120.9","120.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ5","21.0","21.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","EUR","ARM","","WQ3","15.8","15.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EUR","ARM","","WQ4","20.7","20.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EUR","ARM","","WQ2","28.5","28.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ5","30.8","30.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","EUR","ARM","","WQ3","51.9","51.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ4","11.0","11.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","EUR","ALB","","WQ2","19.6","19.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","BFA","","WQ1","148.4","148.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","BFA","","WQ3","116.1","116.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","BFA","RUR","","162.9","162.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ2","107.2","107.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","BFA","","WQ4","73.9","73.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","BFA","","WQ1","116.2","116.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","AFR","BFA","","WQ3","83.8","83.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","159.4","159.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CAF","","WQ5","129.4","129.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","TCD","URB","","191.0","191.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","192.8","192.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TCD","RUR","","201.0","201.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","TCD","","WQ5","128.9","128.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","WPR","KHM","","WQ4","40.1","40.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","WPR","KHM","","WQ3","41.8","41.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","WPR","KHM","","WQ5","22.4","22.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","WPR","KHM","","WQ2","30.0","30.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","WPR","KHM","","WQ4","20.6","20.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","172.1","172.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AFR","CMR","","WQ3","161.9","161.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1991","AFR","CMR","","WQ5","91.3","91.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","CMR","","WQ4","72.2","72.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ2","100.0","100.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BFA","","WQ4","64.1","64.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BDI","","WQ1","119.9","119.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BDI","","WQ3","48.4","48.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AFR","BDI","","WQ5","13.5","13.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","WPR","KHM","","WQ2","85.7","85.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CMR","","WQ4","72.0","72.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","140.7","140.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2004","AFR","CMR","","WQ5","47.9","47.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","CMR","URB","","91.1","91.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","COG","","WQ3","106.5","106.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","CIV","","WQ3","96.0","96.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","CIV","","WQ5","33.7","33.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AMR","DOM","","WQ4","62.2","62.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","100.5","100.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1990","AMR","COL","URB","","59.8","59.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","COL","","","91.8","91.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1995","AMR","COL","RUR","","141.9","141.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","COL","URB","","72.2","72.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AMR","COL","","WQ1","132.4","132.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","COL","URB","","78.7","78.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","COG","","WQ2","127.4","127.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2011","AFR","COG","","WQ4","87.8","87.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","COD","","WQ1","121.3","121.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AMR","COL","","WQ1","137.5","137.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","COL","RUR","","128.2","128.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2010","AMR","COL","","WQ2","105.3","105.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","COM","","WQ1","140.8","140.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1996","AFR","COM","","WQ3","59.3","59.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","COM","RUR","","74.4","74.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","COM","","WQ2","77.2","77.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","AFR","COG","","WQ1","125.1","125.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CIV","","WQ4","78.1","78.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AFR","COD","","WQ3","118.4","118.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","COD","","WQ2","124.5","124.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AFR","COD","","WQ4","81.9","81.90000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CIV","","WQ3","144.6","144.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1994","AFR","CIV","","WQ5","55.8","55.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","CIV","","WQ2","119.6","119.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AMR","DOM","","WQ3","127.1","127.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1999","AMR","DOM","","WQ5","34.2","34.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","AMR","DOM","URB","","105.3","105.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2002","AMR","DOM","","WQ4","77.5","77.50000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","98.0","98.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2007","AMR","DOM","","WQ5","41.1","41.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AMR","DOM","URB","","85.7","85.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","ETH","URB","","60.2","60.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","ETH","","WQ1","101.1","101.10000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2003","EMR","EGY","","WQ5","85.0","85.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EMR","EGY","URB","","133.3","133.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2005","EMR","EGY","","WQ1","135.0","135.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","145.8","145.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2008","EMR","EGY","RUR","","150.7","150.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GAB","","WQ1","153.2","153.20000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2012","AFR","GAB","","WQ3","132.4","132.40000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","GHA","RUR","","144.7","144.70000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1993","AFR","GHA","","WQ2","118.6","118.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","GHA","","WQ1","132.3","132.30000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","1998","AFR","GHA","","WQ3","51.0","51.00000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","GAB","RUR","","209.8","209.80000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2000","AFR","GAB","","WQ2","171.6","171.60000","","",""
"EQ_ADOBIRTH","EQ_DHS","PUBLISHED","2013","AMR","DOM","","WQ4","64.5","64.50000","","",""
