"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_01","PUBLISHED","1989","AMR","","","ARG","MLE","11554","11554.00000","11320.00000","11776.00000",""
"CM_01","PUBLISHED","1990","AMR","","","ARG","MLE","11541","11541.00000","11311.00000","11760.00000",""
"CM_01","PUBLISHED","1991","AMR","","","ARG","MLE","11400","11400.00000","11173.00000","11615.00000",""
"CM_01","PUBLISHED","2005","AMR","","","ARG","MLE","6738","6738.00000","6602.00000","6873.00000",""
"CM_01","PUBLISHED","2006","AMR","","","ARG","MLE","6569","6569.00000","6434.00000","6697.00000",""
"CM_01","PUBLISHED","2007","AMR","","","ARG","MLE","6424","6424.00000","6293.00000","6550.00000",""
"CM_01","PUBLISHED","2008","AMR","","","ARG","MLE","6297","6297.00000","6170.00000","6420.00000",""
"CM_01","PUBLISHED","1983","EUR","","","ARM","BTSX","5006","5006.00000","4485.00000","5600.00000",""
"CM_01","PUBLISHED","1984","EUR","","","ARM","BTSX","4910","4910.00000","4419.00000","5476.00000",""
"CM_01","PUBLISHED","1985","EUR","","","ARM","BTSX","4794","4794.00000","4325.00000","5324.00000",""
"CM_01","PUBLISHED","1986","EUR","","","ARM","BTSX","4647","4647.00000","4201.00000","5144.00000",""
"CM_01","PUBLISHED","2000","EUR","","","ARM","BTSX","1241","1241.00000","1116.00000","1368.00000",""
"CM_01","PUBLISHED","2001","EUR","","","ARM","BTSX","1161","1161.00000","1040.00000","1278.00000",""
"CM_01","PUBLISHED","2002","EUR","","","ARM","BTSX","1103","1103.00000","985.00000","1215.00000",""
"CM_01","PUBLISHED","2016","EUR","","","ARM","BTSX","587","587.00000","462.00000","721.00000",""
"CM_01","PUBLISHED","2017","EUR","","","ARM","BTSX","551","551.00000","426.00000","687.00000",""
"CM_01","PUBLISHED","2018","EUR","","","ARM","BTSX","515","515.00000","391.00000","653.00000",""
"CM_01","PUBLISHED","2019","EUR","","","ARM","BTSX","482","482.00000","358.00000","621.00000",""
"CM_01","PUBLISHED","1994","EUR","","","ARM","FMLE","1062","1062.00000","957.00000","1185.00000",""
"CM_01","PUBLISHED","1995","EUR","","","ARM","FMLE","929","929.00000","836.00000","1035.00000",""
"CM_01","PUBLISHED","1996","EUR","","","ARM","FMLE","811","811.00000","730.00000","903.00000",""
"CM_01","PUBLISHED","1997","EUR","","","ARM","FMLE","709","709.00000","638.00000","790.00000",""
"CM_01","PUBLISHED","2010","EUR","","","ARM","FMLE","337","337.00000","285.00000","391.00000",""
"CM_01","PUBLISHED","2011","EUR","","","ARM","FMLE","321","321.00000","269.00000","376.00000",""
"CM_01","PUBLISHED","2012","EUR","","","ARM","FMLE","305","305.00000","254.00000","361.00000",""
"CM_01","PUBLISHED","2013","EUR","","","ARM","FMLE","290","290.00000","238.00000","347.00000",""
"CM_01","PUBLISHED","1988","EUR","","","ARM","MLE","3553","3553.00000","3207.00000","3941.00000",""
"CM_01","PUBLISHED","1989","EUR","","","ARM","MLE","2253","2253.00000","2039.00000","2496.00000",""
"CM_01","PUBLISHED","1991","EUR","","","ARM","MLE","1937","1937.00000","1755.00000","2150.00000",""
"CM_01","PUBLISHED","2005","EUR","","","ARM","MLE","587","587.00000","516.00000","657.00000",""
"CM_01","PUBLISHED","2006","EUR","","","ARM","MLE","567","567.00000","495.00000","637.00000",""
"CM_01","PUBLISHED","2007","EUR","","","ARM","MLE","547","547.00000","474.00000","618.00000",""
"CM_01","PUBLISHED","2008","EUR","","","ARM","MLE","527","527.00000","453.00000","599.00000",""
"CM_01","PUBLISHED","1956","AMR","","","ATG","BTSX","170","170.00000","162.00000","178.00000",""
"CM_01","PUBLISHED","1957","AMR","","","ATG","BTSX","167","167.00000","159.00000","175.00000",""
"CM_01","PUBLISHED","1958","AMR","","","ATG","BTSX","163","163.00000","156.00000","171.00000",""
"CM_01","PUBLISHED","1959","AMR","","","ATG","BTSX","157","157.00000","150.00000","165.00000",""
"CM_01","PUBLISHED","1960","AMR","","","ATG","BTSX","150","150.00000","143.00000","157.00000",""
"CM_01","PUBLISHED","1973","AMR","","","ATG","BTSX","39","39.00000","36.00000","43.00000",""
"CM_01","PUBLISHED","1974","AMR","","","ATG","BTSX","35","35.00000","32.00000","39.00000",""
"CM_01","PUBLISHED","1975","AMR","","","ATG","BTSX","31","31.00000","28.00000","34.00000",""
"CM_01","PUBLISHED","1976","AMR","","","ATG","BTSX","28","28.00000","25.00000","31.00000",""
"CM_01","PUBLISHED","1990","AMR","","","ATG","BTSX","16","16.00000","14.00000","18.00000",""
"CM_01","PUBLISHED","1991","AMR","","","ATG","BTSX","17","17.00000","15.00000","19.00000",""
"CM_01","PUBLISHED","1992","AMR","","","ATG","BTSX","18","18.00000","16.00000","20.00000",""
"CM_01","PUBLISHED","1993","AMR","","","ATG","BTSX","19","19.00000","17.00000","21.00000",""
"CM_01","PUBLISHED","2007","AMR","","","ATG","BTSX","17","17.00000","15.00000","19.00000",""
"CM_01","PUBLISHED","2008","AMR","","","ATG","BTSX","16","16.00000","14.00000","18.00000",""
"CM_01","PUBLISHED","2009","AMR","","","ATG","BTSX","15","15.00000","14.00000","17.00000",""
"CM_01","PUBLISHED","2010","AMR","","","ATG","BTSX","15","15.00000","13.00000","17.00000",""
"CM_01","PUBLISHED","1958","AMR","","","ATG","FMLE","77","77.00000","73.00000","81.00000",""
"CM_01","PUBLISHED","1959","AMR","","","ATG","FMLE","74","74.00000","70.00000","78.00000",""
"CM_01","PUBLISHED","1960","AMR","","","ATG","FMLE","70","70.00000","67.00000","74.00000",""
"CM_01","PUBLISHED","1961","AMR","","","ATG","FMLE","66","66.00000","62.00000","70.00000",""
"CM_01","PUBLISHED","1975","AMR","","","ATG","FMLE","14","14.00000","13.00000","16.00000",""
"CM_01","PUBLISHED","1976","AMR","","","ATG","FMLE","12","12.00000","11.00000","14.00000",""
"CM_01","PUBLISHED","1977","AMR","","","ATG","FMLE","11","11.00000","10.00000","12.00000",""
"CM_01","PUBLISHED","1978","AMR","","","ATG","FMLE","10","10.00000","9.00000","11.00000",""
"CM_01","PUBLISHED","1992","AMR","","","ATG","FMLE","8","8.00000","7.00000","9.00000",""
"CM_01","PUBLISHED","1993","AMR","","","ATG","FMLE","8","8.00000","7.00000","9.00000",""
"CM_01","PUBLISHED","1994","AMR","","","ATG","FMLE","9","9.00000","8.00000","10.00000",""
"CM_01","PUBLISHED","1995","AMR","","","ATG","FMLE","9","9.00000","8.00000","10.00000",""
"CM_01","PUBLISHED","2008","AMR","","","ATG","FMLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2009","AMR","","","ATG","FMLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2010","AMR","","","ATG","FMLE","7","7.00000","6.00000","7.00000",""
"CM_01","PUBLISHED","2011","AMR","","","ATG","FMLE","6","6.00000","5.00000","7.00000",""
"CM_01","PUBLISHED","2012","AMR","","","ATG","FMLE","6","6.00000","5.00000","7.00000",""
"CM_01","PUBLISHED","1960","AMR","","","ATG","MLE","80","80.00000","75.00000","84.00000",""
"CM_01","PUBLISHED","1961","AMR","","","ATG","MLE","75","75.00000","71.00000","79.00000",""
"CM_01","PUBLISHED","1962","AMR","","","ATG","MLE","70","70.00000","66.00000","74.00000",""
"CM_01","PUBLISHED","1963","AMR","","","ATG","MLE","64","64.00000","60.00000","68.00000",""
"CM_01","PUBLISHED","1977","AMR","","","ATG","MLE","14","14.00000","12.00000","15.00000",""
"CM_01","PUBLISHED","1979","AMR","","","ATG","MLE","11","11.00000","10.00000","12.00000",""
"CM_01","PUBLISHED","1980","AMR","","","ATG","MLE","11","11.00000","9.00000","11.00000",""
"CM_01","PUBLISHED","1994","AMR","","","ATG","MLE","11","11.00000","10.00000","12.00000",""
"CM_01","PUBLISHED","1995","AMR","","","ATG","MLE","11","11.00000","10.00000","13.00000",""
"CM_01","PUBLISHED","1996","AMR","","","ATG","MLE","11","11.00000","11.00000","13.00000",""
"CM_01","PUBLISHED","1997","AMR","","","ATG","MLE","12","12.00000","11.00000","14.00000",""
"CM_01","PUBLISHED","2010","AMR","","","ATG","MLE","8","8.00000","7.00000","9.00000",""
"CM_01","PUBLISHED","2011","AMR","","","ATG","MLE","8","8.00000","7.00000","9.00000",""
"CM_01","PUBLISHED","2012","AMR","","","ATG","MLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","2013","AMR","","","ATG","MLE","7","7.00000","6.00000","8.00000",""
"CM_01","PUBLISHED","1962","WPR","","","AUS","BTSX","5404","5404.00000","5300.00000","5510.00000",""
"CM_01","PUBLISHED","1963","WPR","","","AUS","BTSX","5324","5324.00000","5223.00000","5422.00000",""
"CM_01","PUBLISHED","1964","WPR","","","AUS","BTSX","5256","5256.00000","5152.00000","5355.00000",""
"CM_01","PUBLISHED","1965","WPR","","","AUS","BTSX","5213","5213.00000","5111.00000","5312.00000",""
"CM_01","PUBLISHED","1979","WPR","","","AUS","BTSX","3105","3105.00000","3046.00000","3165.00000",""
"CM_01","PUBLISHED","1980","WPR","","","AUS","BTSX","2959","2959.00000","2903.00000","3016.00000",""
"CM_01","PUBLISHED","1981","WPR","","","AUS","BTSX","2860","2860.00000","2805.00000","2915.00000",""
"CM_01","PUBLISHED","1982","WPR","","","AUS","BTSX","2797","2797.00000","2742.00000","2851.00000",""
"CM_01","PUBLISHED","1995","WPR","","","AUS","BTSX","1789","1789.00000","1755.00000","1823.00000",""
"CM_01","PUBLISHED","1996","WPR","","","AUS","BTSX","1721","1721.00000","1689.00000","1753.00000",""
"CM_01","PUBLISHED","1997","WPR","","","AUS","BTSX","1663","1663.00000","1631.00000","1695.00000",""
"CM_01","PUBLISHED","1998","WPR","","","AUS","BTSX","1613","1613.00000","1583.00000","1644.00000",""
"CM_01","PUBLISHED","1999","WPR","","","AUS","BTSX","1570","1570.00000","1539.00000","1601.00000",""
"CM_01","PUBLISHED","2012","WPR","","","AUS","BTSX","1320","1320.00000","1293.00000","1348.00000",""
"CM_01","PUBLISHED","2013","WPR","","","AUS","BTSX","1274","1274.00000","1247.00000","1301.00000",""
"CM_01","PUBLISHED","2014","WPR","","","AUS","BTSX","1236","1236.00000","1207.00000","1264.00000",""
"CM_01","PUBLISHED","2015","WPR","","","AUS","BTSX","1208","1208.00000","1180.00000","1236.00000",""
"CM_01","PUBLISHED","1964","WPR","","","AUS","FMLE","2250","2250.00000","2201.00000","2300.00000",""
"CM_01","PUBLISHED","1965","WPR","","","AUS","FMLE","2230","2230.00000","2181.00000","2278.00000",""
"CM_01","PUBLISHED","1966","WPR","","","AUS","FMLE","2221","2221.00000","2172.00000","2270.00000",""
"CM_01","PUBLISHED","1967","WPR","","","AUS","FMLE","2228","2228.00000","2180.00000","2279.00000",""
"CM_01","PUBLISHED","1981","WPR","","","AUS","FMLE","1220","1220.00000","1192.00000","1248.00000",""
"CM_01","PUBLISHED","1982","WPR","","","AUS","FMLE","1193","1193.00000","1166.00000","1221.00000",""
"CM_01","PUBLISHED","1983","WPR","","","AUS","FMLE","1176","1176.00000","1149.00000","1203.00000",""
"CM_01","PUBLISHED","1984","WPR","","","AUS","FMLE","1159","1159.00000","1133.00000","1186.00000",""
"CM_01","PUBLISHED","1997","WPR","","","AUS","FMLE","720","720.00000","703.00000","737.00000",""
"CM_01","PUBLISHED","1998","WPR","","","AUS","FMLE","699","699.00000","683.00000","715.00000",""
"CM_01","PUBLISHED","1999","WPR","","","AUS","FMLE","680","680.00000","664.00000","696.00000",""
"CM_01","PUBLISHED","2000","WPR","","","AUS","FMLE","664","664.00000","648.00000","680.00000",""
"CM_01","PUBLISHED","2014","WPR","","","AUS","FMLE","545","545.00000","530.00000","560.00000",""
"CM_01","PUBLISHED","2015","WPR","","","AUS","FMLE","533","533.00000","518.00000","548.00000",""
"CM_01","PUBLISHED","2016","WPR","","","AUS","FMLE","525","525.00000","510.00000","539.00000",""
"CM_01","PUBLISHED","1966","WPR","","","AUS","MLE","2981","2981.00000","2920.00000","3044.00000",""
"CM_01","PUBLISHED","1967","WPR","","","AUS","MLE","2995","2995.00000","2932.00000","3058.00000",""
"CM_01","PUBLISHED","1968","WPR","","","AUS","MLE","3021","3021.00000","2960.00000","3083.00000",""
"CM_01","PUBLISHED","1982","WPR","","","AUS","MLE","1604","1604.00000","1570.00000","1639.00000",""
"CM_01","PUBLISHED","1983","WPR","","","AUS","MLE","1579","1579.00000","1548.00000","1614.00000",""
"CM_01","PUBLISHED","1984","WPR","","","AUS","MLE","1563","1563.00000","1531.00000","1597.00000",""
"CM_01","PUBLISHED","1985","WPR","","","AUS","MLE","1540","1540.00000","1508.00000","1573.00000",""
"CM_01","PUBLISHED","1986","WPR","","","AUS","MLE","1514","1514.00000","1483.00000","1546.00000",""
"CM_01","PUBLISHED","1999","WPR","","","AUS","MLE","890","890.00000","871.00000","910.00000",""
"CM_01","PUBLISHED","2000","WPR","","","AUS","MLE","868","868.00000","849.00000","887.00000",""
"CM_01","PUBLISHED","2001","WPR","","","AUS","MLE","852","852.00000","833.00000","871.00000",""
"CM_01","PUBLISHED","2002","WPR","","","AUS","MLE","843","843.00000","824.00000","862.00000",""
"CM_01","PUBLISHED","2016","WPR","","","AUS","MLE","664","664.00000","648.00000","683.00000",""
"CM_01","PUBLISHED","2017","WPR","","","AUS","MLE","657","657.00000","638.00000","677.00000",""
"CM_01","PUBLISHED","2018","WPR","","","AUS","MLE","650","650.00000","625.00000","677.00000",""
"CM_01","PUBLISHED","2019","WPR","","","AUS","MLE","641","641.00000","605.00000","681.00000",""
"CM_01","PUBLISHED","1968","EUR","","","AUT","BTSX","3785","3785.00000","3701.00000","3869.00000",""
"CM_01","PUBLISHED","1969","EUR","","","AUT","BTSX","3628","3628.00000","3551.00000","3705.00000",""
"CM_01","PUBLISHED","1970","EUR","","","AUT","BTSX","3478","3478.00000","3405.00000","3552.00000",""
"CM_01","PUBLISHED","1971","EUR","","","AUT","BTSX","3308","3308.00000","3238.00000","3381.00000",""
"CM_01","PUBLISHED","1984","EUR","","","AUT","BTSX","1168","1168.00000","1141.00000","1196.00000",""
"CM_01","PUBLISHED","1985","EUR","","","AUT","BTSX","1103","1103.00000","1077.00000","1131.00000",""
"CM_01","PUBLISHED","1986","EUR","","","AUT","BTSX","1036","1036.00000","1010.00000","1063.00000",""
"CM_01","PUBLISHED","1987","EUR","","","AUT","BTSX","969","969.00000","944.00000","994.00000",""
"CM_01","PUBLISHED","2001","EUR","","","AUT","BTSX","436","436.00000","420.00000","453.00000",""
"CM_01","PUBLISHED","2002","EUR","","","AUT","BTSX","423","423.00000","408.00000","439.00000",""
"CM_01","PUBLISHED","2003","EUR","","","AUT","BTSX","409","409.00000","394.00000","425.00000",""
"CM_01","PUBLISHED","2004","EUR","","","AUT","BTSX","394","394.00000","380.00000","409.00000",""
"CM_01","PUBLISHED","2018","EUR","","","AUT","BTSX","308","308.00000","278.00000","342.00000",""
"CM_01","PUBLISHED","2019","EUR","","","AUT","BTSX","306","306.00000","265.00000","356.00000",""
"CM_01","PUBLISHED","1955","EUR","","","AUT","FMLE","2516","2516.00000","2454.00000","2581.00000",""
"CM_01","PUBLISHED","1956","EUR","","","AUT","FMLE","2506","2506.00000","2445.00000","2570.00000",""
"CM_01","PUBLISHED","1969","EUR","","","AUT","FMLE","1526","1526.00000","1488.00000","1563.00000",""
"CM_01","PUBLISHED","1970","EUR","","","AUT","FMLE","1462","1462.00000","1427.00000","1499.00000",""
"CM_01","PUBLISHED","1971","EUR","","","AUT","FMLE","1390","1390.00000","1356.00000","1427.00000",""
"CM_01","PUBLISHED","1972","EUR","","","AUT","FMLE","1302","1302.00000","1270.00000","1335.00000",""
"CM_01","PUBLISHED","1973","EUR","","","AUT","FMLE","1191","1191.00000","1161.00000","1224.00000",""
"CM_01","PUBLISHED","1986","EUR","","","AUT","FMLE","439","439.00000","426.00000","453.00000",""
"CM_01","PUBLISHED","1987","EUR","","","AUT","FMLE","413","413.00000","400.00000","426.00000",""
"CM_01","PUBLISHED","1989","EUR","","","AUT","FMLE","374","374.00000","362.00000","386.00000",""
"CM_01","PUBLISHED","2003","EUR","","","AUT","FMLE","179","179.00000","171.00000","187.00000",""
"CM_01","PUBLISHED","2004","EUR","","","AUT","FMLE","172","172.00000","165.00000","180.00000",""
"CM_01","PUBLISHED","2005","EUR","","","AUT","FMLE","166","166.00000","159.00000","173.00000",""
"CM_01","PUBLISHED","2006","EUR","","","AUT","FMLE","160","160.00000","153.00000","167.00000",""
"CM_01","PUBLISHED","2019","EUR","","","AUT","FMLE","134","134.00000","116.00000","156.00000",""
"CM_01","PUBLISHED","1955","EUR","","","AUT","MLE","3376","3376.00000","3299.00000","3459.00000",""
"CM_01","PUBLISHED","1956","EUR","","","AUT","MLE","3356","3356.00000","3278.00000","3440.00000",""
"CM_01","PUBLISHED","1957","EUR","","","AUT","MLE","3336","3336.00000","3262.00000","3416.00000",""
"CM_01","PUBLISHED","1958","EUR","","","AUT","MLE","3292","3292.00000","3215.00000","3374.00000",""
"CM_01","PUBLISHED","1971","EUR","","","AUT","MLE","1918","1918.00000","1875.00000","1964.00000",""
"CM_01","PUBLISHED","1972","EUR","","","AUT","MLE","1797","1797.00000","1756.00000","1839.00000",""
"CM_01","PUBLISHED","1973","EUR","","","AUT","MLE","1648","1648.00000","1608.00000","1691.00000",""
"CM_01","PUBLISHED","1974","EUR","","","AUT","MLE","1472","1472.00000","1439.00000","1508.00000",""
"CM_01","PUBLISHED","1988","EUR","","","AUT","MLE","523","523.00000","506.00000","540.00000",""
"CM_01","PUBLISHED","1989","EUR","","","AUT","MLE","497","497.00000","483.00000","514.00000",""
"CM_01","PUBLISHED","1990","EUR","","","AUT","MLE","480","480.00000","466.00000","495.00000",""
"CM_01","PUBLISHED","1991","EUR","","","AUT","MLE","461","461.00000","447.00000","477.00000",""
"CM_01","PUBLISHED","2005","EUR","","","AUT","MLE","213","213.00000","205.00000","223.00000",""
"CM_01","PUBLISHED","2006","EUR","","","AUT","MLE","207","207.00000","198.00000","216.00000",""
"CM_01","PUBLISHED","2007","EUR","","","AUT","MLE","202","202.00000","193.00000","211.00000",""
