"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","URB","","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","RUR","","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ1","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ2","70.0","70.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ3","55.0","55.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ4","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AFR","GIN","","WQ5","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","129.6","129.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","URB","","96.1","96.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","RUR","","144.1","144.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","","WQ1","134.1","134.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","","WQ2","124.5","124.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","","WQ3","69.5","69.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","","WQ4","80.8","80.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AFR","GNB","","WQ5","82.9","82.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","33.8","33.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","GUY","URB","","25.6","25.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","GUY","RUR","","35.8","35.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","AMR","GUY","","WQ4","25.8","25.80000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HTI","URB","","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","RUR","","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","","WQ1","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","","WQ2","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","","WQ3","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","","WQ4","18.0","18.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","","WQ5","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","","","79.0","79.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","URB","","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","RUR","","85.0","85.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","","WQ1","88.0","88.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","","WQ2","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","","WQ3","52.0","52.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","","WQ4","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1992","SEAR","IND","","WQ5","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","","","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","URB","","47.0","47.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","RUR","","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","","WQ1","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","","WQ2","45.0","45.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","","WQ3","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","","WQ4","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","SEAR","IND","","WQ5","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","","","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","URB","","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","RUR","","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HTI","RUR","","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HTI","","WQ1","77.0","77.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HTI","","WQ2","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HTI","","WQ3","69.0","69.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HTI","","WQ4","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HTI","","WQ5","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","59.0","59.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","URB","","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","RUR","","54.0","54.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","","WQ1","84.0","84.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","","WQ2","90.0","90.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","","WQ3","73.0","73.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","","WQ4","56.0","56.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","AMR","HTI","","WQ5","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","","","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","URB","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","RUR","","28.0","28.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","","WQ1","38.0","38.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","","WQ2","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","","WQ3","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","","WQ4","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","AMR","HND","","WQ5","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","","","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2011","AMR","HND","URB","","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","","WQ1","64.0","64.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ2","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ3","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ4","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ5","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","URB","","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","RUR","","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ1","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ2","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ3","28.0","28.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ4","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","SEAR","IDN","","WQ5","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","IRQ","","","32.2","32.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","IRQ","URB","","31.7","31.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EMR","IRQ","RUR","","32.9","32.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","","30.5","30.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","URB","","29.7","29.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","RUR","","32.0","32.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","WQ1","34.6","34.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","WQ2","27.2","27.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","WQ3","28.7","28.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","WQ4","28.5","28.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","EMR","IRQ","","WQ5","26.5","26.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AMR","JAM","","","24.6","24.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AMR","JAM","URB","","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","","WQ2","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","","WQ3","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","","WQ4","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2005","SEAR","IND","","WQ5","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","URB","","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","RUR","","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","WQ1","60.0","60.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","WQ2","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","WQ3","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","WQ4","28.0","28.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","SEAR","IDN","","WQ5","18.0","18.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","URB","","26.0","26.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","RUR","","43.0","43.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","WQ1","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","WQ2","41.0","41.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","WQ3","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","WQ4","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","SEAR","IDN","","WQ5","15.0","15.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","URB","","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","RUR","","39.0","39.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","SEAR","IDN","","WQ1","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","AMR","JAM","RUR","","19.5","19.50000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","","","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","URB","","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","RUR","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","","WQ1","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","","WQ2","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","","WQ3","14.0","14.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","","WQ4","15.0","15.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","","WQ5","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","","","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","URB","","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","RUR","","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","","WQ1","36.0","36.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","","WQ2","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","","WQ3","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","","WQ4","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2009","EMR","JOR","","WQ5","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","URB","","17.0","17.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","RUR","","20.0","20.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","","WQ1","28.0","28.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","","WQ2","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","","WQ3","10.0","10.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","","WQ4","21.0","21.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EMR","JOR","","WQ5","13.0","13.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","URB","","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","RUR","","40.0","40.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","","WQ1","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","","WQ2","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","","WQ3","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","","WQ4","23.0","23.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1990","EMR","JOR","","WQ5","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","","","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","URB","","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","RUR","","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","","WQ1","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","","WQ2","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","","WQ3","38.0","38.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","","WQ4","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1997","EMR","JOR","","WQ5","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","","","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","URB","","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","RUR","","31.0","31.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","","WQ1","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","","WQ2","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","","WQ3","24.0","24.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","","WQ4","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2007","EMR","JOR","","","19.0","19.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2002","EMR","JOR","","WQ5","18.0","18.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","","24.5","24.50000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","URB","","33.0","33.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","RUR","","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ1","34.0","34.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ2","49.0","49.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ3","42.0","42.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ4","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1995","EUR","KAZ","","WQ5","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","URB","","44.0","44.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","RUR","","75.0","75.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ1","68.0","68.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ2","16.0","16.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ3","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ4","25.0","25.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1999","EUR","KAZ","","WQ5","35.0","35.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","32.2","32.20000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","RUR","","77.0","77.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ1","71.0","71.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ2","79.0","79.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ3","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ4","67.0","67.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","","WQ5","13.0","13.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","77.0","77.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","KEN","URB","","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2003","AFR","KEN","RUR","","81.0","81.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","URB","","28.9","28.90000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","RUR","","35.8","35.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","WQ1","37.5","37.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","WQ2","30.6","30.60000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","WQ3","27.7","27.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","WQ4","22.1","22.10000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","WQ5","15.8","15.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","RUR","","25.5","25.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","WQ1","31.7","31.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","WQ2","16.3","16.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","WQ3","16.5","16.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","WQ4","20.7","20.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","","WQ5","23.9","23.90000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","","","62.0","62.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","URB","","50.0","50.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","RUR","","63.0","63.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ1","71.0","71.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ2","37.0","37.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ3","38.0","38.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ4","30.0","30.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1993","AFR","KEN","","WQ5","46.0","46.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","74.0","74.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","1998","AFR","KEN","URB","","57.0","57.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2010","EUR","KAZ","URB","","23.1","23.10000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ1","61.0","61.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ2","72.0","72.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2008","AFR","KEN","","WQ3","66.0","66.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","WQ4","26.3","26.30000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","WQ5","19.4","19.40000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","URB","","22.0","22.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","RUR","","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ1","39.0","39.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ2","27.0","27.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ3","13.0","13.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ4","29.0","29.00000","","",""
"EQ_INFANTMORT","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","WQ5","5.0","5.00000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","75.7","75.70000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","WPR","LAO","URB","","41.5","41.50000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","WPR","LAO","RUR","","83.2","83.20000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","WPR","LAO","","WQ1","73.8","73.80000","","",""
"EQ_INFANTMORT","EQ_MICS","PUBLISHED","2011","WPR","LAO","","WQ2","29.0","29.00000","","",""
