"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CHILDMORT5TO14","PUBLISHED","2016","WPR","","PHL","BTSX","5.7 [4.1-7.7]","5.74187","4.14429","7.66466",""
"CHILDMORT5TO14","PUBLISHED","2017","WPR","","PHL","BTSX","5.6 [3.9-7.6]","5.55869","3.89601","7.56509",""
"CHILDMORT5TO14","PUBLISHED","2018","WPR","","PHL","BTSX","5.4 [3.7-7.5]","5.37322","3.67542","7.51481",""
"CHILDMORT5TO14","PUBLISHED","1990","WPR","","PLW","BTSX","7.2 [5.6-9.3]","7.22436","5.62307","9.26242",""
"CHILDMORT5TO14","PUBLISHED","1991","WPR","","PLW","BTSX","7.1 [5.6-9.1]","7.13404","5.55277","9.14662",""
"CHILDMORT5TO14","PUBLISHED","1992","WPR","","PLW","BTSX","7.0 [5.5-9.0]","7.02780","5.47007","9.01040",""
"CHILDMORT5TO14","PUBLISHED","1993","WPR","","PLW","BTSX","6.9 [5.4-8.9]","6.90373","5.37351","8.85134",""
"CHILDMORT5TO14","PUBLISHED","1994","WPR","","PLW","BTSX","6.8 [5.3-8.7]","6.76676","5.26690","8.67572",""
"CHILDMORT5TO14","PUBLISHED","1995","WPR","","PLW","BTSX","6.6 [5.2-8.5]","6.61934","5.15215","8.48672",""
"CHILDMORT5TO14","PUBLISHED","1996","WPR","","PLW","BTSX","6.5 [5.0-8.3]","6.47430","5.03926","8.30076",""
"CHILDMORT5TO14","PUBLISHED","1997","WPR","","PLW","BTSX","6.3 [4.9-8.1]","6.33144","4.92807","8.11760",""
"CHILDMORT5TO14","PUBLISHED","1998","WPR","","PLW","BTSX","6.2 [4.8-7.9]","6.19424","4.82128","7.94169",""
"CHILDMORT5TO14","PUBLISHED","1999","WPR","","PLW","BTSX","6.1 [4.7-7.8]","6.05940","4.71632","7.76881",""
"CHILDMORT5TO14","PUBLISHED","2000","WPR","","PLW","BTSX","5.9 [4.6-7.6]","5.93737","4.62134","7.61235",""
"CHILDMORT5TO14","PUBLISHED","2001","WPR","","PLW","BTSX","5.8 [4.5-7.5]","5.81925","4.52940","7.46091",""
"CHILDMORT5TO14","PUBLISHED","2002","WPR","","PLW","BTSX","5.7 [4.4-7.3]","5.70559","4.44093","7.31518",""
"CHILDMORT5TO14","PUBLISHED","2003","WPR","","PLW","BTSX","5.6 [4.4-7.2]","5.59869","4.35773","7.17813",""
"CHILDMORT5TO14","PUBLISHED","2004","WPR","","PLW","BTSX","5.5 [4.3-7.0]","5.49238","4.27499","7.04183",""
"CHILDMORT5TO14","PUBLISHED","2005","WPR","","PLW","BTSX","5.4 [4.2-6.9]","5.39588","4.19988","6.91811",""
"CHILDMORT5TO14","PUBLISHED","2006","WPR","","PLW","BTSX","5.3 [4.1-6.8]","5.29065","4.11797","6.78319",""
"CHILDMORT5TO14","PUBLISHED","2007","WPR","","PLW","BTSX","5.2 [4.0-6.6]","5.18421","4.03512","6.64672",""
"CHILDMORT5TO14","PUBLISHED","2008","WPR","","PLW","BTSX","5.1 [3.9-6.5]","5.07215","3.94789","6.50304",""
"CHILDMORT5TO14","PUBLISHED","2009","WPR","","PLW","BTSX","5.0 [3.9-6.4]","4.95611","3.85758","6.35428",""
"CHILDMORT5TO14","PUBLISHED","1996","WPR","","PNG","BTSX","13.7 [10.7-17.5]","13.71631","10.74777","17.50938",""
"CHILDMORT5TO14","PUBLISHED","1960","EUR","","POL","BTSX","5.5 [5.4-5.7]","5.54478","5.41501","5.67432",""
"CHILDMORT5TO14","PUBLISHED","1961","EUR","","POL","BTSX","5.2 [5.1-5.3]","5.22514","5.10865","5.34264",""
"CHILDMORT5TO14","PUBLISHED","1962","EUR","","POL","BTSX","4.9 [4.8-5.1]","4.93950","4.82744","5.05727",""
"CHILDMORT5TO14","PUBLISHED","1963","EUR","","POL","BTSX","4.7 [4.6-4.8]","4.66752","4.57008","4.77010",""
"CHILDMORT5TO14","PUBLISHED","1964","EUR","","POL","BTSX","4.4 [4.3-4.5]","4.43603","4.33773","4.53618",""
"CHILDMORT5TO14","PUBLISHED","1965","EUR","","POL","BTSX","4.3 [4.2-4.4]","4.26717","4.17344","4.35801",""
"CHILDMORT5TO14","PUBLISHED","1966","EUR","","POL","BTSX","4.2 [4.1-4.2]","4.16039","4.06994","4.24917",""
"CHILDMORT5TO14","PUBLISHED","1967","EUR","","POL","BTSX","4.1 [4.0-4.2]","4.11069","4.01940","4.20300",""
"CHILDMORT5TO14","PUBLISHED","1968","EUR","","POL","BTSX","4.1 [4.0-4.2]","4.10386","4.01959","4.18956",""
"CHILDMORT5TO14","PUBLISHED","1969","EUR","","POL","BTSX","4.1 [4.0-4.2]","4.11295","4.02317","4.20486",""
"CHILDMORT5TO14","PUBLISHED","1970","EUR","","POL","BTSX","4.1 [4.0-4.2]","4.10963","4.02353","4.20081",""
"CHILDMORT5TO14","PUBLISHED","1971","EUR","","POL","BTSX","4.1 [4.0-4.2]","4.07710","3.98868","4.16827",""
"CHILDMORT5TO14","PUBLISHED","1972","EUR","","POL","BTSX","4.0 [3.9-4.1]","3.99898","3.91078","4.09123",""
"CHILDMORT5TO14","PUBLISHED","1973","EUR","","POL","BTSX","3.9 [3.8-4.0]","3.88625","3.80405","3.96718",""
"CHILDMORT5TO14","PUBLISHED","1974","EUR","","POL","BTSX","3.8 [3.7-3.9]","3.78072","3.69026","3.86624",""
"CHILDMORT5TO14","PUBLISHED","1997","WPR","","PNG","BTSX","13.5 [10.6-17.3]","13.53914","10.60894","17.28321",""
"CHILDMORT5TO14","PUBLISHED","1998","WPR","","PNG","BTSX","16.4 [12.9-21.0]","16.42946","12.87373","20.97282",""
"CHILDMORT5TO14","PUBLISHED","1999","WPR","","PNG","BTSX","13.2 [10.3-16.9]","13.20298","10.34554","16.85410",""
"CHILDMORT5TO14","PUBLISHED","2000","WPR","","PNG","BTSX","13.0 [10.2-16.6]","13.04240","10.21970","16.64910",""
"CHILDMORT5TO14","PUBLISHED","2001","WPR","","PNG","BTSX","12.9 [10.1-16.5]","12.88695","10.09790","16.45068",""
"CHILDMORT5TO14","PUBLISHED","2002","WPR","","PNG","BTSX","12.7 [10.0-16.3]","12.73639","9.97993","16.25847",""
"CHILDMORT5TO14","PUBLISHED","2003","WPR","","PNG","BTSX","12.6 [9.9-16.1]","12.58828","9.86387","16.06940",""
"CHILDMORT5TO14","PUBLISHED","2004","WPR","","PNG","BTSX","12.4 [9.7-15.9]","12.43297","9.74217","15.87115",""
"CHILDMORT5TO14","PUBLISHED","2005","WPR","","PNG","BTSX","12.3 [9.6-15.7]","12.26257","9.60865","15.65363",""
"CHILDMORT5TO14","PUBLISHED","2006","WPR","","PNG","BTSX","12.0 [9.4-15.4]","12.04945","9.44166","15.38157",""
"CHILDMORT5TO14","PUBLISHED","2007","WPR","","PNG","BTSX","11.8 [9.3-15.1]","11.80783","9.25233","15.07314",""
"CHILDMORT5TO14","PUBLISHED","2008","WPR","","PNG","BTSX","11.5 [9.0-14.7]","11.53959","9.04214","14.73071",""
"CHILDMORT5TO14","PUBLISHED","2009","WPR","","PNG","BTSX","11.2 [8.8-14.4]","11.24562","8.81180","14.35545",""
"CHILDMORT5TO14","PUBLISHED","2010","WPR","","PNG","BTSX","11.0 [8.6-14.0]","10.96045","8.58834","13.99142",""
"CHILDMORT5TO14","PUBLISHED","2011","WPR","","PNG","BTSX","10.7 [8.4-13.6]","10.66320","8.35542","13.61197",""
"CHILDMORT5TO14","PUBLISHED","2012","WPR","","PNG","BTSX","10.4 [8.1-13.2]","10.36137","8.11892","13.22668",""
"CHILDMORT5TO14","PUBLISHED","2013","WPR","","PNG","BTSX","10.1 [7.9-12.9]","10.06922","7.89000","12.85374",""
"CHILDMORT5TO14","PUBLISHED","2014","WPR","","PNG","BTSX","9.8 [7.7-12.5]","9.78856","7.67008","12.49546",""
"CHILDMORT5TO14","PUBLISHED","2015","WPR","","PNG","BTSX","9.5 [7.4-12.1]","9.49152","7.43732","12.11627",""
"CHILDMORT5TO14","PUBLISHED","2016","WPR","","PNG","BTSX","9.2 [7.2-11.8]","9.21354","7.21950","11.76142",""
"CHILDMORT5TO14","PUBLISHED","2017","WPR","","PNG","BTSX","8.9 [7.0-11.4]","8.93262","6.99938","11.40282",""
"CHILDMORT5TO14","PUBLISHED","2018","WPR","","PNG","BTSX","8.7 [6.8-11.0]","8.65266","6.78001","11.04544",""
"CHILDMORT5TO14","PUBLISHED","1958","EUR","","POL","BTSX","6.5 [6.0-7.0]","6.46783","6.04300","6.99511",""
"CHILDMORT5TO14","PUBLISHED","1959","EUR","","POL","BTSX","5.9 [5.7-6.2]","5.94986","5.74930","6.16267",""
"CHILDMORT5TO14","PUBLISHED","1975","EUR","","POL","BTSX","3.7 [3.6-3.8]","3.71953","3.63778","3.80306",""
"CHILDMORT5TO14","PUBLISHED","2000","EUR","","POL","BTSX","1.9 [1.9-2.0]","1.90738","1.85515","1.95994",""
"CHILDMORT5TO14","PUBLISHED","2001","EUR","","POL","BTSX","1.9 [1.8-1.9]","1.85646","1.80601","1.91064",""
"CHILDMORT5TO14","PUBLISHED","2002","EUR","","POL","BTSX","1.8 [1.8-1.9]","1.81129","1.75949","1.86836",""
"CHILDMORT5TO14","PUBLISHED","2003","EUR","","POL","BTSX","1.8 [1.7-1.8]","1.76661","1.71575","1.82127",""
"CHILDMORT5TO14","PUBLISHED","2004","EUR","","POL","BTSX","1.7 [1.7-1.8]","1.72306","1.66916","1.77927",""
"CHILDMORT5TO14","PUBLISHED","2005","EUR","","POL","BTSX","1.7 [1.6-1.7]","1.67875","1.62705","1.73332",""
"CHILDMORT5TO14","PUBLISHED","2006","EUR","","POL","BTSX","1.6 [1.6-1.7]","1.63391","1.58218","1.68852",""
"CHILDMORT5TO14","PUBLISHED","2007","EUR","","POL","BTSX","1.6 [1.5-1.6]","1.58310","1.53117","1.63779",""
"CHILDMORT5TO14","PUBLISHED","2008","EUR","","POL","BTSX","1.5 [1.5-1.6]","1.52656","1.47783","1.57855",""
"CHILDMORT5TO14","PUBLISHED","2009","EUR","","POL","BTSX","1.5 [1.4-1.5]","1.46519","1.41646","1.51703",""
"CHILDMORT5TO14","PUBLISHED","2010","EUR","","POL","BTSX","1.4 [1.4-1.4]","1.39982","1.35314","1.44909",""
"CHILDMORT5TO14","PUBLISHED","2011","EUR","","POL","BTSX","1.3 [1.3-1.4]","1.33327","1.28899","1.38080",""
"CHILDMORT5TO14","PUBLISHED","2012","EUR","","POL","BTSX","1.3 [1.2-1.3]","1.26901","1.22534","1.31559",""
"CHILDMORT5TO14","PUBLISHED","2013","EUR","","POL","BTSX","1.2 [1.2-1.3]","1.21026","1.16835","1.25431",""
"CHILDMORT5TO14","PUBLISHED","2014","EUR","","POL","BTSX","1.2 [1.1-1.2]","1.16262","1.11760","1.20684",""
"CHILDMORT5TO14","PUBLISHED","2015","EUR","","POL","BTSX","1.1 [1.1-1.2]","1.12824","1.08295","1.17363",""
"CHILDMORT5TO14","PUBLISHED","1976","EUR","","POL","BTSX","3.7 [3.6-3.8]","3.70050","3.62334","3.78036",""
"CHILDMORT5TO14","PUBLISHED","1977","EUR","","POL","BTSX","3.7 [3.6-3.8]","3.69737","3.61794","3.78045",""
"CHILDMORT5TO14","PUBLISHED","1978","EUR","","POL","BTSX","3.7 [3.6-3.8]","3.69214","3.61745","3.76915",""
"CHILDMORT5TO14","PUBLISHED","1979","EUR","","POL","BTSX","3.7 [3.6-3.8]","3.68103","3.60010","3.76367",""
"CHILDMORT5TO14","PUBLISHED","1980","EUR","","POL","BTSX","3.7 [3.6-3.7]","3.65939","3.58176","3.73908",""
"CHILDMORT5TO14","PUBLISHED","1981","EUR","","POL","BTSX","3.6 [3.5-3.7]","3.60793","3.53014","3.68876",""
"CHILDMORT5TO14","PUBLISHED","1982","EUR","","POL","BTSX","3.5 [3.4-3.6]","3.50435","3.42408","3.58818",""
"CHILDMORT5TO14","PUBLISHED","1983","EUR","","POL","BTSX","3.3 [3.3-3.4]","3.34356","3.27194","3.41914",""
"CHILDMORT5TO14","PUBLISHED","1984","EUR","","POL","BTSX","3.2 [3.1-3.2]","3.15537","3.08663","3.22734",""
"CHILDMORT5TO14","PUBLISHED","1985","EUR","","POL","BTSX","3.0 [2.9-3.0]","2.97114","2.90488","3.03664",""
"CHILDMORT5TO14","PUBLISHED","1986","EUR","","POL","BTSX","2.8 [2.8-2.9]","2.82549","2.75368","2.89409",""
"CHILDMORT5TO14","PUBLISHED","1987","EUR","","POL","BTSX","2.8 [2.7-2.8]","2.75330","2.68109","2.82022",""
"CHILDMORT5TO14","PUBLISHED","1988","EUR","","POL","BTSX","2.8 [2.7-2.8]","2.75452","2.69732","2.81120",""
"CHILDMORT5TO14","PUBLISHED","1989","EUR","","POL","BTSX","2.8 [2.7-2.8]","2.77131","2.70781","2.84175",""
"CHILDMORT5TO14","PUBLISHED","1990","EUR","","POL","BTSX","2.7 [2.7-2.8]","2.74542","2.67926","2.81683",""
"CHILDMORT5TO14","PUBLISHED","1991","EUR","","POL","BTSX","2.7 [2.6-2.7]","2.66769","2.60864","2.73300",""
"CHILDMORT5TO14","PUBLISHED","1992","EUR","","POL","BTSX","2.6 [2.5-2.6]","2.55827","2.50124","2.61695",""
"CHILDMORT5TO14","PUBLISHED","1993","EUR","","POL","BTSX","2.4 [2.4-2.5]","2.43825","2.38129","2.49477",""
"CHILDMORT5TO14","PUBLISHED","1994","EUR","","POL","BTSX","2.3 [2.3-2.4]","2.33305","2.27165","2.39272",""
"CHILDMORT5TO14","PUBLISHED","1995","EUR","","POL","BTSX","2.3 [2.2-2.3]","2.26045","2.20544","2.31521",""
"CHILDMORT5TO14","PUBLISHED","1996","EUR","","POL","BTSX","2.2 [2.2-2.3]","2.20615","2.15239","2.26210",""
"CHILDMORT5TO14","PUBLISHED","1997","EUR","","POL","BTSX","2.1 [2.1-2.2]","2.14137","2.08617","2.20137",""
"CHILDMORT5TO14","PUBLISHED","1998","EUR","","POL","BTSX","2.1 [2.0-2.1]","2.05788","2.00656","2.11037",""
"CHILDMORT5TO14","PUBLISHED","1999","EUR","","POL","BTSX","2.0 [1.9-2.0]","1.97434","1.91938","2.02880",""
"CHILDMORT5TO14","PUBLISHED","2016","EUR","","POL","BTSX","1.1 [1.1-1.2]","1.10874","1.06075","1.15753",""
"CHILDMORT5TO14","PUBLISHED","2012","SEAR","","PRK","BTSX","5.1 [4.0-6.6]","5.14752","4.03117","6.59067",""
"CHILDMORT5TO14","PUBLISHED","2013","SEAR","","PRK","BTSX","4.9 [3.8-6.2]","4.86870","3.81281","6.23367",""
"CHILDMORT5TO14","PUBLISHED","2014","SEAR","","PRK","BTSX","4.6 [3.6-5.9]","4.60453","3.60593","5.89544",""
"CHILDMORT5TO14","PUBLISHED","2015","SEAR","","PRK","BTSX","4.4 [3.4-5.6]","4.38598","3.43478","5.61562",""
"CHILDMORT5TO14","PUBLISHED","2016","SEAR","","PRK","BTSX","4.2 [3.3-5.4]","4.19815","3.28769","5.37514",""
"CHILDMORT5TO14","PUBLISHED","2017","SEAR","","PRK","BTSX","4.0 [3.2-5.2]","4.02581","3.15272","5.15447",""
"CHILDMORT5TO14","PUBLISHED","2018","SEAR","","PRK","BTSX","3.9 [3.0-5.0]","3.88470","3.04222","4.97381",""
"CHILDMORT5TO14","PUBLISHED","1954","EUR","","PRT","BTSX","11.8 [11.3-12.4]","11.83775","11.26185","12.44084",""
"CHILDMORT5TO14","PUBLISHED","1955","EUR","","PRT","BTSX","11.4 [11.0-11.7]","11.37033","11.01746","11.73758",""
"CHILDMORT5TO14","PUBLISHED","1956","EUR","","PRT","BTSX","10.9 [10.7-11.2]","10.91732","10.68198","11.15817",""
"CHILDMORT5TO14","PUBLISHED","1957","EUR","","PRT","BTSX","10.5 [10.3-10.7]","10.48132","10.27528","10.69033",""
"CHILDMORT5TO14","PUBLISHED","1958","EUR","","PRT","BTSX","10.1 [9.9-10.3]","10.07516","9.88308","10.27389",""
"CHILDMORT5TO14","PUBLISHED","1959","EUR","","PRT","BTSX","9.7 [9.6-9.9]","9.74120","9.55255","9.93291",""
"CHILDMORT5TO14","PUBLISHED","1960","EUR","","PRT","BTSX","9.5 [9.3-9.7]","9.50435","9.32269","9.68597",""
"CHILDMORT5TO14","PUBLISHED","1961","EUR","","PRT","BTSX","9.3 [9.2-9.5]","9.32551","9.15058","9.50194",""
"CHILDMORT5TO14","PUBLISHED","2017","EUR","","POL","BTSX","1.1 [1.0-1.2]","1.10472","1.04876","1.16284",""
"CHILDMORT5TO14","PUBLISHED","2018","EUR","","POL","BTSX","1.1 [1.0-1.2]","1.11311","1.03477","1.19679",""
"CHILDMORT5TO14","PUBLISHED","1990","SEAR","","PRK","BTSX","8.4 [6.6-10.8]","8.44961","6.61713","10.81853",""
"CHILDMORT5TO14","PUBLISHED","1991","SEAR","","PRK","BTSX","9.2 [7.2-11.8]","9.20805","7.21108","11.78960",""
"CHILDMORT5TO14","PUBLISHED","1992","SEAR","","PRK","BTSX","10.1 [7.9-12.9]","10.09944","7.90915","12.93090",""
"CHILDMORT5TO14","PUBLISHED","1993","SEAR","","PRK","BTSX","11.0 [8.6-14.1]","11.01607","8.62699","14.10451",""
"CHILDMORT5TO14","PUBLISHED","1994","SEAR","","PRK","BTSX","11.9 [9.3-15.2]","11.90037","9.31951","15.23674",""
"CHILDMORT5TO14","PUBLISHED","1995","SEAR","","PRK","BTSX","12.6 [9.9-16.1]","12.58326","9.85430","16.11108",""
"CHILDMORT5TO14","PUBLISHED","1996","SEAR","","PRK","BTSX","12.9 [10.1-16.6]","12.94402","10.13683","16.57298",""
"CHILDMORT5TO14","PUBLISHED","1997","SEAR","","PRK","BTSX","12.9 [10.1-16.5]","12.89117","10.09544","16.50532",""
"CHILDMORT5TO14","PUBLISHED","1998","SEAR","","PRK","BTSX","12.4 [9.7-15.9]","12.44387","9.74515","15.93261",""
"CHILDMORT5TO14","PUBLISHED","1999","SEAR","","PRK","BTSX","11.6 [9.1-14.9]","11.61691","9.09753","14.87381",""
"CHILDMORT5TO14","PUBLISHED","2000","SEAR","","PRK","BTSX","10.5 [8.2-13.5]","10.51974","8.23830","13.46903",""
"CHILDMORT5TO14","PUBLISHED","2001","SEAR","","PRK","BTSX","9.3 [7.3-12.0]","9.34585","7.31900","11.96604",""
"CHILDMORT5TO14","PUBLISHED","2002","SEAR","","PRK","BTSX","8.2 [6.4-10.5]","8.23527","6.44927","10.54409",""
"CHILDMORT5TO14","PUBLISHED","2003","SEAR","","PRK","BTSX","7.3 [5.8-9.4]","7.34967","5.75573","9.41021",""
"CHILDMORT5TO14","PUBLISHED","2004","SEAR","","PRK","BTSX","6.7 [5.3-8.6]","6.74006","5.27833","8.62970",""
"CHILDMORT5TO14","PUBLISHED","2005","SEAR","","PRK","BTSX","6.4 [5.0-8.2]","6.41322","5.02237","8.21121",""
"CHILDMORT5TO14","PUBLISHED","2006","SEAR","","PRK","BTSX","6.3 [4.9-8.1]","6.29712","4.93145","8.06257",""
"CHILDMORT5TO14","PUBLISHED","2007","SEAR","","PRK","BTSX","6.2 [4.9-8.0]","6.24151","4.88790","7.99136",""
"CHILDMORT5TO14","PUBLISHED","2008","SEAR","","PRK","BTSX","6.2 [4.8-7.9]","6.15639","4.82124","7.88238",""
"CHILDMORT5TO14","PUBLISHED","2009","SEAR","","PRK","BTSX","6.0 [4.7-7.7]","6.01215","4.70829","7.69771",""
"CHILDMORT5TO14","PUBLISHED","2010","SEAR","","PRK","BTSX","5.8 [4.5-7.4]","5.76402","4.51396","7.38000",""
"CHILDMORT5TO14","PUBLISHED","2011","SEAR","","PRK","BTSX","5.5 [4.3-7.0]","5.47107","4.28455","7.00493",""
"CHILDMORT5TO14","PUBLISHED","1962","EUR","","PRT","BTSX","9.1 [9.0-9.3]","9.14486","8.97370","9.31793",""
"CHILDMORT5TO14","PUBLISHED","1987","EUR","","PRT","BTSX","4.1 [4.0-4.2]","4.06438","3.95440","4.18463",""
"CHILDMORT5TO14","PUBLISHED","1988","EUR","","PRT","BTSX","4.0 [3.9-4.1]","3.98394","3.87447","4.10315",""
"CHILDMORT5TO14","PUBLISHED","1989","EUR","","PRT","BTSX","3.9 [3.8-4.0]","3.91236","3.79758","4.03375",""
"CHILDMORT5TO14","PUBLISHED","1990","EUR","","PRT","BTSX","3.8 [3.7-4.0]","3.84001","3.72481","3.96009",""
"CHILDMORT5TO14","PUBLISHED","1991","EUR","","PRT","BTSX","3.8 [3.6-3.9]","3.75877","3.64393","3.87938",""
"CHILDMORT5TO14","PUBLISHED","1992","EUR","","PRT","BTSX","3.7 [3.5-3.8]","3.66358","3.54851","3.78282",""
"CHILDMORT5TO14","PUBLISHED","1993","EUR","","PRT","BTSX","3.6 [3.4-3.7]","3.55157","3.43767","3.66806",""
"CHILDMORT5TO14","PUBLISHED","1994","EUR","","PRT","BTSX","3.4 [3.3-3.5]","3.42523","3.31252","3.54359",""
"CHILDMORT5TO14","PUBLISHED","1995","EUR","","PRT","BTSX","3.3 [3.2-3.4]","3.28929","3.17796","3.40273",""
"CHILDMORT5TO14","PUBLISHED","1996","EUR","","PRT","BTSX","3.1 [3.0-3.3]","3.14293","3.03521","3.25208",""
"CHILDMORT5TO14","PUBLISHED","1997","EUR","","PRT","BTSX","3.0 [2.9-3.1]","2.98652","2.88241","3.09076",""
"CHILDMORT5TO14","PUBLISHED","1998","EUR","","PRT","BTSX","2.8 [2.7-2.9]","2.81925","2.71933","2.92119",""
"CHILDMORT5TO14","PUBLISHED","1999","EUR","","PRT","BTSX","2.6 [2.6-2.7]","2.64828","2.55172","2.74929",""
"CHILDMORT5TO14","PUBLISHED","2000","EUR","","PRT","BTSX","2.5 [2.4-2.6]","2.47708","2.38503","2.57284",""
"CHILDMORT5TO14","PUBLISHED","2001","EUR","","PRT","BTSX","2.3 [2.2-2.4]","2.30984","2.22107","2.40121",""
"CHILDMORT5TO14","PUBLISHED","2002","EUR","","PRT","BTSX","2.1 [2.1-2.2]","2.14797","2.06358","2.23400",""
"CHILDMORT5TO14","PUBLISHED","1963","EUR","","PRT","BTSX","8.9 [8.8-9.1]","8.91622","8.75046","9.07964",""
"CHILDMORT5TO14","PUBLISHED","1964","EUR","","PRT","BTSX","8.6 [8.5-8.8]","8.62349","8.45793","8.78880",""
"CHILDMORT5TO14","PUBLISHED","1965","EUR","","PRT","BTSX","8.3 [8.1-8.4]","8.26729","8.10876","8.42869",""
"CHILDMORT5TO14","PUBLISHED","1966","EUR","","PRT","BTSX","7.9 [7.7-8.1]","7.89749","7.74527","8.05483",""
"CHILDMORT5TO14","PUBLISHED","1967","EUR","","PRT","BTSX","7.6 [7.4-7.7]","7.58546","7.43521","7.74469",""
"CHILDMORT5TO14","PUBLISHED","1968","EUR","","PRT","BTSX","7.4 [7.2-7.5]","7.36848","7.22248","7.51741",""
"CHILDMORT5TO14","PUBLISHED","1969","EUR","","PRT","BTSX","7.2 [7.1-7.4]","7.23235","7.08294","7.38565",""
"CHILDMORT5TO14","PUBLISHED","1970","EUR","","PRT","BTSX","7.2 [7.0-7.3]","7.16132","7.01476","7.31202",""
"CHILDMORT5TO14","PUBLISHED","1971","EUR","","PRT","BTSX","7.1 [7.0-7.3]","7.11037","6.96163","7.26101",""
"CHILDMORT5TO14","PUBLISHED","1972","EUR","","PRT","BTSX","7.0 [6.9-7.2]","7.01192","6.86322","7.16330",""
"CHILDMORT5TO14","PUBLISHED","1973","EUR","","PRT","BTSX","6.8 [6.7-7.0]","6.83211","6.68880","6.97781",""
"CHILDMORT5TO14","PUBLISHED","1974","EUR","","PRT","BTSX","6.6 [6.4-6.7]","6.58297","6.43853","6.72852",""
"CHILDMORT5TO14","PUBLISHED","1975","EUR","","PRT","BTSX","6.3 [6.1-6.4]","6.28661","6.14901","6.42652",""
"CHILDMORT5TO14","PUBLISHED","1976","EUR","","PRT","BTSX","6.0 [5.8-6.1]","5.97893","5.84492","6.11361",""
"CHILDMORT5TO14","PUBLISHED","1977","EUR","","PRT","BTSX","5.7 [5.6-5.8]","5.69667","5.56608","5.82781",""
"CHILDMORT5TO14","PUBLISHED","1978","EUR","","PRT","BTSX","5.5 [5.3-5.6]","5.45897","5.33501","5.58510",""
"CHILDMORT5TO14","PUBLISHED","1979","EUR","","PRT","BTSX","5.3 [5.1-5.4]","5.25665","5.13209","5.38224",""
"CHILDMORT5TO14","PUBLISHED","1980","EUR","","PRT","BTSX","5.1 [5.0-5.2]","5.07797","4.95722","5.20125",""
"CHILDMORT5TO14","PUBLISHED","1981","EUR","","PRT","BTSX","4.9 [4.8-5.0]","4.91081","4.79252","5.03354",""
"CHILDMORT5TO14","PUBLISHED","1982","EUR","","PRT","BTSX","4.7 [4.6-4.9]","4.74694","4.63074","4.86878",""
"CHILDMORT5TO14","PUBLISHED","1983","EUR","","PRT","BTSX","4.6 [4.5-4.7]","4.58436","4.47123","4.70283",""
"CHILDMORT5TO14","PUBLISHED","1984","EUR","","PRT","BTSX","4.4 [4.3-4.5]","4.42887","4.31415","4.54898",""
"CHILDMORT5TO14","PUBLISHED","1985","EUR","","PRT","BTSX","4.3 [4.2-4.4]","4.28833","4.17628","4.40556",""
"CHILDMORT5TO14","PUBLISHED","1986","EUR","","PRT","BTSX","4.2 [4.1-4.3]","4.16572","4.05534","4.28512",""
"CHILDMORT5TO14","PUBLISHED","2003","EUR","","PRT","BTSX","2.0 [1.9-2.1]","1.99413","1.91389","2.07467",""
"CHILDMORT5TO14","PUBLISHED","1981","AMR","","PRY","BTSX","9.8 [7.7-12.3]","9.78237","7.71236","12.28468",""
"CHILDMORT5TO14","PUBLISHED","1982","AMR","","PRY","BTSX","9.4 [7.5-11.7]","9.44495","7.51441","11.71391",""
"CHILDMORT5TO14","PUBLISHED","1983","AMR","","PRY","BTSX","9.1 [7.3-11.2]","9.12520","7.32161","11.20900",""
"CHILDMORT5TO14","PUBLISHED","1984","AMR","","PRY","BTSX","8.8 [7.1-10.8]","8.82965","7.12286","10.76377",""
"CHILDMORT5TO14","PUBLISHED","1985","AMR","","PRY","BTSX","8.6 [6.9-10.4]","8.55285","6.94286","10.36542",""
"CHILDMORT5TO14","PUBLISHED","1986","AMR","","PRY","BTSX","8.3 [6.8-10.0]","8.28654","6.75375","9.99874",""
"CHILDMORT5TO14","PUBLISHED","1987","AMR","","PRY","BTSX","8.0 [6.6-9.7]","8.03927","6.59023","9.68286",""
"CHILDMORT5TO14","PUBLISHED","1988","AMR","","PRY","BTSX","7.8 [6.4-9.4]","7.80495","6.40646","9.40138",""
"CHILDMORT5TO14","PUBLISHED","1989","AMR","","PRY","BTSX","7.6 [6.2-9.1]","7.57384","6.24010","9.14745",""
"CHILDMORT5TO14","PUBLISHED","1990","AMR","","PRY","BTSX","7.4 [6.1-8.9]","7.35477","6.06192","8.90786",""
"CHILDMORT5TO14","PUBLISHED","1991","AMR","","PRY","BTSX","7.1 [5.9-8.7]","7.13534","5.86627","8.68475",""
"CHILDMORT5TO14","PUBLISHED","1992","AMR","","PRY","BTSX","6.9 [5.7-8.5]","6.92280","5.67873","8.45808",""
"CHILDMORT5TO14","PUBLISHED","1993","AMR","","PRY","BTSX","6.7 [5.5-8.2]","6.71050","5.49379","8.22416",""
"CHILDMORT5TO14","PUBLISHED","1994","AMR","","PRY","BTSX","6.5 [5.3-8.0]","6.50275","5.30118","8.01520",""
"CHILDMORT5TO14","PUBLISHED","1995","AMR","","PRY","BTSX","6.3 [5.1-7.8]","6.30230","5.12983","7.81059",""
"CHILDMORT5TO14","PUBLISHED","2004","EUR","","PRT","BTSX","1.8 [1.8-1.9]","1.84970","1.77063","1.92759",""
