"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000008","NLIS_312835","PUBLISHED","1994","SEAR","BGD","FMLE","61.2","61.20000","","",""
"WHOSIS_000008","NLIS_312835","PUBLISHED","1994","SEAR","BGD","BTSX","61.0","61.00000","","",""
"WHOSIS_000008","NLIS_312832","PUBLISHED","1993","SEAR","BGD","FMLE","58.9","58.90000","","",""
"WHOSIS_000008","NLIS_310387","PUBLISHED","1991-1992","SEAR","IND","BTSX","56.6","56.60000","","",""
"WHOSIS_000008","NLIS_311935","PUBLISHED","1998","SEAR","BGD","MLE","53.7","53.70000","","",""
"WHOSIS_000008","NLIS_312104","PUBLISHED","1999","SEAR","BGD","BTSX","52.0","52.00000","","",""
"WHOSIS_000008","NLIS_311759","PUBLISHED","1996-1997","SEAR","BGD","MLE","51.9","51.90000","","",""
"WHOSIS_000008","NLIS_310619","PUBLISHED","1977-1978","SEAR","LKA","BTSX","49.8","49.80000","","",""
"WHOSIS_000008","NLIS_312413","PUBLISHED","2001","SEAR","BGD","MLE","46.1","46.10000","","",""
"WHOSIS_000008","NLIS_313066","PUBLISHED","2009-2010","SEAR","TLS","BTSX","45.3","45.30000","","",""
"WHOSIS_000008","NLIS_311706","PUBLISHED","1996","SEAR","NPL","MLE","43.3","43.30000","","",""
"WHOSIS_000008","NLIS_312280","PUBLISHED","1999-2000","SEAR","BGD","FMLE","43.2","43.20000","","",""
"WHOSIS_000008","NLIS_311706","PUBLISHED","1996","SEAR","NPL","FMLE","42.5","42.50000","","",""
"WHOSIS_000008","NLIS_312928","PUBLISHED","2007","SEAR","BGD","FMLE","42.4","42.40000","","",""
"WHOSIS_000008","NLIS_312641","PUBLISHED","2003","SEAR","BGD","FMLE","41.3","41.30000","","",""
"WHOSIS_000008","NLIS_312849","PUBLISHED","2004","SEAR","BGD","MLE","39.9","39.90000","","",""
"WHOSIS_000008","NLIS_312784","PUBLISHED","2005","SEAR","BGD","MLE","38.9","38.90000","","",""
"WHOSIS_000008","NLIS_312791","PUBLISHED","2006","SEAR","NPL","BTSX","38.8","38.80000","","",""
"WHOSIS_000008","NLIS_313244","PUBLISHED","2013","SEAR","BGD","FMLE","36.9","36.90000","","",""
"WHOSIS_000008","NLIS_313135","PUBLISHED","2011","SEAR","BGD","BTSX","36.8","36.80000","","",""
"WHOSIS_000008","NLIS_310374","PUBLISHED","1986-1988","SEAR","BTN","BTSX","34.0","34.00000","","",""
"WHOSIS_000008","NLIS_311548","PUBLISHED","1993","SEAR","LKA","BTSX","33.8","33.80000","","",""
"WHOSIS_000008","NLIS_313229","PUBLISHED","2012-2013","SEAR","BGD","BTSX","31.9","31.90000","","",""
"WHOSIS_000008","NLIS_313288","PUBLISHED","2014","SEAR","NPL","BTSX","30.1","30.10000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","1992","SEAR","IDN","BTSX","29.8","29.80000","","",""
"WHOSIS_000008","NLIS_311570","PUBLISHED","1994","SEAR","MMR","BTSX","27.7","27.70000","","",""
"WHOSIS_000008","NLIS_312548","PUBLISHED","2001","SEAR","MDV","BTSX","25.7","25.70000","","",""
"WHOSIS_000008","NLIS_312548","PUBLISHED","2001","SEAR","MDV","MLE","25.5","25.50000","","",""
"WHOSIS_000008","NLIS_312634","PUBLISHED","2000","SEAR","LKA","FMLE","23.8","23.80000","","",""
"WHOSIS_000008","NLIS_312794","PUBLISHED","2001","SEAR","IDN","BTSX","23.4","23.40000","","",""
"WHOSIS_000008","NLIS_312795","PUBLISHED","2003","SEAR","IDN","BTSX","23.1","23.10000","","",""
"WHOSIS_000008","NLIS_312796","PUBLISHED","2005","SEAR","IDN","FMLE","21.9","21.90000","","",""
"WHOSIS_000008","NLIS_312922","PUBLISHED","2006-2007","SEAR","LKA","MLE","21.8","21.80000","","",""
"WHOSIS_000008","NLIS_312371","PUBLISHED","2000","SEAR","IDN","BTSX","21.7","21.70000","","",""
"WHOSIS_000008","NLIS_312797","PUBLISHED","2004","SEAR","IDN","MLE","20.7","20.70000","","",""
"WHOSIS_000008","NLIS_313200","PUBLISHED","2013","SEAR","IDN","BTSX","19.9","19.90000","","",""
"WHOSIS_000008","NLIS_313063","PUBLISHED","2009","SEAR","MDV","MLE","18.4","18.40000","","",""
"WHOSIS_000008","NLIS_313201","PUBLISHED","2012","SEAR","PRK","FMLE","15.0","15.00000","","",""
"WHOSIS_000008","NLIS_313207","PUBLISHED","2012","SEAR","THA","BTSX","9.2","9.20000","","",""
"WHOSIS_000008","NLIS_312361","PUBLISHED","2000","EUR","ALB","BTSX","17.0","17.00000","","",""
"WHOSIS_000008","NLIS_311758","PUBLISHED","1996","EUR","UZB","BTSX","15.3","15.30000","","",""
"WHOSIS_000008","NLIS_312361","PUBLISHED","2000","EUR","ALB","FMLE","14.2","14.20000","","",""
"WHOSIS_000008","NLIS_311674","PUBLISHED","1995","EUR","KAZ","MLE","8.7","8.70000","","",""
"WHOSIS_000008","NLIS_312879","PUBLISHED","2005","EUR","ALB","MLE","7.3","7.30000","","",""
"WHOSIS_000008","NLIS_312879","PUBLISHED","2005","EUR","ALB","BTSX","6.6","6.60000","","",""
"WHOSIS_000008","NLIS_312860","PUBLISHED","2006","EUR","KAZ","MLE","5.4","5.40000","","",""
"WHOSIS_000008","NLIS_313269","PUBLISHED","2013","EUR","AZE","MLE","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_313269","PUBLISHED","2013","EUR","AZE","FMLE","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_312783","PUBLISHED","2006","EUR","UZB","MLE","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_312477","PUBLISHED","1999","EUR","ROU","MLE","4.0","4.00000","","",""
"WHOSIS_000008","NLIS_313159","PUBLISHED","2010-2011","EUR","KAZ","BTSX","3.7","3.70000","","",""
"WHOSIS_000008","NLIS_313159","PUBLISHED","2010-2011","EUR","KAZ","FMLE","3.6","3.60000","","",""
"WHOSIS_000008","NLIS_312477","PUBLISHED","1999","EUR","ROU","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_313283","PUBLISHED","2006","EUR","TKM","MLE","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_311509","PUBLISHED","1980-1988","EUR","HUN","MLE","2.9","2.90000","","",""
"WHOSIS_000008","NLIS_312477","PUBLISHED","1999","EUR","ROU","FMLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_312073","PUBLISHED","1999","EUR","GEO","BTSX","2.7","2.70000","","",""
"WHOSIS_000008","NLIS_312827","PUBLISHED","2005-2006","EUR","KGZ","FMLE","2.5","2.50000","","",""
"WHOSIS_000008","NLIS_313241","PUBLISHED","2012","EUR","MDA","FMLE","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_310904","PUBLISHED","1980","EUR","NLD","MLE","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_312768","PUBLISHED","2004","EUR","BGR","FMLE","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_312889","PUBLISHED","2005","EUR","GEO","FMLE","1.9","1.90000","","",""
"WHOSIS_000008","NLIS_312851","PUBLISHED","2005-2006","EUR","SRB","BTSX","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_313227","PUBLISHED","2013-2014","EUR","TUR","MLE","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_312853","PUBLISHED","2005-2006","EUR","MNE","FMLE","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_310904","PUBLISHED","1980","EUR","NLD","BTSX","1.6","1.60000","","",""
"WHOSIS_000008","NLIS_313138","PUBLISHED","2010-2011","EUR","MKD","FMLE","1.4","1.40000","","",""
"WHOSIS_000008","NLIS_312824","PUBLISHED","2005","EUR","BLR","FMLE","1.0","1.00000","","",""
"WHOSIS_000008","NLIS_311678","PUBLISHED","1995-1996","EUR","HRV","BTSX","0.5","0.50000","","",""
"WHOSIS_000008","NLIS_311678","PUBLISHED","1994-1995","EUR","HRV","BTSX","0.5","0.50000","","",""
"WHOSIS_000008","NLIS_312727","PUBLISHED","2003-2004","EUR","GRC","MLE","0.3","0.30000","","",""
"WHOSIS_000008","NLIS_310537","PUBLISHED","1990-1991","EMR","PAK","BTSX","39.0","39.00000","","",""
"WHOSIS_000008","NLIS_313276","PUBLISHED","2013","EMR","YEM","FMLE","39.0","39.00000","","",""
"WHOSIS_000008","NLIS_311931","PUBLISHED","1990-1994","EMR","PAK","FMLE","36.5","36.50000","","",""
"WHOSIS_000008","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","MLE","34.1","34.10000","","",""
"WHOSIS_000008","NLIS_312819","PUBLISHED","2004","EMR","AFG","MLE","32.7","32.70000","","",""
"WHOSIS_000008","NLIS_311006","PUBLISHED","1992-1993","EMR","SDN","FMLE","31.9","31.90000","","",""
"WHOSIS_000008","NLIS_310689","PUBLISHED","1991-1992","EMR","YEM","MLE","31.2","31.20000","","",""
"WHOSIS_000008","NLIS_312950","PUBLISHED","2006","EMR","DJI","BTSX","29.6","29.60000","","",""
"WHOSIS_000008","NLIS_310689","PUBLISHED","1991-1992","EMR","YEM","BTSX","29.6","29.60000","","",""
"WHOSIS_000008","NLIS_310689","PUBLISHED","1991-1992","EMR","YEM","FMLE","27.9","27.90000","","",""
"WHOSIS_000008","NLIS_312898","PUBLISHED","2002","EMR","DJI","MLE","27.7","27.70000","","",""
"WHOSIS_000008","NLIS_313274","PUBLISHED","2009","EMR","SOM","MLE","24.6","24.60000","","",""
"WHOSIS_000008","NLIS_310380","PUBLISHED","1989","EMR","DJI","BTSX","20.2","20.20000","","",""
"WHOSIS_000008","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","BTSX","17.2","17.20000","","",""
"WHOSIS_000008","NLIS_311936","PUBLISHED","1996","EMR","DJI","BTSX","16.0","16.00000","","",""
"WHOSIS_000008","NLIS_312613","PUBLISHED","1994","EMR","SAU","BTSX","13.5","13.50000","","",""
"WHOSIS_000008","NLIS_312875","PUBLISHED","2001","EMR","SYR","MLE","12.7","12.70000","","",""
"WHOSIS_000008","NLIS_312375","PUBLISHED","1999","EMR","OMN","BTSX","11.3","11.30000","","",""
"WHOSIS_000008","NLIS_311508","PUBLISHED","1993","EMR","SYR","FMLE","10.4","10.40000","","",""
"WHOSIS_000008","NLIS_311665","PUBLISHED","1995-1996","EMR","EGY","FMLE","9.8","9.80000","","",""
"WHOSIS_000008","NLIS_310702","PUBLISHED","1988","EMR","TUN","MLE","9.3","9.30000","","",""
"WHOSIS_000008","NLIS_312880","PUBLISHED","2006","EMR","SYR","FMLE","8.3","8.30000","","",""
"WHOSIS_000008","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","FMLE","8.3","8.30000","","",""
"WHOSIS_000008","NLIS_312523","PUBLISHED","1996-1997","EMR","MAR","MLE","8.2","8.20000","","",""
"WHOSIS_000008","NLIS_313266","PUBLISHED","2014","EMR","EGY","MLE","7.7","7.70000","","",""
"WHOSIS_000008","NLIS_313217","PUBLISHED","2011","EMR","IRQ","FMLE","7.4","7.40000","","",""
"WHOSIS_000008","NLIS_311927","PUBLISHED","1997","EMR","JOR","BTSX","3.8","3.80000","","",""
"WHOSIS_000008","NLIS_312522","PUBLISHED","2002","EMR","JOR","BTSX","3.6","3.60000","","",""
"WHOSIS_000008","NLIS_312221","PUBLISHED","2000","EMR","EGY","FMLE","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_313254","PUBLISHED","2013","EMR","KWT","FMLE","3.0","3.00000","","",""
"WHOSIS_000008","NLIS_313010","PUBLISHED","2003","EMR","KWT","MLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_312913","PUBLISHED","2004","EMR","LBN","FMLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_313254","PUBLISHED","2014","EMR","KWT","FMLE","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_313144","PUBLISHED","2012","EMR","KWT","BTSX","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_313048","PUBLISHED","2008","EMR","KWT","FMLE","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_313144","PUBLISHED","2010","EMR","KWT","FMLE","1.5","1.50000","","",""
"WHOSIS_000008","NLIS_311544","PUBLISHED","1990","AMR","HTI","BTSX","23.7","23.70000","","",""
"WHOSIS_000008","NLIS_310150","PUBLISHED","1971","AMR","GUY","BTSX","22.0","22.00000","","",""
"WHOSIS_000008","NLIS_310229","PUBLISHED","1981","AMR","GUY","BTSX","19.5","19.50000","","",""
"WHOSIS_000008","NLIS_310457","PUBLISHED","1987","AMR","HND","BTSX","18.1","18.10000","","",""
"WHOSIS_000008","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","MLE","13.9","13.90000","","",""
"WHOSIS_000008","NLIS_313119","PUBLISHED","2009","AMR","GUY","MLE","12.8","12.80000","","",""
"WHOSIS_000008","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","BTSX","12.6","12.60000","","",""
"WHOSIS_000008","NLIS_312917","PUBLISHED","2008-2009","AMR","GTM","FMLE","12.1","12.10000","","",""
"WHOSIS_000008","NLIS_310196","PUBLISHED","1976","AMR","LCA","BTSX","12.1","12.10000","","",""
"WHOSIS_000008","NLIS_310178","PUBLISHED","1980","AMR","PAN","BTSX","11.7","11.70000","","",""
"WHOSIS_000008","NLIS_311546","PUBLISHED","1992","AMR","BOL","BTSX","10.5","10.50000","","",""
"WHOSIS_000008","NLIS_311263","PUBLISHED","1989","AMR","BOL","BTSX","9.9","9.90000","","",""
"WHOSIS_000008","NLIS_313119","PUBLISHED","2009","AMR","GUY","FMLE","9.4","9.40000","","",""
"WHOSIS_000008","NLIS_310232","PUBLISHED","1989","AMR","BOL","BTSX","8.9","8.90000","","",""
"WHOSIS_000008","NLIS_310161","PUBLISHED","1980-1982","AMR","NIC","BTSX","8.7","8.70000","","",""
"WHOSIS_000008","NLIS_310365","PUBLISHED","1991","AMR","DOM","BTSX","8.4","8.40000","","",""
"WHOSIS_000008","NLIS_312388","PUBLISHED","2001","AMR","NIC","MLE","8.4","8.40000","","",""
"WHOSIS_000008","NLIS_311293","PUBLISHED","1993","AMR","SLV","MLE","8.2","8.20000","","",""
"WHOSIS_000008","NLIS_310365","PUBLISHED","1991","AMR","DOM","FMLE","7.5","7.50000","","",""
"WHOSIS_000008","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","MLE","7.1","7.10000","","",""
"WHOSIS_000008","NLIS_312046","PUBLISHED","1996","AMR","JAM","MLE","6.7","6.70000","","",""
"WHOSIS_000008","NLIS_312113","PUBLISHED","1997","AMR","PAN","BTSX","6.3","6.30000","","",""
"WHOSIS_000008","NLIS_313152","PUBLISHED","2010","AMR","SUR","MLE","6.2","6.20000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","1999","AMR","URY","MLE","6.1","6.10000","","",""
"WHOSIS_000008","NLIS_311911","PUBLISHED","1998","AMR","BOL","MLE","6.0","6.00000","","",""
"WHOSIS_000008","NLIS_313071","PUBLISHED","2006-2007","AMR","NIC","FMLE","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_312113","PUBLISHED","1997","AMR","PAN","FMLE","5.9","5.90000","","",""
"WHOSIS_000008","NLIS_311911","PUBLISHED","1998","AMR","BOL","FMLE","5.8","5.80000","","",""
"WHOSIS_000008","NLIS_312881","PUBLISHED","2006","AMR","BLZ","FMLE","5.7","5.70000","","",""
"WHOSIS_000008","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","FMLE","5.6","5.60000","","",""
"WHOSIS_000008","NLIS_312774","PUBLISHED","2001","AMR","JAM","MLE","5.5","5.50000","","",""
"WHOSIS_000008","NLIS_310234","PUBLISHED","1989","AMR","BRA","BTSX","5.3","5.30000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","1999","AMR","URY","BTSX","5.2","5.20000","","",""
"WHOSIS_000008","NLIS_310187","PUBLISHED","1981","AMR","BRB","MLE","5.0","5.00000","","",""
"WHOSIS_000008","NLIS_312282","PUBLISHED","2000","AMR","COL","FMLE","5.0","5.00000","","",""
"WHOSIS_000008","NLIS_312282","PUBLISHED","2000","AMR","COL","BTSX","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_312282","PUBLISHED","2000","AMR","COL","MLE","4.9","4.90000","","",""
"WHOSIS_000008","NLIS_311680","PUBLISHED","1996","AMR","BRA","MLE","4.8","4.80000","","",""
"WHOSIS_000008","NLIS_313238","PUBLISHED","2012","AMR","BRB","FMLE","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_312771","PUBLISHED","2004-2005","AMR","COL","FMLE","4.7","4.70000","","",""
"WHOSIS_000008","NLIS_312580","PUBLISHED","2002","AMR","DOM","MLE","4.6","4.60000","","",""
"WHOSIS_000008","NLIS_312773","PUBLISHED","2000","AMR","JAM","MLE","4.5","4.50000","","",""
"WHOSIS_000008","NLIS_312786","PUBLISHED","2006","AMR","MEX","MLE","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","BTSX","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_313192","PUBLISHED","2011","AMR","PER","FMLE","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_313190","PUBLISHED","2009","AMR","PER","BTSX","4.3","4.30000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","2011","AMR","URY","FMLE","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_313127","PUBLISHED","1999","AMR","URY","FMLE","4.2","4.20000","","",""
"WHOSIS_000008","NLIS_312149","PUBLISHED","1999","AMR","VEN","BTSX","4.1","4.10000","","",""
"WHOSIS_000008","NLIS_313191","PUBLISHED","2010","AMR","PER","FMLE","3.9","3.90000","","",""
"WHOSIS_000008","NLIS_313129","PUBLISHED","2010","AMR","JAM","MLE","3.8","3.80000","","",""
"WHOSIS_000008","NLIS_313238","PUBLISHED","2012","AMR","BRB","BTSX","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","MLE","3.5","3.50000","","",""
"WHOSIS_000008","NLIS_313067","PUBLISHED","2009-2010","AMR","COL","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_313029","PUBLISHED","2000","AMR","CUB","BTSX","3.4","3.40000","","",""
"WHOSIS_000008","NLIS_313129","PUBLISHED","2010","AMR","JAM","BTSX","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_312047","PUBLISHED","1997","AMR","JAM","FMLE","3.2","3.20000","","",""
"WHOSIS_000008","NLIS_312776","PUBLISHED","2004","AMR","JAM","BTSX","3.1","3.10000","","",""
"WHOSIS_000008","NLIS_313139","PUBLISHED","2011-2012","AMR","MEX","MLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_313112","PUBLISHED","2008","AMR","PAN","MLE","2.8","2.80000","","",""
"WHOSIS_000008","NLIS_313129","PUBLISHED","2010","AMR","JAM","FMLE","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_312775","PUBLISHED","2002","AMR","JAM","FMLE","2.6","2.60000","","",""
"WHOSIS_000008","NLIS_313273","PUBLISHED","2012","AMR","JAM","BTSX","2.5","2.50000","","",""
"WHOSIS_000008","NLIS_312870","PUBLISHED","2006-2007","AMR","BRA","BTSX","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_312870","PUBLISHED","2006-2007","AMR","BRA","MLE","2.2","2.20000","","",""
"WHOSIS_000008","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","FMLE","1.8","1.80000","","",""
"WHOSIS_000008","NLIS_310189","PUBLISHED","1970-1972","AMR","CAN","FMLE","1.7","1.70000","","",""
"WHOSIS_000008","NLIS_313073","PUBLISHED","2008-2009","AMR","CRI","BTSX","1.1","1.10000","","",""
"WHOSIS_000008","NLIS_310195","PUBLISHED","1982","AMR","CHL","BTSX","1.0","1.00000","","",""
"WHOSIS_000008","NLIS_311278","PUBLISHED","1994","AMR","CHL","BTSX","0.8","0.80000","","",""
"WHOSIS_000008","NLIS_313084","PUBLISHED","2006","AMR","CHL","BTSX","0.6","0.60000","","",""
"WHOSIS_000008","NLIS_313206","PUBLISHED","2013","AMR","CHL","BTSX","0.5","0.50000","","",""
"WHOSIS_000008","NLIS_312920","PUBLISHED","2008","AMR","CHL","FMLE","0.5","0.50000","","",""
"WHOSIS_000008","NLIS_313188","PUBLISHED","2011-2012","AMR","USA","BTSX","0.5","0.50000","","",""
"WHOSIS_000008","NLIS_311915","PUBLISHED","1998","AFR","NER","BTSX","45.0","45.00000","","",""
"WHOSIS_000008","NLIS_310444","PUBLISHED","1990","AFR","MRT","MLE","44.6","44.60000","","",""
"WHOSIS_000008","NLIS_313226","PUBLISHED","2010","AFR","ERI","FMLE","39.4","39.40000","","",""
"WHOSIS_000008","NLIS_313177","PUBLISHED","2012","AFR","NER","BTSX","37.9","37.90000","","",""
"WHOSIS_000008","NLIS_311682","PUBLISHED","1995-1996","AFR","MLI","FMLE","37.2","37.20000","","",""
"WHOSIS_000008","NLIS_312762","PUBLISHED","2005","AFR","ETH","BTSX","34.6","34.60000","","",""
"WHOSIS_000008","NLIS_312626","PUBLISHED","2003","AFR","BFA","FMLE","33.5","33.50000","","",""
"WHOSIS_000008","NLIS_312760","PUBLISHED","2004","AFR","TCD","FMLE","32.9","32.90000","","",""
"WHOSIS_000008","NLIS_310968","PUBLISHED","1992-1993","AFR","BFA","MLE","31.7","31.70000","","",""
"WHOSIS_000008","NLIS_310092","PUBLISHED","1987","AFR","BDI","BTSX","30.2","30.20000","","",""
"WHOSIS_000008","NLIS_312855","PUBLISHED","2006","AFR","MLI","MLE","29.7","29.70000","","",""
"WHOSIS_000008","NLIS_313140","PUBLISHED","2010-2011","AFR","BDI","BTSX","29.1","29.10000","","",""
"WHOSIS_000008","NLIS_312888","PUBLISHED","2007","AFR","COD","BTSX","28.2","28.20000","","",""
"WHOSIS_000008","NLIS_312319","PUBLISHED","2000-2001","AFR","MRT","FMLE","28.2","28.20000","","",""
"WHOSIS_000008","NLIS_313156","PUBLISHED","2010","AFR","COD","MLE","27.2","27.20000","","",""
"WHOSIS_000008","NLIS_313037","PUBLISHED","2007","AFR","NGA","MLE","27.2","27.20000","","",""
"WHOSIS_000008","NLIS_313039","PUBLISHED","2009","AFR","BFA","MLE","27.1","27.10000","","",""
"WHOSIS_000008","NLIS_311700","PUBLISHED","1995","AFR","MWI","BTSX","26.5","26.50000","","",""
"WHOSIS_000008","NLIS_312888","PUBLISHED","2007","AFR","COD","FMLE","26.1","26.10000","","",""
"WHOSIS_000008","NLIS_312435","PUBLISHED","2001","AFR","AGO","FMLE","25.6","25.60000","","",""
"WHOSIS_000008","NLIS_311752","PUBLISHED","1996","AFR","TZA","FMLE","25.3","25.30000","","",""
"WHOSIS_000008","NLIS_313225","PUBLISHED","2014","AFR","ETH","BTSX","25.2","25.20000","","",""
"WHOSIS_000008","NLIS_310062","PUBLISHED","1976","AFR","RWA","BTSX","24.7","24.70000","","",""
"WHOSIS_000008","NLIS_313037","PUBLISHED","2007","AFR","NGA","FMLE","24.2","24.20000","","",""
"WHOSIS_000008","NLIS_312016","PUBLISHED","1996","AFR","RWA","BTSX","24.2","24.20000","","",""
"WHOSIS_000008","NLIS_312729","PUBLISHED","2000","AFR","CAF","MLE","24.1","24.10000","","",""
"WHOSIS_000008","NLIS_311648","PUBLISHED","1995","AFR","UGA","MLE","23.8","23.80000","","",""
"WHOSIS_000008","NLIS_311561","PUBLISHED","1994","AFR","CIV","MLE","23.7","23.70000","","",""
"WHOSIS_000008","NLIS_310473","PUBLISHED","1991-1992","AFR","TZA","FMLE","23.3","23.30000","","",""
"WHOSIS_000008","NLIS_311422","PUBLISHED","1993-1994","AFR","GHA","FMLE","23.2","23.20000","","",""
"WHOSIS_000008","NLIS_312895","PUBLISHED","2007","AFR","MRT","BTSX","23.2","23.20000","","",""
"WHOSIS_000008","NLIS_312895","PUBLISHED","2007","AFR","MRT","FMLE","22.8","22.80000","","",""
"WHOSIS_000008","NLIS_312886","PUBLISHED","2006","AFR","BEN","MLE","22.7","22.70000","","",""
"WHOSIS_000008","NLIS_310414","PUBLISHED","1992","AFR","ZMB","MLE","22.4","22.40000","","",""
"WHOSIS_000008","NLIS_312358","PUBLISHED","2000","AFR","GNB","BTSX","21.9","21.90000","","",""
"WHOSIS_000008","NLIS_310998","PUBLISHED","1992-1993","AFR","SEN","BTSX","21.9","21.90000","","",""
"WHOSIS_000008","NLIS_311563","PUBLISHED","1994-1995","AFR","CAF","FMLE","21.3","21.30000","","",""
"WHOSIS_000008","NLIS_312138","PUBLISHED","1999","AFR","GIN","MLE","21.3","21.30000","","",""
"WHOSIS_000008","NLIS_310129","PUBLISHED","1985","AFR","MUS","BTSX","21.1","21.10000","","",""
"WHOSIS_000008","NLIS_310107","PUBLISHED","1981","AFR","MWI","BTSX","21.1","21.10000","","",""
"WHOSIS_000008","NLIS_313134","PUBLISHED","2010","AFR","SLE","BTSX","21.1","21.10000","","",""
"WHOSIS_000008","NLIS_310998","PUBLISHED","1992-1993","AFR","SEN","FMLE","20.8","20.80000","","",""
"WHOSIS_000008","NLIS_312873","PUBLISHED","2006-2007","AFR","LBR","BTSX","20.4","20.40000","","",""
"WHOSIS_000008","NLIS_310013","PUBLISHED","1977-1978","AFR","SLE","BTSX","20.4","20.40000","","",""
"WHOSIS_000008","NLIS_311993","PUBLISHED","1998","AFR","KEN","MLE","20.0","20.00000","","",""
"WHOSIS_000008","NLIS_311995","PUBLISHED","1998-1999","AFR","GHA","FMLE","19.9","19.90000","","",""
"WHOSIS_000008","NLIS_312691","PUBLISHED","2003","AFR","MOZ","FMLE","19.9","19.90000","","",""
"WHOSIS_000008","NLIS_310095","PUBLISHED","1988-1989","AFR","UGA","BTSX","19.7","19.70000","","",""
"WHOSIS_000008","NLIS_312357","PUBLISHED","2001","AFR","BEN","FMLE","19.6","19.60000","","",""
"WHOSIS_000008","NLIS_312568","PUBLISHED","2000","AFR","KEN","MLE","19.6","19.60000","","",""
"WHOSIS_000008","NLIS_313118","PUBLISHED","2010-2011","AFR","SEN","BTSX","19.2","19.20000","","",""
"WHOSIS_000008","NLIS_312368","PUBLISHED","2000","AFR","SEN","FMLE","19.2","19.20000","","",""
"WHOSIS_000008","NLIS_312628","PUBLISHED","2003","AFR","GHA","BTSX","18.8","18.80000","","",""
"WHOSIS_000008","NLIS_310375","PUBLISHED","1991","AFR","CMR","FMLE","18.3","18.30000","","",""
"WHOSIS_000008","NLIS_312800","PUBLISHED","2005","AFR","RWA","BTSX","18.0","18.00000","","",""
"WHOSIS_000008","NLIS_312886","PUBLISHED","2006","AFR","BEN","FMLE","17.6","17.60000","","",""
"WHOSIS_000008","NLIS_310375","PUBLISHED","1991","AFR","CMR","MLE","17.6","17.60000","","",""
"WHOSIS_000008","NLIS_311993","PUBLISHED","1998","AFR","KEN","BTSX","17.6","17.60000","","",""
"WHOSIS_000008","NLIS_313160","PUBLISHED","2011-2012","AFR","GIN","MLE","17.3","17.30000","","",""
"WHOSIS_000008","NLIS_313275","PUBLISHED","2013","AFR","GMB","MLE","17.3","17.30000","","",""
"WHOSIS_000008","NLIS_313020","PUBLISHED","2008-2009","AFR","KEN","MLE","17.3","17.30000","","",""
"WHOSIS_000008","NLIS_312798","PUBLISHED","2004-2005","AFR","LSO","MLE","17.3","17.30000","","",""
"WHOSIS_000008","NLIS_313264","PUBLISHED","2013-2014","AFR","TGO","MLE","17.1","17.10000","","",""
"WHOSIS_000008","NLIS_313257","PUBLISHED","2014","AFR","GNB","BTSX","17.0","17.00000","","",""
"WHOSIS_000008","NLIS_313167","PUBLISHED","2008-2009","AFR","TZA","MLE","16.8","16.80000","","",""
