"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","URB","","38.0","38.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","RUR","","46.0","46.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ1","79.0","79.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ2","49.0","49.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ3","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ4","17.0","17.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1990","AMR","PRY","","WQ5","13.0","13.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","","30.0","30.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","URB","","22.0","22.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","RUR","","39.0","39.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ1","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","","78.0","78.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","URB","","56.0","56.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ1","107.0","107.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ2","71.0","71.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ3","51.0","51.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ4","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","","WQ5","34.0","34.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","","59.0","59.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","URB","","40.0","40.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","RUR","","86.0","86.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ1","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ2","46.0","46.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ3","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ4","34.0","34.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1996","AMR","PER","","WQ5","21.0","21.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","","47.0","47.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","URB","","32.0","32.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","RUR","","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ1","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ2","38.0","38.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ3","44.0","44.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ4","22.0","22.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AMR","PER","","WQ5","17.0","17.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1991","AMR","PER","RUR","","112.0","112.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ5","10.0","10.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","","27.0","27.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","URB","","17.0","17.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ5","8.0","8.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","","21.0","21.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","URB","","14.0","14.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","RUR","","35.0","35.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ1","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ2","18.0","18.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ3","12.0","12.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ4","14.0","14.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2011","AMR","PER","","WQ5","12.0","12.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","","","21.0","21.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","URB","","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","RUR","","24.0","24.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","","WQ1","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","","WQ2","23.0","23.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","","WQ3","15.0","15.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","","WQ4","16.0","16.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AMR","PER","","WQ5","15.0","15.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","54.0","54.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","URB","","44.0","44.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","RUR","","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","","WQ1","81.0","81.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","","WQ2","55.0","55.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","","WQ3","37.0","37.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","RUR","","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ1","36.0","36.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ2","22.0","22.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ3","24.0","24.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ4","20.0","20.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AMR","PER","","WQ5","10.0","10.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","","26.0","26.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","URB","","21.0","21.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","RUR","","35.0","35.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ1","34.0","34.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ2","29.0","29.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ3","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ4","12.0","12.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2009","AMR","PER","","WQ5","14.0","14.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","","23.0","23.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","URB","","17.0","17.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","RUR","","33.0","33.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ1","34.0","34.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ2","28.0","28.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ3","27.0","27.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2004","AMR","PER","","WQ4","15.0","15.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ3","22.0","22.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ4","11.0","11.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AMR","PER","","WQ2","28.0","28.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","","WQ2","30.0","30.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","","WQ3","25.0","25.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","","WQ4","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1993","WPR","PHL","","WQ5","20.0","20.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","48.0","48.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","URB","","42.0","42.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","RUR","","54.0","54.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","","WQ1","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","","WQ2","56.0","56.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","","WQ3","35.0","35.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","","WQ4","24.0","24.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1998","WPR","PHL","","WQ5","31.0","31.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","40.0","40.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","URB","","31.0","31.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","RUR","","49.0","49.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","","WQ1","46.0","46.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","","WQ2","32.0","32.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","","WQ3","24.0","24.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","","WQ4","23.0","23.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2003","WPR","PHL","","WQ5","13.0","13.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","34.0","34.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","URB","","27.0","27.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","RUR","","40.0","40.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","","WQ1","38.0","38.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","","WQ4","17.0","17.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","WPR","PHL","","WQ5","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","31.0","31.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","URB","","27.0","27.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","RUR","","35.0","35.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","","WQ1","41.0","41.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","","WQ2","24.0","24.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","","WQ3","21.0","21.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","","WQ4","19.0","19.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","WPR","PHL","","WQ5","6.0","6.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","","","151.0","151.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","URB","","151.0","151.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","RUR","","151.0","151.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","","WQ1","168.0","168.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","","WQ2","159.0","159.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","","WQ3","182.0","182.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","","WQ4","178.0","178.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1992","AFR","RWA","","WQ5","58.0","58.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","196.0","196.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","URB","","142.0","142.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","RUR","","205.0","205.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ1","170.0","170.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ2","174.0","174.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ3","134.0","134.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ4","114.0","114.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2000","AFR","RWA","","WQ5","49.0","49.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","152.0","152.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","URB","","76.0","76.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","RUR","","49.0","49.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ1","117.0","117.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ2","70.0","70.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ3","91.0","91.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ4","71.0","71.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","","WQ5","6.0","6.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","139.0","139.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","URB","","94.0","94.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","RUR","","162.0","162.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ1","132.0","132.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ2","105.0","105.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ3","84.0","84.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ4","68.0","68.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","1997","AFR","SEN","","WQ5","55.0","55.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","121.0","121.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","URB","","90.0","90.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","RUR","","139.0","139.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ1","129.0","129.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ2","124.0","124.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ3","75.0","75.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ4","81.0","81.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","SEN","","WQ5","60.0","60.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","72.0","72.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","URB","","51.0","51.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","URB","","92.0","92.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","RUR","","162.0","162.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ1","143.0","143.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ2","171.0","171.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ3","106.0","106.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ4","99.0","99.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2005","AFR","RWA","","WQ5","64.0","64.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","","","103.0","103.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","URB","","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","RUR","","109.0","109.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ1","112.0","112.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ2","118.0","118.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ3","70.0","70.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ4","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2007","AFR","RWA","","WQ5","39.0","39.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","76.0","76.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","URB","","66.0","66.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","RUR","","77.0","77.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ1","99.0","99.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ2","106.0","106.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ3","69.0","69.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ4","59.0","59.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","RWA","","WQ5","20.0","20.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","STP","","","63.0","63.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","RUR","","84.0","84.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ1","94.0","94.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ2","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ3","56.0","56.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","","WQ5","112.8","112.80000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","140.0","140.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","URB","","154.0","154.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","RUR","","135.0","135.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ1","173.0","173.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ2","200.0","200.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ3","141.0","141.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ4","154.0","154.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2008","AFR","SLE","","WQ5","153.0","153.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","216.2","216.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","URB","","201.6","201.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","RUR","","219.5","219.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","","WQ1","235.5","235.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","","WQ2","206.2","206.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","","WQ3","170.4","170.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","","WQ4","173.4","173.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","AFR","SLE","","WQ5","151.8","151.80000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","156.0","156.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","URB","","153.0","153.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","RUR","","157.0","157.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2013","AFR","SLE","","WQ1","172.0","172.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ4","66.0","66.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2010","AFR","SEN","","WQ5","43.0","43.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","65.0","65.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","URB","","55.0","55.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","RUR","","70.0","70.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ1","75.0","75.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ2","57.0","57.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ3","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ4","61.0","61.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2012","AFR","SEN","","WQ5","28.0","28.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","26.0","26.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","SRB","URB","","22.9","22.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","SRB","RUR","","32.5","32.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","SRB","","WQ1","31.9","31.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","SRB","","WQ2","16.9","16.90000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","SRB","","WQ3","6.3","6.30000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","EUR","SRB","","WQ4","112.4","112.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","266.7","266.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","URB","","208.1","208.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","RUR","","278.7","278.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","","WQ2","243.1","243.10000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","","WQ3","172.4","172.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","","WQ4","190.4","190.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2005","AFR","SLE","","WQ1","261.2","261.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","URB","","77.2","77.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","","WQ3","69.2","69.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","","WQ4","75.0","75.00000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2010","EMR","SDN","","WQ5","37.2","37.20000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","37.8","37.80000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","URB","","37.5","37.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","RUR","","38.6","38.60000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","","WQ1","64.7","64.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","","WQ2","31.5","31.50000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","","WQ3","9.7","9.70000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","","WQ4","27.4","27.40000","","",""
"EQ_U5MORT","EQ_MICS","PUBLISHED","2006","AMR","SUR","","WQ5","21.0","21.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","120.0","120.00000","","",""
"EQ_U5MORT","EQ_DHS","PUBLISHED","2006","AFR","SWZ","URB","","138.0","138.00000","","",""
