"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"CM_03","PUBLISHED","1993","AMR","","","ATG","BTSX","12","12.00000","10.00000","13.00000",""
"CM_03","PUBLISHED","1994","AMR","","","ATG","BTSX","12","12.00000","11.00000","14.00000",""
"CM_03","PUBLISHED","1995","AMR","","","ATG","BTSX","13","13.00000","11.00000","15.00000",""
"CM_03","PUBLISHED","1996","AMR","","","ATG","BTSX","14","14.00000","12.00000","15.00000",""
"CM_03","PUBLISHED","2000","EUR","","","ARM","BTSX","651","651.00000","565.00000","744.00000",""
"CM_03","PUBLISHED","2001","EUR","","","ARM","BTSX","626","626.00000","540.00000","717.00000",""
"CM_03","PUBLISHED","2002","EUR","","","ARM","BTSX","602","602.00000","518.00000","689.00000",""
"CM_03","PUBLISHED","2003","EUR","","","ARM","BTSX","582","582.00000","497.00000","670.00000",""
"CM_03","PUBLISHED","2004","EUR","","","ARM","BTSX","565","565.00000","479.00000","654.00000",""
"CM_03","PUBLISHED","2005","EUR","","","ARM","BTSX","548","548.00000","462.00000","638.00000",""
"CM_03","PUBLISHED","2006","EUR","","","ARM","BTSX","530","530.00000","442.00000","623.00000",""
"CM_03","PUBLISHED","2007","EUR","","","ARM","BTSX","511","511.00000","423.00000","606.00000",""
"CM_03","PUBLISHED","2008","EUR","","","ARM","BTSX","492","492.00000","401.00000","591.00000",""
"CM_03","PUBLISHED","2009","EUR","","","ARM","BTSX","471","471.00000","380.00000","574.00000",""
"CM_03","PUBLISHED","2010","EUR","","","ARM","BTSX","449","449.00000","356.00000","554.00000",""
"CM_03","PUBLISHED","2011","EUR","","","ARM","BTSX","426","426.00000","333.00000","534.00000",""
"CM_03","PUBLISHED","2012","EUR","","","ARM","BTSX","403","403.00000","310.00000","513.00000",""
"CM_03","PUBLISHED","2013","EUR","","","ARM","BTSX","380","380.00000","289.00000","492.00000",""
"CM_03","PUBLISHED","2014","EUR","","","ARM","BTSX","358","358.00000","268.00000","470.00000",""
"CM_03","PUBLISHED","2015","EUR","","","ARM","BTSX","338","338.00000","248.00000","448.00000",""
"CM_03","PUBLISHED","2016","EUR","","","ARM","BTSX","317","317.00000","228.00000","428.00000",""
"CM_03","PUBLISHED","2017","EUR","","","ARM","BTSX","297","297.00000","209.00000","406.00000",""
"CM_03","PUBLISHED","2018","EUR","","","ARM","BTSX","277","277.00000","191.00000","386.00000",""
"CM_03","PUBLISHED","2019","EUR","","","ARM","BTSX","258","258.00000","175.00000","366.00000",""
"CM_03","PUBLISHED","1972","AMR","","","ATG","BTSX","24","24.00000","21.00000","27.00000",""
"CM_03","PUBLISHED","1973","AMR","","","ATG","BTSX","21","21.00000","19.00000","24.00000",""
"CM_03","PUBLISHED","1974","AMR","","","ATG","BTSX","19","19.00000","17.00000","22.00000",""
"CM_03","PUBLISHED","1975","AMR","","","ATG","BTSX","17","17.00000","15.00000","19.00000",""
"CM_03","PUBLISHED","1997","AMR","","","ATG","BTSX","14","14.00000","12.00000","16.00000",""
"CM_03","PUBLISHED","1971","WPR","","","AUS","BTSX","3112","3112.00000","3023.00000","3203.00000",""
"CM_03","PUBLISHED","1972","WPR","","","AUS","BTSX","3027","3027.00000","2941.00000","3116.00000",""
"CM_03","PUBLISHED","1973","WPR","","","AUS","BTSX","2896","2896.00000","2814.00000","2978.00000",""
"CM_03","PUBLISHED","1974","WPR","","","AUS","BTSX","2716","2716.00000","2637.00000","2794.00000",""
"CM_03","PUBLISHED","1975","WPR","","","AUS","BTSX","2495","2495.00000","2426.00000","2566.00000",""
"CM_03","PUBLISHED","1976","WPR","","","AUS","BTSX","2262","2262.00000","2197.00000","2326.00000",""
"CM_03","PUBLISHED","1977","WPR","","","AUS","BTSX","2043","2043.00000","1983.00000","2105.00000",""
"CM_03","PUBLISHED","1978","WPR","","","AUS","BTSX","1857","1857.00000","1804.00000","1913.00000",""
"CM_03","PUBLISHED","1979","WPR","","","AUS","BTSX","1710","1710.00000","1658.00000","1764.00000",""
"CM_03","PUBLISHED","1980","WPR","","","AUS","BTSX","1603","1603.00000","1553.00000","1653.00000",""
"CM_03","PUBLISHED","1981","WPR","","","AUS","BTSX","1529","1529.00000","1479.00000","1578.00000",""
"CM_03","PUBLISHED","1982","WPR","","","AUS","BTSX","1477","1477.00000","1428.00000","1525.00000",""
"CM_03","PUBLISHED","1983","WPR","","","AUS","BTSX","1438","1438.00000","1392.00000","1485.00000",""
"CM_03","PUBLISHED","1984","WPR","","","AUS","BTSX","1406","1406.00000","1358.00000","1453.00000",""
"CM_03","PUBLISHED","1985","WPR","","","AUS","BTSX","1373","1373.00000","1327.00000","1419.00000",""
"CM_03","PUBLISHED","1986","WPR","","","AUS","BTSX","1338","1338.00000","1293.00000","1384.00000",""
"CM_03","PUBLISHED","1987","WPR","","","AUS","BTSX","1300","1300.00000","1254.00000","1346.00000",""
"CM_03","PUBLISHED","1988","WPR","","","AUS","BTSX","1259","1259.00000","1216.00000","1302.00000",""
"CM_03","PUBLISHED","1989","WPR","","","AUS","BTSX","1217","1217.00000","1175.00000","1261.00000",""
"CM_03","PUBLISHED","1990","WPR","","","AUS","BTSX","1176","1176.00000","1137.00000","1216.00000",""
"CM_03","PUBLISHED","1998","AMR","","","ATG","BTSX","14","14.00000","13.00000","16.00000",""
"CM_03","PUBLISHED","1999","AMR","","","ATG","BTSX","14","14.00000","13.00000","16.00000",""
"CM_03","PUBLISHED","2000","AMR","","","ATG","BTSX","14","14.00000","13.00000","16.00000",""
"CM_03","PUBLISHED","2001","AMR","","","ATG","BTSX","14","14.00000","12.00000","16.00000",""
"CM_03","PUBLISHED","2002","AMR","","","ATG","BTSX","14","14.00000","12.00000","16.00000",""
"CM_03","PUBLISHED","2003","AMR","","","ATG","BTSX","13","13.00000","12.00000","15.00000",""
"CM_03","PUBLISHED","2004","AMR","","","ATG","BTSX","13","13.00000","11.00000","15.00000",""
"CM_03","PUBLISHED","2005","AMR","","","ATG","BTSX","12","12.00000","10.00000","14.00000",""
"CM_03","PUBLISHED","2006","AMR","","","ATG","BTSX","11","11.00000","10.00000","13.00000",""
"CM_03","PUBLISHED","2007","AMR","","","ATG","BTSX","11","11.00000","9.00000","12.00000",""
"CM_03","PUBLISHED","2008","AMR","","","ATG","BTSX","10","10.00000","8.00000","11.00000",""
"CM_03","PUBLISHED","2009","AMR","","","ATG","BTSX","9","9.00000","8.00000","11.00000",""
"CM_03","PUBLISHED","2010","AMR","","","ATG","BTSX","9","9.00000","7.00000","10.00000",""
"CM_03","PUBLISHED","2011","AMR","","","ATG","BTSX","8","8.00000","7.00000","9.00000",""
"CM_03","PUBLISHED","2012","AMR","","","ATG","BTSX","7","7.00000","6.00000","9.00000",""
"CM_03","PUBLISHED","2013","AMR","","","ATG","BTSX","7","7.00000","6.00000","9.00000",""
"CM_03","PUBLISHED","2014","AMR","","","ATG","BTSX","7","7.00000","5.00000","8.00000",""
"CM_03","PUBLISHED","2015","AMR","","","ATG","BTSX","6","6.00000","5.00000","8.00000",""
"CM_03","PUBLISHED","2016","AMR","","","ATG","BTSX","6","6.00000","5.00000","8.00000",""
"CM_03","PUBLISHED","2017","AMR","","","ATG","BTSX","6","6.00000","4.00000","8.00000",""
"CM_03","PUBLISHED","2018","AMR","","","ATG","BTSX","6","6.00000","4.00000","8.00000",""
"CM_03","PUBLISHED","2019","AMR","","","ATG","BTSX","5","5.00000","4.00000","8.00000",""
"CM_03","PUBLISHED","1969","WPR","","","AUS","BTSX","3160","3160.00000","3068.00000","3253.00000",""
"CM_03","PUBLISHED","1970","WPR","","","AUS","BTSX","3153","3153.00000","3063.00000","3246.00000",""
"CM_03","PUBLISHED","1991","WPR","","","AUS","BTSX","1133","1133.00000","1095.00000","1172.00000",""
"CM_03","PUBLISHED","2016","WPR","","","AUS","BTSX","735","735.00000","711.00000","761.00000",""
"CM_03","PUBLISHED","2017","WPR","","","AUS","BTSX","734","734.00000","708.00000","761.00000",""
"CM_03","PUBLISHED","2018","WPR","","","AUS","BTSX","732","732.00000","699.00000","766.00000",""
"CM_03","PUBLISHED","2019","WPR","","","AUS","BTSX","726","726.00000","679.00000","777.00000",""
"CM_03","PUBLISHED","1956","EUR","","","AUT","BTSX","3194","3194.00000","3072.00000","3316.00000",""
"CM_03","PUBLISHED","1957","EUR","","","AUT","BTSX","3185","3185.00000","3068.00000","3304.00000",""
"CM_03","PUBLISHED","1958","EUR","","","AUT","BTSX","3162","3162.00000","3043.00000","3282.00000",""
"CM_03","PUBLISHED","1959","EUR","","","AUT","BTSX","3122","3122.00000","3009.00000","3237.00000",""
"CM_03","PUBLISHED","1960","EUR","","","AUT","BTSX","3067","3067.00000","2957.00000","3178.00000",""
"CM_03","PUBLISHED","1961","EUR","","","AUT","BTSX","2996","2996.00000","2890.00000","3106.00000",""
"CM_03","PUBLISHED","1962","EUR","","","AUT","BTSX","2917","2917.00000","2819.00000","3019.00000",""
"CM_03","PUBLISHED","1963","EUR","","","AUT","BTSX","2841","2841.00000","2742.00000","2940.00000",""
"CM_03","PUBLISHED","1964","EUR","","","AUT","BTSX","2770","2770.00000","2678.00000","2863.00000",""
"CM_03","PUBLISHED","1965","EUR","","","AUT","BTSX","2697","2697.00000","2606.00000","2786.00000",""
"CM_03","PUBLISHED","1966","EUR","","","AUT","BTSX","2600","2600.00000","2511.00000","2687.00000",""
"CM_03","PUBLISHED","1967","EUR","","","AUT","BTSX","2482","2482.00000","2402.00000","2562.00000",""
"CM_03","PUBLISHED","1968","EUR","","","AUT","BTSX","2369","2369.00000","2290.00000","2446.00000",""
"CM_03","PUBLISHED","1969","EUR","","","AUT","BTSX","2280","2280.00000","2208.00000","2355.00000",""
"CM_03","PUBLISHED","1970","EUR","","","AUT","BTSX","2203","2203.00000","2135.00000","2273.00000",""
"CM_03","PUBLISHED","1971","EUR","","","AUT","BTSX","2111","2111.00000","2044.00000","2180.00000",""
"CM_03","PUBLISHED","1992","WPR","","","AUS","BTSX","1087","1087.00000","1051.00000","1124.00000",""
"CM_03","PUBLISHED","1993","WPR","","","AUS","BTSX","1039","1039.00000","1004.00000","1073.00000",""
"CM_03","PUBLISHED","1994","WPR","","","AUS","BTSX","993","993.00000","959.00000","1026.00000",""
"CM_03","PUBLISHED","1995","WPR","","","AUS","BTSX","954","954.00000","923.00000","986.00000",""
"CM_03","PUBLISHED","1996","WPR","","","AUS","BTSX","924","924.00000","894.00000","955.00000",""
"CM_03","PUBLISHED","1997","WPR","","","AUS","BTSX","902","902.00000","872.00000","933.00000",""
"CM_03","PUBLISHED","1998","WPR","","","AUS","BTSX","888","888.00000","860.00000","916.00000",""
"CM_03","PUBLISHED","1999","WPR","","","AUS","BTSX","878","878.00000","849.00000","906.00000",""
"CM_03","PUBLISHED","2000","WPR","","","AUS","BTSX","870","870.00000","842.00000","897.00000",""
"CM_03","PUBLISHED","2001","WPR","","","AUS","BTSX","865","865.00000","837.00000","893.00000",""
"CM_03","PUBLISHED","2002","WPR","","","AUS","BTSX","863","863.00000","835.00000","892.00000",""
"CM_03","PUBLISHED","2003","WPR","","","AUS","BTSX","864","864.00000","836.00000","893.00000",""
"CM_03","PUBLISHED","2004","WPR","","","AUS","BTSX","867","867.00000","838.00000","897.00000",""
"CM_03","PUBLISHED","2005","WPR","","","AUS","BTSX","871","871.00000","841.00000","901.00000",""
"CM_03","PUBLISHED","2006","WPR","","","AUS","BTSX","872","872.00000","843.00000","902.00000",""
"CM_03","PUBLISHED","2007","WPR","","","AUS","BTSX","870","870.00000","840.00000","899.00000",""
"CM_03","PUBLISHED","2008","WPR","","","AUS","BTSX","861","861.00000","833.00000","889.00000",""
"CM_03","PUBLISHED","2009","WPR","","","AUS","BTSX","846","846.00000","818.00000","875.00000",""
"CM_03","PUBLISHED","2010","WPR","","","AUS","BTSX","825","825.00000","798.00000","852.00000",""
"CM_03","PUBLISHED","2011","WPR","","","AUS","BTSX","800","800.00000","774.00000","826.00000",""
"CM_03","PUBLISHED","2012","WPR","","","AUS","BTSX","777","777.00000","751.00000","803.00000",""
"CM_03","PUBLISHED","2013","WPR","","","AUS","BTSX","759","759.00000","733.00000","785.00000",""
"CM_03","PUBLISHED","2014","WPR","","","AUS","BTSX","746","746.00000","720.00000","772.00000",""
"CM_03","PUBLISHED","2015","WPR","","","AUS","BTSX","739","739.00000","714.00000","764.00000",""
"CM_03","PUBLISHED","1972","EUR","","","AUT","BTSX","1986","1986.00000","1924.00000","2049.00000",""
"CM_03","PUBLISHED","1997","EUR","","","AUT","BTSX","274","274.00000","260.00000","288.00000",""
"CM_03","PUBLISHED","1998","EUR","","","AUT","BTSX","261","261.00000","247.00000","276.00000",""
"CM_03","PUBLISHED","1999","EUR","","","AUT","BTSX","253","253.00000","240.00000","267.00000",""
"CM_03","PUBLISHED","2000","EUR","","","AUT","BTSX","248","248.00000","235.00000","261.00000",""
"CM_03","PUBLISHED","2001","EUR","","","AUT","BTSX","244","244.00000","231.00000","258.00000",""
"CM_03","PUBLISHED","2002","EUR","","","AUT","BTSX","239","239.00000","227.00000","253.00000",""
"CM_03","PUBLISHED","2003","EUR","","","AUT","BTSX","234","234.00000","222.00000","247.00000",""
"CM_03","PUBLISHED","2004","EUR","","","AUT","BTSX","227","227.00000","215.00000","239.00000",""
"CM_03","PUBLISHED","2005","EUR","","","AUT","BTSX","219","219.00000","208.00000","231.00000",""
"CM_03","PUBLISHED","2006","EUR","","","AUT","BTSX","212","212.00000","201.00000","224.00000",""
"CM_03","PUBLISHED","2007","EUR","","","AUT","BTSX","207","207.00000","195.00000","218.00000",""
"CM_03","PUBLISHED","2008","EUR","","","AUT","BTSX","202","202.00000","191.00000","214.00000",""
"CM_03","PUBLISHED","2009","EUR","","","AUT","BTSX","199","199.00000","188.00000","211.00000",""
"CM_03","PUBLISHED","2010","EUR","","","AUT","BTSX","197","197.00000","186.00000","208.00000",""
"CM_03","PUBLISHED","2011","EUR","","","AUT","BTSX","194","194.00000","184.00000","206.00000",""
"CM_03","PUBLISHED","2012","EUR","","","AUT","BTSX","192","192.00000","182.00000","204.00000",""
"CM_03","PUBLISHED","2013","EUR","","","AUT","BTSX","191","191.00000","180.00000","202.00000",""
"CM_03","PUBLISHED","2014","EUR","","","AUT","BTSX","190","190.00000","179.00000","201.00000",""
"CM_03","PUBLISHED","2015","EUR","","","AUT","BTSX","189","189.00000","179.00000","201.00000",""
"CM_03","PUBLISHED","2016","EUR","","","AUT","BTSX","189","189.00000","177.00000","201.00000",""
"CM_03","PUBLISHED","1973","EUR","","","AUT","BTSX","1818","1818.00000","1759.00000","1881.00000",""
"CM_03","PUBLISHED","1974","EUR","","","AUT","BTSX","1613","1613.00000","1561.00000","1666.00000",""
"CM_03","PUBLISHED","1975","EUR","","","AUT","BTSX","1398","1398.00000","1353.00000","1445.00000",""
"CM_03","PUBLISHED","1976","EUR","","","AUT","BTSX","1204","1204.00000","1163.00000","1247.00000",""
"CM_03","PUBLISHED","1977","EUR","","","AUT","BTSX","1044","1044.00000","1008.00000","1082.00000",""
"CM_03","PUBLISHED","1978","EUR","","","AUT","BTSX","922","922.00000","886.00000","958.00000",""
"CM_03","PUBLISHED","1979","EUR","","","AUT","BTSX","837","837.00000","805.00000","871.00000",""
"CM_03","PUBLISHED","1980","EUR","","","AUT","BTSX","780","780.00000","749.00000","811.00000",""
"CM_03","PUBLISHED","1981","EUR","","","AUT","BTSX","735","735.00000","706.00000","767.00000",""
"CM_03","PUBLISHED","1982","EUR","","","AUT","BTSX","695","695.00000","667.00000","724.00000",""
"CM_03","PUBLISHED","1983","EUR","","","AUT","BTSX","656","656.00000","628.00000","685.00000",""
"CM_03","PUBLISHED","1984","EUR","","","AUT","BTSX","616","616.00000","590.00000","643.00000",""
"CM_03","PUBLISHED","1985","EUR","","","AUT","BTSX","575","575.00000","550.00000","600.00000",""
"CM_03","PUBLISHED","1986","EUR","","","AUT","BTSX","532","532.00000","507.00000","556.00000",""
"CM_03","PUBLISHED","1987","EUR","","","AUT","BTSX","489","489.00000","466.00000","512.00000",""
"CM_03","PUBLISHED","1988","EUR","","","AUT","BTSX","453","453.00000","430.00000","476.00000",""
"CM_03","PUBLISHED","1989","EUR","","","AUT","BTSX","428","428.00000","407.00000","450.00000",""
"CM_03","PUBLISHED","1990","EUR","","","AUT","BTSX","410","410.00000","390.00000","431.00000",""
"CM_03","PUBLISHED","1991","EUR","","","AUT","BTSX","395","395.00000","375.00000","416.00000",""
"CM_03","PUBLISHED","1992","EUR","","","AUT","BTSX","378","378.00000","359.00000","396.00000",""
"CM_03","PUBLISHED","1993","EUR","","","AUT","BTSX","357","357.00000","339.00000","376.00000",""
"CM_03","PUBLISHED","1994","EUR","","","AUT","BTSX","335","335.00000","318.00000","351.00000",""
"CM_03","PUBLISHED","1995","EUR","","","AUT","BTSX","312","312.00000","296.00000","327.00000",""
"CM_03","PUBLISHED","1996","EUR","","","AUT","BTSX","291","291.00000","275.00000","306.00000",""
"CM_03","PUBLISHED","2017","EUR","","","AUT","BTSX","188","188.00000","172.00000","204.00000",""
"CM_03","PUBLISHED","2006","EUR","","","AZE","BTSX","3524","3524.00000","2910.00000","4274.00000",""
"CM_03","PUBLISHED","2007","EUR","","","AZE","BTSX","3445","3445.00000","2837.00000","4187.00000",""
"CM_03","PUBLISHED","2008","EUR","","","AZE","BTSX","3388","3388.00000","2781.00000","4134.00000",""
"CM_03","PUBLISHED","2009","EUR","","","AZE","BTSX","3335","3335.00000","2710.00000","4097.00000",""
"CM_03","PUBLISHED","2010","EUR","","","AZE","BTSX","3268","3268.00000","2619.00000","4064.00000",""
"CM_03","PUBLISHED","2011","EUR","","","AZE","BTSX","3179","3179.00000","2524.00000","4015.00000",""
"CM_03","PUBLISHED","2012","EUR","","","AZE","BTSX","3070","3070.00000","2383.00000","3936.00000",""
"CM_03","PUBLISHED","2013","EUR","","","AZE","BTSX","2937","2937.00000","2242.00000","3830.00000",""
"CM_03","PUBLISHED","2014","EUR","","","AZE","BTSX","2755","2755.00000","2044.00000","3667.00000",""
"CM_03","PUBLISHED","2015","EUR","","","AZE","BTSX","2533","2533.00000","1818.00000","3465.00000",""
"CM_03","PUBLISHED","2016","EUR","","","AZE","BTSX","2316","2316.00000","1595.00000","3284.00000",""
"CM_03","PUBLISHED","2017","EUR","","","AZE","BTSX","2102","2102.00000","1391.00000","3105.00000",""
"CM_03","PUBLISHED","2018","EUR","","","AZE","BTSX","1925","1925.00000","1215.00000","2953.00000",""
"CM_03","PUBLISHED","2019","EUR","","","AZE","BTSX","1765","1765.00000","1062.00000","2838.00000",""
"CM_03","PUBLISHED","1965","AFR","","","BDI","BTSX","7434","7434.00000","6018.00000","9300.00000",""
"CM_03","PUBLISHED","1966","AFR","","","BDI","BTSX","7586","7586.00000","6269.00000","9330.00000",""
"CM_03","PUBLISHED","1967","AFR","","","BDI","BTSX","7732","7732.00000","6459.00000","9384.00000",""
"CM_03","PUBLISHED","1968","AFR","","","BDI","BTSX","7873","7873.00000","6644.00000","9457.00000",""
"CM_03","PUBLISHED","1969","AFR","","","BDI","BTSX","8004","8004.00000","6770.00000","9554.00000",""
"CM_03","PUBLISHED","1970","AFR","","","BDI","BTSX","8124","8124.00000","6888.00000","9638.00000",""
"CM_03","PUBLISHED","2018","EUR","","","AUT","BTSX","186","186.00000","164.00000","210.00000",""
"CM_03","PUBLISHED","2019","EUR","","","AUT","BTSX","184","184.00000","155.00000","217.00000",""
"CM_03","PUBLISHED","1984","EUR","","","AZE","BTSX","6104","6104.00000","4828.00000","7584.00000",""
"CM_03","PUBLISHED","1985","EUR","","","AZE","BTSX","6237","6237.00000","5006.00000","7661.00000",""
"CM_03","PUBLISHED","1986","EUR","","","AZE","BTSX","6353","6353.00000","5152.00000","7707.00000",""
"CM_03","PUBLISHED","1987","EUR","","","AZE","BTSX","6450","6450.00000","5285.00000","7770.00000",""
"CM_03","PUBLISHED","1988","EUR","","","AZE","BTSX","6568","6568.00000","5428.00000","7848.00000",""
"CM_03","PUBLISHED","1989","EUR","","","AZE","BTSX","6690","6690.00000","5535.00000","7934.00000",""
"CM_03","PUBLISHED","1990","EUR","","","AZE","BTSX","6790","6790.00000","5644.00000","8068.00000",""
"CM_03","PUBLISHED","1991","EUR","","","AZE","BTSX","6860","6860.00000","5751.00000","8113.00000",""
"CM_03","PUBLISHED","1992","EUR","","","AZE","BTSX","6867","6867.00000","5784.00000","8112.00000",""
