"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"fpsmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200404","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200405","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","","BGDDHS200406","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200601","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200602","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200603","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200604","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200605","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","","BGDMICS200606","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200701","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200702","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200703","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200704","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200705","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","","BGDDHS200706","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201101","","71.0 [67.5-74.2]","71.00000","68.00000","74.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201102","","61.7 [59.0-64.4]","62.00000","59.00000","64.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201103","","69.1 [66.7-71.4]","69.00000","67.00000","71.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201104","","73.6 [70.6-76.3]","74.00000","71.00000","76.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201105","","74.3 [71.7-76.8]","74.00000","72.00000","77.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201106","","76.8 [73.8-79.6]","77.00000","74.00000","80.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","","BGDDHS201107","","56.7 [53.3-60.0]","57.00000","53.00000","60.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201201","","82.4 [80.4-84.1]","82.00000","80.00000","84.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201202","","79.1 [76.9-81.2]","79.00000","77.00000","81.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201203","","84.8 [83.7-85.8]","85.00000","84.00000","86.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201204","","84.4 [83.1-85.7]","84.00000","83.00000","86.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201205","","91.3 [90.2-92.3]","91.00000","90.00000","92.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201206","","89.1 [87.9-90.1]","89.00000","88.00000","90.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","SEAR","BGD","","","","","BGDMICS201207","","75.0 [72.3-77.6]","75.00000","72.00000","78.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201401","","73.1 [70.0-76.0]","73.00000","70.00000","76.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201402","","65.2 [62.3-68.1]","65.00000","62.00000","68.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201403","","72.3 [68.9-75.5]","72.00000","69.00000","75.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201404","","73.7 [71.2-76.0]","74.00000","71.00000","76.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201405","","78.7 [76.3-80.9]","79.00000","76.00000","81.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201406","","82.3 [80.4-84.0]","82.00000","80.00000","84.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","","BGDDHS201407","","62.3 [55.3-68.8]","62.00000","55.00000","69.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201201","","65.5 [57.4-72.8]","65.00000","57.00000","73.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201202","","79.8 [70.9-86.5]","80.00000","71.00000","86.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201203","","71.6 [64.8-77.6]","72.00000","65.00000","78.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","","BRBMICS201204","","65.0 [57.8-71.5]","65.00000","58.00000","72.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200501","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200502","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200503","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200504","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200505","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200506","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","","BLRMICS200507","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201201","","80.6 [74.4-85.6]","81.00000","74.00000","86.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201202","","71.4 [64.8-77.2]","71.00000","65.00000","77.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201203","","72.1 [65.0-78.2]","72.00000","65.00000","78.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201204","","76.0 [70.1-81.0]","76.00000","70.00000","81.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201205","","82.9 [79.2-86.1]","83.00000","79.00000","86.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201206","","75.2 [69.9-79.8]","75.00000","70.00000","80.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","","BLRMICS201207","","70.2 [63.1-76.4]","70.00000","63.00000","76.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200601","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200602","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200603","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200604","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200605","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","","BLZMICS200606","","No data","","","","Not available."
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201101","","78.6 [73.7-82.8]","79.00000","74.00000","83.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201102","","75.5 [70.9-79.6]","76.00000","71.00000","80.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201103","","75.1 [68.3-80.8]","75.00000","68.00000","81.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201104","","78.2 [73.9-82.0]","78.00000","74.00000","82.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201105","","72.0 [65.0-78.2]","72.00000","65.00000","78.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201106","","43.3 [36.8-50.0]","43.00000","37.00000","50.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","","BLZMICS201107","","72.3 [65.8-78.0]","72.00000","66.00000","78.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201501","","80.7 [74.4-85.7]","81.00000","74.00000","86.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201502","","71.7 [63.9-78.4]","72.00000","64.00000","78.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201503","","70.8 [62.8-77.7]","71.00000","63.00000","78.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201504","","63.0 [57.0-68.6]","63.00000","57.00000","69.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201505","","56.6 [50.1-62.9]","57.00000","50.00000","63.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201506","","62.2 [54.1-69.7]","62.00000","54.00000","70.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","","BLZMICS201507","","50.3 [42.1-58.5]","50.00000","42.00000","58.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199601","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199602","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199603","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199604","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199605","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","","BENDHS199606","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200101","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200102","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200103","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200104","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200105","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","","BENDHS200106","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200601","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200602","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200603","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200604","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200605","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200606","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200607","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200608","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200609","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200610","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200611","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","","BENDHS200612","","No data","","","","Not available."
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201101","","18.0 [13.3-23.9]","18.00000","13.00000","24.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201102","","15.4 [12.3-19.2]","15.00000","12.00000","19.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201103","","11.0 [8.4-14.5]","11.00000","8.00000","14.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201104","","22.6 [19.3-26.3]","23.00000","19.00000","26.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201105","","20.8 [16.1-26.3]","21.00000","16.00000","26.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201106","","23.4 [19.6-27.6]","23.00000","20.00000","28.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201107","","18.6 [13.1-25.7]","19.00000","13.00000","26.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201108","","21.9 [18.3-26.0]","22.00000","18.00000","26.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201109","","6.3 [3.9-10.1]","6.00000","4.00000","10.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201110","","12.5 [9.7-16.1]","13.00000","10.00000","16.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201111","","11.4 [8.4-15.3]","11.00000","8.00000","15.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","","BENDHS201112","","11.9 [9.2-15.4]","12.00000","9.00000","15.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201401","","41.1 [33.5-49.1]","41.00000","34.00000","49.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201402","","37.8 [28.2-48.4]","38.00000","28.00000","48.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201403","","22.7 [18.1-28.0]","23.00000","18.00000","28.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201404","","38.9 [31.8-46.5]","39.00000","32.00000","46.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201405","","26.6 [22.0-31.8]","27.00000","22.00000","32.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201406","","15.3 [11.0-21.0]","15.00000","11.00000","21.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201407","","16.1 [11.7-21.9]","16.00000","12.00000","22.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201408","","30.8 [27.4-34.5]","31.00000","27.00000","35.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201409","","21.2 [15.7-28.0]","21.00000","16.00000","28.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201410","","25.9 [19.6-33.3]","26.00000","20.00000","33.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201411","","22.8 [17.4-29.2]","23.00000","17.00000","29.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2014","AFR","BEN","","","","","BENMICS201412","","18.1 [13.7-23.6]","18.00000","14.00000","24.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201701","","35.5 [30.3-41.1]","35.00000","30.00000","41.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201702","","22.8 [17.1-29.8]","23.00000","17.00000","30.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201703","","23.4 [18.6-28.9]","23.00000","19.00000","29.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201704","","28.7 [24.8-32.8]","29.00000","25.00000","33.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201705","","32.0 [26.2-38.4]","32.00000","26.00000","38.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201706","","10.1 [7.0-14.5]","10.00000","7.00000","15.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201707","","15.0 [9.9-22.3]","15.00000","10.00000","22.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201708","","30.8 [27.3-34.5]","31.00000","27.00000","34.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201709","","30.4 [23.6-38.0]","30.00000","24.00000","38.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201710","","27.6 [23.0-32.9]","28.00000","23.00000","33.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201711","","14.0 [10.4-18.6]","14.00000","10.00000","19.00000",""
"fpsmowho","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","","BENDHS201712","","28.3 [23.9-33.2]","28.00000","24.00000","33.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201001","","80.8 [75.4-85.1]","81.00000","75.00000","85.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201002","","87.2 [83.8-89.9]","87.00000","84.00000","90.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201003","","92.5 [90.0-94.4]","92.00000","90.00000","94.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201004","","88.8 [81.7-93.3]","89.00000","82.00000","93.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201005","","91.9 [86.5-95.2]","92.00000","86.00000","95.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201006","","85.5 [80.0-89.6]","85.00000","80.00000","90.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201007","","84.5 [81.0-87.4]","84.00000","81.00000","87.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201008","","86.0 [82.1-89.2]","86.00000","82.00000","89.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201009","","74.6 [68.2-80.0]","75.00000","68.00000","80.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201010","","80.4 [76.0-84.1]","80.00000","76.00000","84.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201011","","83.7 [77.4-88.5]","84.00000","77.00000","89.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201012","","84.8 [80.2-88.5]","85.00000","80.00000","89.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201013","","89.5 [85.9-92.3]","90.00000","86.00000","92.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201014","","88.0 [83.7-91.2]","88.00000","84.00000","91.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201015","","83.7 [78.4-87.9]","84.00000","78.00000","88.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201016","","81.1 [75.0-86.0]","81.00000","75.00000","86.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201017","","88.4 [84.0-91.8]","88.00000","84.00000","92.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201018","","91.4 [87.4-94.2]","91.00000","87.00000","94.00000",""
"fpsmowho","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","","BTNMICS201019","","86.0 [82.5-88.9]","86.00000","82.00000","89.00000",""
