"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_10_HYG","PUBLISHED","2016","EUR","RUS","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","12","12.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SRB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ISR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","JPN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","4","4.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","AUT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BWA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","12","12.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","PRK","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","46","46.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SSD","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","451","451.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TUR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","16","16.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","IRQ","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","217","217.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","LBY","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","4","4.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BLZ","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CHE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SOM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1254","1254.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SYC","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","DJI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","12","12.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","HND","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","20","20.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","AGO","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1579","1579.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BHS","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MRT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","153","153.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","NZL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NER","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1056","1056.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","PRY","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","12","12.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","GUY","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","2","2.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","LBN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","2","2.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CMR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","917","917.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COG","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","87","87.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SEN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","262","262.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","THA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","22","22.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","FSM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KIR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","2","2.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BRB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CHL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","PHL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","572","572.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SAU","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","7","7.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GMB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","60","60.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","LAO","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","139","139.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","DNK","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","GTM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","74","74.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","PAK","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","4287","4287.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","PER","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","39","39.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","NGA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","9902","9902.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","PRT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","IRL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","KGZ","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","14","14.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","BHR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BIH","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","SLB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","4","4.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TCD","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1421","1421.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","IDN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","792","792.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","IND","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","11014","11014.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ARM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BEN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","543","543.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SVN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","TON","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","KEN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","677","677.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","KHM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","85","85.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ATG","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","POL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","RWA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","125","125.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","EGY","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","306","306.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","GRC","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","VEN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","39","39.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","CYP","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","FJI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","2","2.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","HTI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","184","184.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ZWE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","330","330.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","ARE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BOL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","55","55.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SLE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","362","362.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","SWZ","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","29","29.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","JAM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","LCA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","AZE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","35","35.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","QAT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","STP","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","2","2.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","HRV","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","KAZ","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","26","26.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","BRA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","107","107.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","CHN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","603","603.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","SLV","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","8","8.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SWE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","23","23.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ISL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","TJK","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","81","81.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","BLR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","MNG","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","9","9.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SYR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","176","176.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","AUS","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MDA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","SVK","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ESP","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MLT","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","YEM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","434","434.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","ECU","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","10","10.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","OMN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","VNM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","245","245.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","DEU","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MDG","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","429","429.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","COL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","19","19.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","NPL","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","125","125.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","GBR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MUS","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","WSM","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1","1.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","BFA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","610","610.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","MLI","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","935","935.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","UGA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","930","930.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","COD","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","4386","4386.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","SEAR","LKA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","5","5.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","SDN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","881","881.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","WPR","BRN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","HUN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EMR","TUN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","8","8.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","CAN","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","NLD","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","TZA","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1243","1243.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","ALB","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","GNQ","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","32","32.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MNE","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","CAF","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","287","287.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AMR","NIC","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","13","13.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","AFR","ETH","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","1990","1990.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","MKD","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","UKR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","34","34.00000","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","EST","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","","","",""
"WSH_10_HYG","PUBLISHED","2016","EUR","NOR","YEARSUNDER5","BTSX","INADEQUATE_HYGIENE","0","0.00000","","",""
